"Step","reversed_addition_len_gen_extra_small_deep_encoder_0_fixed - train_loss","reversed_addition_len_gen_extra_small_deep_encoder_0_fixed - train_loss__MIN","reversed_addition_len_gen_extra_small_deep_encoder_0_fixed - train_loss__MAX"
"24010","1.4576495885849","1.4576495885849","1.4576495885849"
"24012","1.4563599824905396","1.4563599824905396","1.4563599824905396"
"24013","1.4691954851150513","1.4691954851150513","1.4691954851150513"
"24014","1.4949567317962646","1.4949567317962646","1.4949567317962646"
"24015","1.4680685997009277","1.4680685997009277","1.4680685997009277"
"24019","1.5644714832305908","1.5644714832305908","1.5644714832305908"
"24020","1.4901736974716187","1.4901736974716187","1.4901736974716187"
"24025","1.4899394512176514","1.4899394512176514","1.4899394512176514"
"24027","1.5331895351409912","1.5331895351409912","1.5331895351409912"
"24032","1.492525577545166","1.492525577545166","1.492525577545166"
"24033","1.4985984563827515","1.4985984563827515","1.4985984563827515"
"24034","1.5536086559295654","1.5536086559295654","1.5536086559295654"
"24035","1.4983831644058228","1.4983831644058228","1.4983831644058228"
"24038","1.5076953172683716","1.5076953172683716","1.5076953172683716"
"24043","1.4972866773605347","1.4972866773605347","1.4972866773605347"
"24052","1.4932425022125244","1.4932425022125244","1.4932425022125244"
"24054","1.4865580797195435","1.4865580797195435","1.4865580797195435"
"24055","1.46903395652771","1.46903395652771","1.46903395652771"
"24057","1.4820977449417114","1.4820977449417114","1.4820977449417114"
"24058","1.4602118730545044","1.4602118730545044","1.4602118730545044"
"24061","1.4576349258422852","1.4576349258422852","1.4576349258422852"
"24068","1.5044324398040771","1.5044324398040771","1.5044324398040771"
"24070","1.4787195920944214","1.4787195920944214","1.4787195920944214"
"24074","1.4846922159194946","1.4846922159194946","1.4846922159194946"
"24075","1.4775429964065552","1.4775429964065552","1.4775429964065552"
"24076","1.447475790977478","1.447475790977478","1.447475790977478"
"24077","1.4916990995407104","1.4916990995407104","1.4916990995407104"
"24079","1.4952619075775146","1.4952619075775146","1.4952619075775146"
"24080","1.4822579622268677","1.4822579622268677","1.4822579622268677"
"24082","1.4934334754943848","1.4934334754943848","1.4934334754943848"
"24084","1.4846776723861694","1.4846776723861694","1.4846776723861694"
"24086","1.4692820310592651","1.4692820310592651","1.4692820310592651"
"24087","1.4796582460403442","1.4796582460403442","1.4796582460403442"
"24090","1.4706841707229614","1.4706841707229614","1.4706841707229614"
"24097","1.453924298286438","1.453924298286438","1.453924298286438"
"24102","1.5119637250900269","1.5119637250900269","1.5119637250900269"
"24108","1.4755200147628784","1.4755200147628784","1.4755200147628784"
"24115","1.4886841773986816","1.4886841773986816","1.4886841773986816"
"24121","1.485682725906372","1.485682725906372","1.485682725906372"
"24124","1.4499906301498413","1.4499906301498413","1.4499906301498413"
"24126","1.441627860069275","1.441627860069275","1.441627860069275"
"24128","1.4616179466247559","1.4616179466247559","1.4616179466247559"
"24130","1.4573460817337036","1.4573460817337036","1.4573460817337036"
"24132","1.488555669784546","1.488555669784546","1.488555669784546"
"24133","1.48118257522583","1.48118257522583","1.48118257522583"
"24138","1.4712483882904053","1.4712483882904053","1.4712483882904053"
"24141","1.4923731088638306","1.4923731088638306","1.4923731088638306"
"24144","1.472136378288269","1.472136378288269","1.472136378288269"
"24146","1.4809496402740479","1.4809496402740479","1.4809496402740479"
"24149","1.486124038696289","1.486124038696289","1.486124038696289"
"24151","1.4664616584777832","1.4664616584777832","1.4664616584777832"
"24158","1.4797468185424805","1.4797468185424805","1.4797468185424805"
"24160","1.4819598197937012","1.4819598197937012","1.4819598197937012"
"24163","1.483362078666687","1.483362078666687","1.483362078666687"
"24165","1.4614065885543823","1.4614065885543823","1.4614065885543823"
"24166","1.4733623266220093","1.4733623266220093","1.4733623266220093"
"24169","1.471951961517334","1.471951961517334","1.471951961517334"
"24170","1.4926142692565918","1.4926142692565918","1.4926142692565918"
"24173","1.4789022207260132","1.4789022207260132","1.4789022207260132"
"24174","1.477367877960205","1.477367877960205","1.477367877960205"
"24175","1.454620599746704","1.454620599746704","1.454620599746704"
"24177","1.513204574584961","1.513204574584961","1.513204574584961"
"24181","1.4554646015167236","1.4554646015167236","1.4554646015167236"
"24185","1.4614660739898682","1.4614660739898682","1.4614660739898682"
"24191","1.4732904434204102","1.4732904434204102","1.4732904434204102"
"24194","1.4829241037368774","1.4829241037368774","1.4829241037368774"
"24198","1.4581706523895264","1.4581706523895264","1.4581706523895264"
"24201","1.4867228269577026","1.4867228269577026","1.4867228269577026"
"24205","1.4583157300949097","1.4583157300949097","1.4583157300949097"
"24207","1.477024793624878","1.477024793624878","1.477024793624878"
"24209","1.463942050933838","1.463942050933838","1.463942050933838"
"24210","1.487032413482666","1.487032413482666","1.487032413482666"
"24211","1.4758143424987793","1.4758143424987793","1.4758143424987793"
"24213","1.4438340663909912","1.4438340663909912","1.4438340663909912"
"24218","1.5051305294036865","1.5051305294036865","1.5051305294036865"
"24219","1.471075177192688","1.471075177192688","1.471075177192688"
"24220","1.469604253768921","1.469604253768921","1.469604253768921"
"24223","1.4901127815246582","1.4901127815246582","1.4901127815246582"
"24225","1.4774143695831299","1.4774143695831299","1.4774143695831299"
"24228","1.473854422569275","1.473854422569275","1.473854422569275"
"24231","1.4530155658721924","1.4530155658721924","1.4530155658721924"
"24232","1.4647589921951294","1.4647589921951294","1.4647589921951294"
"24236","1.4573538303375244","1.4573538303375244","1.4573538303375244"
"24237","1.4650331735610962","1.4650331735610962","1.4650331735610962"
"24238","1.4928539991378784","1.4928539991378784","1.4928539991378784"
"24239","1.467780351638794","1.467780351638794","1.467780351638794"
"24241","1.5081639289855957","1.5081639289855957","1.5081639289855957"
"24243","1.467187762260437","1.467187762260437","1.467187762260437"
"24247","1.488962173461914","1.488962173461914","1.488962173461914"
"24249","1.4683622121810913","1.4683622121810913","1.4683622121810913"
"24254","1.4849345684051514","1.4849345684051514","1.4849345684051514"
"24255","1.4712615013122559","1.4712615013122559","1.4712615013122559"
"24256","1.4793434143066406","1.4793434143066406","1.4793434143066406"
"24257","1.471682071685791","1.471682071685791","1.471682071685791"
"24259","1.4614439010620117","1.4614439010620117","1.4614439010620117"
"24261","1.458490252494812","1.458490252494812","1.458490252494812"
"24264","1.4625022411346436","1.4625022411346436","1.4625022411346436"
"24272","1.4547569751739502","1.4547569751739502","1.4547569751739502"
"24273","1.4462671279907227","1.4462671279907227","1.4462671279907227"
"24275","1.4781405925750732","1.4781405925750732","1.4781405925750732"
"24278","1.4728018045425415","1.4728018045425415","1.4728018045425415"
"24283","1.4895365238189697","1.4895365238189697","1.4895365238189697"
"24287","1.4725420475006104","1.4725420475006104","1.4725420475006104"
"24292","1.4991071224212646","1.4991071224212646","1.4991071224212646"
"24296","1.4743415117263794","1.4743415117263794","1.4743415117263794"
"24302","1.48211669921875","1.48211669921875","1.48211669921875"
"24304","1.5063862800598145","1.5063862800598145","1.5063862800598145"
"24309","1.4993290901184082","1.4993290901184082","1.4993290901184082"
"24319","1.4834315776824951","1.4834315776824951","1.4834315776824951"
"24321","1.4569926261901855","1.4569926261901855","1.4569926261901855"
"24322","1.4718514680862427","1.4718514680862427","1.4718514680862427"
"24325","1.4554831981658936","1.4554831981658936","1.4554831981658936"
"24329","1.475698709487915","1.475698709487915","1.475698709487915"
"24331","1.4853378534317017","1.4853378534317017","1.4853378534317017"
"24332","1.472777009010315","1.472777009010315","1.472777009010315"
"24336","1.4682128429412842","1.4682128429412842","1.4682128429412842"
"24348","1.4914559125900269","1.4914559125900269","1.4914559125900269"
"24351","1.4956759214401245","1.4956759214401245","1.4956759214401245"
"24352","1.478606104850769","1.478606104850769","1.478606104850769"
"24361","1.4531952142715454","1.4531952142715454","1.4531952142715454"
"24363","1.4787299633026123","1.4787299633026123","1.4787299633026123"
"24371","1.4694302082061768","1.4694302082061768","1.4694302082061768"
"24372","1.4747854471206665","1.4747854471206665","1.4747854471206665"
"24375","1.4775667190551758","1.4775667190551758","1.4775667190551758"
"24376","1.4546080827713013","1.4546080827713013","1.4546080827713013"
"24377","1.513924241065979","1.513924241065979","1.513924241065979"
"24378","1.5531495809555054","1.5531495809555054","1.5531495809555054"
"24381","1.4843066930770874","1.4843066930770874","1.4843066930770874"
"24388","1.530341625213623","1.530341625213623","1.530341625213623"
"24396","1.4698457717895508","1.4698457717895508","1.4698457717895508"
"24398","1.4402974843978882","1.4402974843978882","1.4402974843978882"
"24403","1.4606595039367676","1.4606595039367676","1.4606595039367676"
"24404","1.4425865411758423","1.4425865411758423","1.4425865411758423"
"24405","1.467279076576233","1.467279076576233","1.467279076576233"
"24414","1.4914906024932861","1.4914906024932861","1.4914906024932861"
"24417","1.4892387390136719","1.4892387390136719","1.4892387390136719"
"24418","1.5020796060562134","1.5020796060562134","1.5020796060562134"
"24422","1.4810643196105957","1.4810643196105957","1.4810643196105957"
"24425","1.4881778955459595","1.4881778955459595","1.4881778955459595"
"24431","1.497949481010437","1.497949481010437","1.497949481010437"
"24435","1.4613491296768188","1.4613491296768188","1.4613491296768188"
"24438","1.4796093702316284","1.4796093702316284","1.4796093702316284"
"24451","1.5048534870147705","1.5048534870147705","1.5048534870147705"
"24452","1.4854801893234253","1.4854801893234253","1.4854801893234253"
"24454","1.500069260597229","1.500069260597229","1.500069260597229"
"24456","1.5059821605682373","1.5059821605682373","1.5059821605682373"
"24459","1.5097688436508179","1.5097688436508179","1.5097688436508179"
"24460","1.4773412942886353","1.4773412942886353","1.4773412942886353"
"24461","1.4951956272125244","1.4951956272125244","1.4951956272125244"
"24467","1.4542251825332642","1.4542251825332642","1.4542251825332642"
"24470","1.6065012216567993","1.6065012216567993","1.6065012216567993"
"24472","1.5020583868026733","1.5020583868026733","1.5020583868026733"
"24475","1.549422264099121","1.549422264099121","1.549422264099121"
"24476","1.5752068758010864","1.5752068758010864","1.5752068758010864"
"24478","1.5347092151641846","1.5347092151641846","1.5347092151641846"
"24482","1.4941575527191162","1.4941575527191162","1.4941575527191162"
"24495","1.4754756689071655","1.4754756689071655","1.4754756689071655"
"24496","1.5025334358215332","1.5025334358215332","1.5025334358215332"
"24500","1.4831387996673584","1.4831387996673584","1.4831387996673584"
"24502","1.4683839082717896","1.4683839082717896","1.4683839082717896"
"24503","1.4590944051742554","1.4590944051742554","1.4590944051742554"
"24504","1.4655672311782837","1.4655672311782837","1.4655672311782837"
"24505","1.4703351259231567","1.4703351259231567","1.4703351259231567"
"24506","1.4890995025634766","1.4890995025634766","1.4890995025634766"
"24507","1.4852910041809082","1.4852910041809082","1.4852910041809082"
"24508","1.473617672920227","1.473617672920227","1.473617672920227"
"24509","1.4944756031036377","1.4944756031036377","1.4944756031036377"
"24510","1.5187269449234009","1.5187269449234009","1.5187269449234009"
"24511","1.4629849195480347","1.4629849195480347","1.4629849195480347"
"24512","1.4751102924346924","1.4751102924346924","1.4751102924346924"
"24513","1.4807482957839966","1.4807482957839966","1.4807482957839966"
"24514","1.453814148902893","1.453814148902893","1.453814148902893"
"24518","1.4597593545913696","1.4597593545913696","1.4597593545913696"
"24521","1.5782523155212402","1.5782523155212402","1.5782523155212402"
"24522","1.5142338275909424","1.5142338275909424","1.5142338275909424"
"24523","1.5217137336730957","1.5217137336730957","1.5217137336730957"
"24525","1.5255646705627441","1.5255646705627441","1.5255646705627441"
"24528","1.495069980621338","1.495069980621338","1.495069980621338"
"24531","1.4918822050094604","1.4918822050094604","1.4918822050094604"
"24535","1.5012892484664917","1.5012892484664917","1.5012892484664917"
"24538","1.4954373836517334","1.4954373836517334","1.4954373836517334"
"24542","1.4755511283874512","1.4755511283874512","1.4755511283874512"
"24544","1.4707447290420532","1.4707447290420532","1.4707447290420532"
"24545","1.4980998039245605","1.4980998039245605","1.4980998039245605"
"24547","1.466526985168457","1.466526985168457","1.466526985168457"
"24548","1.4838932752609253","1.4838932752609253","1.4838932752609253"
"24553","1.5145809650421143","1.5145809650421143","1.5145809650421143"
"24559","1.481734037399292","1.481734037399292","1.481734037399292"
"24560","1.4968270063400269","1.4968270063400269","1.4968270063400269"
"24562","1.4536422491073608","1.4536422491073608","1.4536422491073608"
"24563","1.4900559186935425","1.4900559186935425","1.4900559186935425"
"24569","1.4643299579620361","1.4643299579620361","1.4643299579620361"
"24570","1.4883331060409546","1.4883331060409546","1.4883331060409546"
"24578","1.449051856994629","1.449051856994629","1.449051856994629"
"24580","1.5022779703140259","1.5022779703140259","1.5022779703140259"
"24585","1.5120595693588257","1.5120595693588257","1.5120595693588257"
"24586","1.4665862321853638","1.4665862321853638","1.4665862321853638"
"24587","1.4850742816925049","1.4850742816925049","1.4850742816925049"
"24591","1.4643497467041016","1.4643497467041016","1.4643497467041016"
"24592","1.4860869646072388","1.4860869646072388","1.4860869646072388"
"24595","1.4346184730529785","1.4346184730529785","1.4346184730529785"
"24600","1.4876688718795776","1.4876688718795776","1.4876688718795776"
"24602","1.4930235147476196","1.4930235147476196","1.4930235147476196"
"24605","1.4775784015655518","1.4775784015655518","1.4775784015655518"
"24607","1.4594917297363281","1.4594917297363281","1.4594917297363281"
"24608","1.4641132354736328","1.4641132354736328","1.4641132354736328"
"24614","1.4672203063964844","1.4672203063964844","1.4672203063964844"
"24616","1.4953932762145996","1.4953932762145996","1.4953932762145996"
"24617","1.4829165935516357","1.4829165935516357","1.4829165935516357"
"24618","1.4663840532302856","1.4663840532302856","1.4663840532302856"
"24619","1.4926457405090332","1.4926457405090332","1.4926457405090332"
"24620","1.4878484010696411","1.4878484010696411","1.4878484010696411"
"24624","1.4825315475463867","1.4825315475463867","1.4825315475463867"
"24625","1.4842047691345215","1.4842047691345215","1.4842047691345215"
"24626","1.4429326057434082","1.4429326057434082","1.4429326057434082"
"24627","1.4914462566375732","1.4914462566375732","1.4914462566375732"
"24637","1.4792654514312744","1.4792654514312744","1.4792654514312744"
"24639","1.4948211908340454","1.4948211908340454","1.4948211908340454"
"24640","1.4669349193572998","1.4669349193572998","1.4669349193572998"
"24644","1.4683196544647217","1.4683196544647217","1.4683196544647217"
"24645","1.5020620822906494","1.5020620822906494","1.5020620822906494"
"24650","1.4870104789733887","1.4870104789733887","1.4870104789733887"
"24653","1.4957706928253174","1.4957706928253174","1.4957706928253174"
"24655","1.5153510570526123","1.5153510570526123","1.5153510570526123"
"24661","1.4803434610366821","1.4803434610366821","1.4803434610366821"
"24662","1.4690709114074707","1.4690709114074707","1.4690709114074707"
"24663","1.4853535890579224","1.4853535890579224","1.4853535890579224"
"24670","1.4861241579055786","1.4861241579055786","1.4861241579055786"
"24675","1.4668986797332764","1.4668986797332764","1.4668986797332764"
"24676","1.491532325744629","1.491532325744629","1.491532325744629"
"24690","1.4805160760879517","1.4805160760879517","1.4805160760879517"
"24695","1.4711642265319824","1.4711642265319824","1.4711642265319824"
"24696","1.463311791419983","1.463311791419983","1.463311791419983"
"24697","1.4481909275054932","1.4481909275054932","1.4481909275054932"
"24698","1.45958411693573","1.45958411693573","1.45958411693573"
"24700","1.466031789779663","1.466031789779663","1.466031789779663"
"24702","1.4892618656158447","1.4892618656158447","1.4892618656158447"
"24704","1.4772661924362183","1.4772661924362183","1.4772661924362183"
"24705","1.4706660509109497","1.4706660509109497","1.4706660509109497"
"24713","1.5024101734161377","1.5024101734161377","1.5024101734161377"
"24714","1.459925889968872","1.459925889968872","1.459925889968872"
"24717","1.466602087020874","1.466602087020874","1.466602087020874"
"24719","1.4637926816940308","1.4637926816940308","1.4637926816940308"
"24721","1.4559707641601562","1.4559707641601562","1.4559707641601562"
"24722","1.4807862043380737","1.4807862043380737","1.4807862043380737"
"24723","1.4876468181610107","1.4876468181610107","1.4876468181610107"
"24724","1.478657841682434","1.478657841682434","1.478657841682434"
"24730","1.4707432985305786","1.4707432985305786","1.4707432985305786"
"24733","1.4637774229049683","1.4637774229049683","1.4637774229049683"
"24737","1.4750380516052246","1.4750380516052246","1.4750380516052246"
"24738","1.481302261352539","1.481302261352539","1.481302261352539"
"24742","1.474353551864624","1.474353551864624","1.474353551864624"
"24743","1.4738926887512207","1.4738926887512207","1.4738926887512207"
"24744","1.4972386360168457","1.4972386360168457","1.4972386360168457"
"24745","1.4539984464645386","1.4539984464645386","1.4539984464645386"
"24746","1.4553205966949463","1.4553205966949463","1.4553205966949463"
"24750","1.47434401512146","1.47434401512146","1.47434401512146"
"24755","1.4657738208770752","1.4657738208770752","1.4657738208770752"
"24757","1.4628630876541138","1.4628630876541138","1.4628630876541138"
"24761","1.4748680591583252","1.4748680591583252","1.4748680591583252"
"24765","1.4899080991744995","1.4899080991744995","1.4899080991744995"
"24768","1.4659732580184937","1.4659732580184937","1.4659732580184937"
"24777","1.462935209274292","1.462935209274292","1.462935209274292"
"24784","1.4766829013824463","1.4766829013824463","1.4766829013824463"
"24795","1.4484663009643555","1.4484663009643555","1.4484663009643555"
"24796","1.4764443635940552","1.4764443635940552","1.4764443635940552"
"24799","1.4693944454193115","1.4693944454193115","1.4693944454193115"
"24801","1.469320297241211","1.469320297241211","1.469320297241211"
"24804","1.4839630126953125","1.4839630126953125","1.4839630126953125"
"24811","1.5000154972076416","1.5000154972076416","1.5000154972076416"
"24815","1.6018786430358887","1.6018786430358887","1.6018786430358887"
"24818","1.526275634765625","1.526275634765625","1.526275634765625"
"24821","1.5288186073303223","1.5288186073303223","1.5288186073303223"
"24823","1.4925998449325562","1.4925998449325562","1.4925998449325562"
"24828","1.521432876586914","1.521432876586914","1.521432876586914"
"24830","1.4905850887298584","1.4905850887298584","1.4905850887298584"
"24832","1.5007141828536987","1.5007141828536987","1.5007141828536987"
"24840","1.4928815364837646","1.4928815364837646","1.4928815364837646"
"24841","1.495475172996521","1.495475172996521","1.495475172996521"
"24842","1.5109655857086182","1.5109655857086182","1.5109655857086182"
"24843","1.5215290784835815","1.5215290784835815","1.5215290784835815"
"24853","1.5001353025436401","1.5001353025436401","1.5001353025436401"
"24854","1.5120065212249756","1.5120065212249756","1.5120065212249756"
"24855","1.4840031862258911","1.4840031862258911","1.4840031862258911"
"24856","1.4724624156951904","1.4724624156951904","1.4724624156951904"
"24861","1.4658761024475098","1.4658761024475098","1.4658761024475098"
"24863","1.4963529109954834","1.4963529109954834","1.4963529109954834"
"24864","1.4760687351226807","1.4760687351226807","1.4760687351226807"
"24866","1.6185458898544312","1.6185458898544312","1.6185458898544312"
"24869","1.501482605934143","1.501482605934143","1.501482605934143"
"24877","1.4759923219680786","1.4759923219680786","1.4759923219680786"
"24881","1.4955774545669556","1.4955774545669556","1.4955774545669556"
"24882","1.4606813192367554","1.4606813192367554","1.4606813192367554"
"24886","1.4690632820129395","1.4690632820129395","1.4690632820129395"
"24891","1.4911797046661377","1.4911797046661377","1.4911797046661377"
"24893","1.4894578456878662","1.4894578456878662","1.4894578456878662"
"24900","1.4654743671417236","1.4654743671417236","1.4654743671417236"
"24904","1.4784431457519531","1.4784431457519531","1.4784431457519531"
"24905","1.4799473285675049","1.4799473285675049","1.4799473285675049"
"24907","1.479444980621338","1.479444980621338","1.479444980621338"
"24908","1.449432134628296","1.449432134628296","1.449432134628296"
"24909","1.4399572610855103","1.4399572610855103","1.4399572610855103"
"24910","1.5031486749649048","1.5031486749649048","1.5031486749649048"
"24912","1.4800046682357788","1.4800046682357788","1.4800046682357788"
"24917","1.479414939880371","1.479414939880371","1.479414939880371"
"24918","1.4647655487060547","1.4647655487060547","1.4647655487060547"
"24921","1.4569491147994995","1.4569491147994995","1.4569491147994995"
"24922","1.4891128540039062","1.4891128540039062","1.4891128540039062"
"24928","1.477776288986206","1.477776288986206","1.477776288986206"
"24929","1.4938493967056274","1.4938493967056274","1.4938493967056274"
"24931","1.480797529220581","1.480797529220581","1.480797529220581"
"24940","1.480791687965393","1.480791687965393","1.480791687965393"
"24946","1.5003002882003784","1.5003002882003784","1.5003002882003784"
"24951","1.471518874168396","1.471518874168396","1.471518874168396"
"24952","1.460052251815796","1.460052251815796","1.460052251815796"
"24957","1.4893311262130737","1.4893311262130737","1.4893311262130737"
"24961","1.4660663604736328","1.4660663604736328","1.4660663604736328"
"24962","1.4380956888198853","1.4380956888198853","1.4380956888198853"
"24963","1.4709162712097168","1.4709162712097168","1.4709162712097168"
"24969","1.4797875881195068","1.4797875881195068","1.4797875881195068"
"24971","1.4957491159439087","1.4957491159439087","1.4957491159439087"
"24975","1.4846088886260986","1.4846088886260986","1.4846088886260986"
"24976","1.4702000617980957","1.4702000617980957","1.4702000617980957"
"24978","1.461371660232544","1.461371660232544","1.461371660232544"
"24983","1.458954095840454","1.458954095840454","1.458954095840454"
"24984","1.4620050191879272","1.4620050191879272","1.4620050191879272"
"24986","1.4698387384414673","1.4698387384414673","1.4698387384414673"
"24991","1.481350302696228","1.481350302696228","1.481350302696228"
"24994","1.4897418022155762","1.4897418022155762","1.4897418022155762"
"24998","1.4764251708984375","1.4764251708984375","1.4764251708984375"
"25001","1.4790985584259033","1.4790985584259033","1.4790985584259033"
"25002","1.4556758403778076","1.4556758403778076","1.4556758403778076"
"25003","1.4784071445465088","1.4784071445465088","1.4784071445465088"
"25006","1.4793322086334229","1.4793322086334229","1.4793322086334229"
"25008","1.4870234727859497","1.4870234727859497","1.4870234727859497"
"25018","1.4600753784179688","1.4600753784179688","1.4600753784179688"
"25019","1.4782971143722534","1.4782971143722534","1.4782971143722534"
"25022","1.472580075263977","1.472580075263977","1.472580075263977"
"25024","1.4728609323501587","1.4728609323501587","1.4728609323501587"
"25025","1.4808827638626099","1.4808827638626099","1.4808827638626099"
"25030","1.4703114032745361","1.4703114032745361","1.4703114032745361"
"25031","1.4724937677383423","1.4724937677383423","1.4724937677383423"
"25032","1.4660935401916504","1.4660935401916504","1.4660935401916504"
"25034","1.463329553604126","1.463329553604126","1.463329553604126"
"25035","1.4585049152374268","1.4585049152374268","1.4585049152374268"
"25037","1.4719923734664917","1.4719923734664917","1.4719923734664917"
"25041","1.462937355041504","1.462937355041504","1.462937355041504"
"25043","1.47408127784729","1.47408127784729","1.47408127784729"
"25048","1.4701080322265625","1.4701080322265625","1.4701080322265625"
"25049","1.459576964378357","1.459576964378357","1.459576964378357"
"25050","1.4525337219238281","1.4525337219238281","1.4525337219238281"
"25052","1.4959511756896973","1.4959511756896973","1.4959511756896973"
"25058","1.4498428106307983","1.4498428106307983","1.4498428106307983"
"25061","1.4687907695770264","1.4687907695770264","1.4687907695770264"
"25062","1.4598422050476074","1.4598422050476074","1.4598422050476074"
"25063","1.4536190032958984","1.4536190032958984","1.4536190032958984"
"25064","1.4732224941253662","1.4732224941253662","1.4732224941253662"
"25068","1.4763716459274292","1.4763716459274292","1.4763716459274292"
"25070","1.4734399318695068","1.4734399318695068","1.4734399318695068"
"25075","1.4600931406021118","1.4600931406021118","1.4600931406021118"
"25079","1.4589972496032715","1.4589972496032715","1.4589972496032715"
"25081","1.447442650794983","1.447442650794983","1.447442650794983"
"25082","1.4612394571304321","1.4612394571304321","1.4612394571304321"
"25087","1.4760613441467285","1.4760613441467285","1.4760613441467285"
"25088","1.464008092880249","1.464008092880249","1.464008092880249"
"25091","1.4670376777648926","1.4670376777648926","1.4670376777648926"
"25092","1.4614962339401245","1.4614962339401245","1.4614962339401245"
"25093","1.4748135805130005","1.4748135805130005","1.4748135805130005"
"25097","1.458319902420044","1.458319902420044","1.458319902420044"
"25100","1.4775545597076416","1.4775545597076416","1.4775545597076416"
"25104","1.4676662683486938","1.4676662683486938","1.4676662683486938"
"25107","1.4770039319992065","1.4770039319992065","1.4770039319992065"
"25108","1.4487851858139038","1.4487851858139038","1.4487851858139038"
"25112","1.4735815525054932","1.4735815525054932","1.4735815525054932"
"25113","1.462484359741211","1.462484359741211","1.462484359741211"
"25115","1.45511794090271","1.45511794090271","1.45511794090271"
"25119","1.4715571403503418","1.4715571403503418","1.4715571403503418"
"25127","1.447585940361023","1.447585940361023","1.447585940361023"
"25130","1.4714730978012085","1.4714730978012085","1.4714730978012085"
"25135","1.4767146110534668","1.4767146110534668","1.4767146110534668"
"25136","1.4767667055130005","1.4767667055130005","1.4767667055130005"
"25143","1.4652947187423706","1.4652947187423706","1.4652947187423706"
"25146","1.4789015054702759","1.4789015054702759","1.4789015054702759"
"25150","1.4718644618988037","1.4718644618988037","1.4718644618988037"
"25157","1.4836586713790894","1.4836586713790894","1.4836586713790894"
"25158","1.487593412399292","1.487593412399292","1.487593412399292"
"25160","1.4819589853286743","1.4819589853286743","1.4819589853286743"
"25161","1.479494571685791","1.479494571685791","1.479494571685791"
"25170","1.4872276782989502","1.4872276782989502","1.4872276782989502"
"25172","1.4790844917297363","1.4790844917297363","1.4790844917297363"
"25173","1.4459006786346436","1.4459006786346436","1.4459006786346436"
"25175","1.4644355773925781","1.4644355773925781","1.4644355773925781"
"25180","1.4717048406600952","1.4717048406600952","1.4717048406600952"
"25184","1.4888410568237305","1.4888410568237305","1.4888410568237305"
"25187","1.4953895807266235","1.4953895807266235","1.4953895807266235"
"25188","1.4653851985931396","1.4653851985931396","1.4653851985931396"
"25190","1.4607536792755127","1.4607536792755127","1.4607536792755127"
"25192","1.48054039478302","1.48054039478302","1.48054039478302"
"25193","1.4687546491622925","1.4687546491622925","1.4687546491622925"
"25197","1.4818254709243774","1.4818254709243774","1.4818254709243774"
"25200","1.4789592027664185","1.4789592027664185","1.4789592027664185"
"25205","1.4672033786773682","1.4672033786773682","1.4672033786773682"
"25210","1.4804543256759644","1.4804543256759644","1.4804543256759644"
"25211","1.498949408531189","1.498949408531189","1.498949408531189"
"25212","1.4800498485565186","1.4800498485565186","1.4800498485565186"
"25215","1.4760916233062744","1.4760916233062744","1.4760916233062744"
"25216","1.4597994089126587","1.4597994089126587","1.4597994089126587"
"25218","1.468891978263855","1.468891978263855","1.468891978263855"
"25225","1.4559588432312012","1.4559588432312012","1.4559588432312012"
"25226","1.4699963331222534","1.4699963331222534","1.4699963331222534"
"25229","1.4510719776153564","1.4510719776153564","1.4510719776153564"
"25232","1.4728654623031616","1.4728654623031616","1.4728654623031616"
"25233","1.4744035005569458","1.4744035005569458","1.4744035005569458"
"25234","1.4785115718841553","1.4785115718841553","1.4785115718841553"
"25239","1.4760862588882446","1.4760862588882446","1.4760862588882446"
"25248","1.4618487358093262","1.4618487358093262","1.4618487358093262"
"25251","1.4992059469223022","1.4992059469223022","1.4992059469223022"
"25253","1.4692201614379883","1.4692201614379883","1.4692201614379883"
"25261","1.4650027751922607","1.4650027751922607","1.4650027751922607"
"25273","1.4779926538467407","1.4779926538467407","1.4779926538467407"
"25279","1.4713798761367798","1.4713798761367798","1.4713798761367798"
"25284","1.4727267026901245","1.4727267026901245","1.4727267026901245"
"25285","1.4584879875183105","1.4584879875183105","1.4584879875183105"
"25288","1.460939884185791","1.460939884185791","1.460939884185791"
"25289","1.4829623699188232","1.4829623699188232","1.4829623699188232"
"25290","1.4861027002334595","1.4861027002334595","1.4861027002334595"
"25293","1.457299828529358","1.457299828529358","1.457299828529358"
"25294","1.4918409585952759","1.4918409585952759","1.4918409585952759"
"25296","1.4762309789657593","1.4762309789657593","1.4762309789657593"
"25300","1.4705889225006104","1.4705889225006104","1.4705889225006104"
"25306","1.4702980518341064","1.4702980518341064","1.4702980518341064"
"25307","1.4791295528411865","1.4791295528411865","1.4791295528411865"
"25308","1.4929018020629883","1.4929018020629883","1.4929018020629883"
"25314","1.4716533422470093","1.4716533422470093","1.4716533422470093"
"25316","1.4712222814559937","1.4712222814559937","1.4712222814559937"
"25317","1.4736945629119873","1.4736945629119873","1.4736945629119873"
"25318","1.4704769849777222","1.4704769849777222","1.4704769849777222"
"25322","1.4720672369003296","1.4720672369003296","1.4720672369003296"
"25323","1.4836018085479736","1.4836018085479736","1.4836018085479736"
"25325","1.5147186517715454","1.5147186517715454","1.5147186517715454"
"25327","1.4591927528381348","1.4591927528381348","1.4591927528381348"
"25330","1.524463415145874","1.524463415145874","1.524463415145874"
