"Step","plain_addition_small_encoder_0 - train_loss","plain_addition_small_encoder_0 - train_loss__MIN","plain_addition_small_encoder_0 - train_loss__MAX"
"3732","0.22033260762691498","0.22033260762691498","0.22033260762691498"
"3733","0.22287891805171967","0.22287891805171967","0.22287891805171967"
"3734","0.21751543879508972","0.21751543879508972","0.21751543879508972"
"3735","0.21869032084941864","0.21869032084941864","0.21869032084941864"
"3736","0.21968063712120056","0.21968063712120056","0.21968063712120056"
"3737","0.21809926629066467","0.21809926629066467","0.21809926629066467"
"3738","0.21791382133960724","0.21791382133960724","0.21791382133960724"
"3739","0.21469606459140778","0.21469606459140778","0.21469606459140778"
"3740","0.2183259129524231","0.2183259129524231","0.2183259129524231"
"3741","0.20868873596191406","0.20868873596191406","0.20868873596191406"
"3742","0.22150567173957825","0.22150567173957825","0.22150567173957825"
"3743","0.21680808067321777","0.21680808067321777","0.21680808067321777"
"3744","0.22010932862758636","0.22010932862758636","0.22010932862758636"
"3745","0.22393415868282318","0.22393415868282318","0.22393415868282318"
"3746","0.21554340422153473","0.21554340422153473","0.21554340422153473"
"3747","0.2156684696674347","0.2156684696674347","0.2156684696674347"
"3748","0.2202175259590149","0.2202175259590149","0.2202175259590149"
"3749","0.2206578105688095","0.2206578105688095","0.2206578105688095"
"3750","0.20898112654685974","0.20898112654685974","0.20898112654685974"
"3751","0.21736662089824677","0.21736662089824677","0.21736662089824677"
"3752","0.21521680057048798","0.21521680057048798","0.21521680057048798"
"3753","0.21074120700359344","0.21074120700359344","0.21074120700359344"
"3754","0.21373075246810913","0.21373075246810913","0.21373075246810913"
"3755","0.21407105028629303","0.21407105028629303","0.21407105028629303"
"3756","0.2234579175710678","0.2234579175710678","0.2234579175710678"
"3757","0.21761374175548553","0.21761374175548553","0.21761374175548553"
"3758","0.21407358348369598","0.21407358348369598","0.21407358348369598"
"3759","0.216728076338768","0.216728076338768","0.216728076338768"
"3760","0.22624005377292633","0.22624005377292633","0.22624005377292633"
"3761","0.2185257375240326","0.2185257375240326","0.2185257375240326"
"3762","0.2184866964817047","0.2184866964817047","0.2184866964817047"
"3763","0.22130772471427917","0.22130772471427917","0.22130772471427917"
"3764","0.21726548671722412","0.21726548671722412","0.21726548671722412"
"3765","0.21490976214408875","0.21490976214408875","0.21490976214408875"
"3766","0.2168973684310913","0.2168973684310913","0.2168973684310913"
"3767","0.21864208579063416","0.21864208579063416","0.21864208579063416"
"3768","0.21872730553150177","0.21872730553150177","0.21872730553150177"
"3769","0.21519865095615387","0.21519865095615387","0.21519865095615387"
"3770","0.2137879580259323","0.2137879580259323","0.2137879580259323"
"3771","0.21306051313877106","0.21306051313877106","0.21306051313877106"
"3772","0.21828824281692505","0.21828824281692505","0.21828824281692505"
"3773","0.22140353918075562","0.22140353918075562","0.22140353918075562"
"3774","0.21087928116321564","0.21087928116321564","0.21087928116321564"
"3775","0.21345154941082","0.21345154941082","0.21345154941082"
"3776","0.208110511302948","0.208110511302948","0.208110511302948"
"3777","0.21126945316791534","0.21126945316791534","0.21126945316791534"
"3778","0.21384857594966888","0.21384857594966888","0.21384857594966888"
"3779","0.2201698273420334","0.2201698273420334","0.2201698273420334"
"3780","0.22080665826797485","0.22080665826797485","0.22080665826797485"
"3781","0.2090102732181549","0.2090102732181549","0.2090102732181549"
"3782","0.2066114991903305","0.2066114991903305","0.2066114991903305"
"3783","0.2102930098772049","0.2102930098772049","0.2102930098772049"
"3784","0.21329240500926971","0.21329240500926971","0.21329240500926971"
"3785","0.21672996878623962","0.21672996878623962","0.21672996878623962"
"3786","0.2152189165353775","0.2152189165353775","0.2152189165353775"
"3787","0.2037348747253418","0.2037348747253418","0.2037348747253418"
"3788","0.21595452725887299","0.21595452725887299","0.21595452725887299"
"3789","0.20690453052520752","0.20690453052520752","0.20690453052520752"
"3790","0.21047662198543549","0.21047662198543549","0.21047662198543549"
"3791","0.20905476808547974","0.20905476808547974","0.20905476808547974"
"3792","0.20970025658607483","0.20970025658607483","0.20970025658607483"
"3793","0.21696417033672333","0.21696417033672333","0.21696417033672333"
"3794","0.20803017914295197","0.20803017914295197","0.20803017914295197"
"3795","0.214585542678833","0.214585542678833","0.214585542678833"
"3796","0.20726725459098816","0.20726725459098816","0.20726725459098816"
"3797","0.21235628426074982","0.21235628426074982","0.21235628426074982"
"3798","0.21346072852611542","0.21346072852611542","0.21346072852611542"
"3799","0.21066859364509583","0.21066859364509583","0.21066859364509583"
"3800","0.2097233086824417","0.2097233086824417","0.2097233086824417"
"3801","0.21425861120224","0.21425861120224","0.21425861120224"
"3802","0.21059034764766693","0.21059034764766693","0.21059034764766693"
"3803","0.20994651317596436","0.20994651317596436","0.20994651317596436"
"3804","0.21153804659843445","0.21153804659843445","0.21153804659843445"
"3805","0.213770791888237","0.213770791888237","0.213770791888237"
"3806","0.2248668670654297","0.2248668670654297","0.2248668670654297"
"3807","0.21330563724040985","0.21330563724040985","0.21330563724040985"
"3808","0.21370697021484375","0.21370697021484375","0.21370697021484375"
"3809","0.21909551322460175","0.21909551322460175","0.21909551322460175"
"3810","0.22346603870391846","0.22346603870391846","0.22346603870391846"
"3811","0.22142815589904785","0.22142815589904785","0.22142815589904785"
"3812","0.21741148829460144","0.21741148829460144","0.21741148829460144"
"3813","0.21094068884849548","0.21094068884849548","0.21094068884849548"
"3814","0.21079444885253906","0.21079444885253906","0.21079444885253906"
"3815","0.21234363317489624","0.21234363317489624","0.21234363317489624"
"3816","0.21375933289527893","0.21375933289527893","0.21375933289527893"
"3817","0.21333563327789307","0.21333563327789307","0.21333563327789307"
"3818","0.20826782286167145","0.20826782286167145","0.20826782286167145"
"3819","0.20841561257839203","0.20841561257839203","0.20841561257839203"
"3820","0.20988968014717102","0.20988968014717102","0.20988968014717102"
"3821","0.21488741040229797","0.21488741040229797","0.21488741040229797"
"3822","0.21361778676509857","0.21361778676509857","0.21361778676509857"
"3823","0.20930546522140503","0.20930546522140503","0.20930546522140503"
"3824","0.20963358879089355","0.20963358879089355","0.20963358879089355"
"3825","0.2135283499956131","0.2135283499956131","0.2135283499956131"
"3826","0.2156704217195511","0.2156704217195511","0.2156704217195511"
"3827","0.21982838213443756","0.21982838213443756","0.21982838213443756"
"3828","0.21211422979831696","0.21211422979831696","0.21211422979831696"
"3829","0.21187882125377655","0.21187882125377655","0.21187882125377655"
"3830","0.20473527908325195","0.20473527908325195","0.20473527908325195"
"3831","0.20814098417758942","0.20814098417758942","0.20814098417758942"
"3832","0.21226690709590912","0.21226690709590912","0.21226690709590912"
"3833","0.20683573186397552","0.20683573186397552","0.20683573186397552"
"3834","0.20058482885360718","0.20058482885360718","0.20058482885360718"
"3835","0.2121659815311432","0.2121659815311432","0.2121659815311432"
"3836","0.20993609726428986","0.20993609726428986","0.20993609726428986"
"3837","0.2184637039899826","0.2184637039899826","0.2184637039899826"
"3838","0.21796844899654388","0.21796844899654388","0.21796844899654388"
"3839","0.22430740296840668","0.22430740296840668","0.22430740296840668"
"3840","0.20352940261363983","0.20352940261363983","0.20352940261363983"
"3841","0.21600718796253204","0.21600718796253204","0.21600718796253204"
"3842","0.2129478007555008","0.2129478007555008","0.2129478007555008"
"3843","0.2020287811756134","0.2020287811756134","0.2020287811756134"
"3844","0.21630360186100006","0.21630360186100006","0.21630360186100006"
"3845","0.20759105682373047","0.20759105682373047","0.20759105682373047"
"3846","0.2077200710773468","0.2077200710773468","0.2077200710773468"
"3847","0.21168208122253418","0.21168208122253418","0.21168208122253418"
"3848","0.21914027631282806","0.21914027631282806","0.21914027631282806"
"3849","0.21807953715324402","0.21807953715324402","0.21807953715324402"
"3850","0.2270028442144394","0.2270028442144394","0.2270028442144394"
"3851","0.21181879937648773","0.21181879937648773","0.21181879937648773"
"3852","0.21329133212566376","0.21329133212566376","0.21329133212566376"
"3853","0.2128349393606186","0.2128349393606186","0.2128349393606186"
"3854","0.20982858538627625","0.20982858538627625","0.20982858538627625"
"3855","0.2132842242717743","0.2132842242717743","0.2132842242717743"
"3856","0.21779277920722961","0.21779277920722961","0.21779277920722961"
"3857","0.20414377748966217","0.20414377748966217","0.20414377748966217"
"3858","0.20870430767536163","0.20870430767536163","0.20870430767536163"
"3859","0.20950832962989807","0.20950832962989807","0.20950832962989807"
"3860","0.21069708466529846","0.21069708466529846","0.21069708466529846"
"3861","0.20917782187461853","0.20917782187461853","0.20917782187461853"
"3862","0.19992490112781525","0.19992490112781525","0.19992490112781525"
"3863","0.21176362037658691","0.21176362037658691","0.21176362037658691"
"3864","0.20556308329105377","0.20556308329105377","0.20556308329105377"
"3865","0.21303033828735352","0.21303033828735352","0.21303033828735352"
"3866","0.2085593193769455","0.2085593193769455","0.2085593193769455"
"3867","0.19880439341068268","0.19880439341068268","0.19880439341068268"
"3868","0.21290503442287445","0.21290503442287445","0.21290503442287445"
"3869","0.21085868775844574","0.21085868775844574","0.21085868775844574"
"3870","0.2083042412996292","0.2083042412996292","0.2083042412996292"
"3871","0.21149975061416626","0.21149975061416626","0.21149975061416626"
"3872","0.20777708292007446","0.20777708292007446","0.20777708292007446"
"3873","0.21383434534072876","0.21383434534072876","0.21383434534072876"
"3874","0.20910637080669403","0.20910637080669403","0.20910637080669403"
"3875","0.21145890653133392","0.21145890653133392","0.21145890653133392"
"3876","0.21387530863285065","0.21387530863285065","0.21387530863285065"
"3877","0.21041853725910187","0.21041853725910187","0.21041853725910187"
"3878","0.21548934280872345","0.21548934280872345","0.21548934280872345"
"3879","0.2126493752002716","0.2126493752002716","0.2126493752002716"
"3880","0.20735247433185577","0.20735247433185577","0.20735247433185577"
"3881","0.21143774688243866","0.21143774688243866","0.21143774688243866"
"3882","0.20491445064544678","0.20491445064544678","0.20491445064544678"
"3883","0.20918303728103638","0.20918303728103638","0.20918303728103638"
"3884","0.21218085289001465","0.21218085289001465","0.21218085289001465"
"3885","0.21612147986888885","0.21612147986888885","0.21612147986888885"
"3886","0.20702655613422394","0.20702655613422394","0.20702655613422394"
"3887","0.21313832700252533","0.21313832700252533","0.21313832700252533"
"3888","0.20808374881744385","0.20808374881744385","0.20808374881744385"
"3889","0.21276767551898956","0.21276767551898956","0.21276767551898956"
"3890","0.21953347325325012","0.21953347325325012","0.21953347325325012"
"3891","0.20902198553085327","0.20902198553085327","0.20902198553085327"
"3892","0.21433067321777344","0.21433067321777344","0.21433067321777344"
"3893","0.21331708133220673","0.21331708133220673","0.21331708133220673"
"3894","0.2173910290002823","0.2173910290002823","0.2173910290002823"
"3895","0.21062400937080383","0.21062400937080383","0.21062400937080383"
"3896","0.20664893090724945","0.20664893090724945","0.20664893090724945"
"3897","0.2091190665960312","0.2091190665960312","0.2091190665960312"
"3898","0.21331572532653809","0.21331572532653809","0.21331572532653809"
"3899","0.20752952992916107","0.20752952992916107","0.20752952992916107"
"3900","0.2144189029932022","0.2144189029932022","0.2144189029932022"
"3901","0.2064180225133896","0.2064180225133896","0.2064180225133896"
"3902","0.21381114423274994","0.21381114423274994","0.21381114423274994"
"3903","0.21241679787635803","0.21241679787635803","0.21241679787635803"
"3904","0.21409034729003906","0.21409034729003906","0.21409034729003906"
"3905","0.2074994295835495","0.2074994295835495","0.2074994295835495"
"3906","0.20670895278453827","0.20670895278453827","0.20670895278453827"
"3907","0.21255634725093842","0.21255634725093842","0.21255634725093842"
"3908","0.2135486900806427","0.2135486900806427","0.2135486900806427"
"3909","0.2059563249349594","0.2059563249349594","0.2059563249349594"
"3910","0.21664145588874817","0.21664145588874817","0.21664145588874817"
"3911","0.21123233437538147","0.21123233437538147","0.21123233437538147"
"3912","0.2127627730369568","0.2127627730369568","0.2127627730369568"
"3913","0.2141920030117035","0.2141920030117035","0.2141920030117035"
"3914","0.21434321999549866","0.21434321999549866","0.21434321999549866"
"3915","0.20883549749851227","0.20883549749851227","0.20883549749851227"
"3916","0.22397926449775696","0.22397926449775696","0.22397926449775696"
"3917","0.2070702165365219","0.2070702165365219","0.2070702165365219"
"3918","0.21510055661201477","0.21510055661201477","0.21510055661201477"
"3919","0.21955062448978424","0.21955062448978424","0.21955062448978424"
"3920","0.21947024762630463","0.21947024762630463","0.21947024762630463"
