"Step","count3_small_decoder_0 - token_accuracy","count3_small_decoder_0 - token_accuracy__MIN","count3_small_decoder_0 - token_accuracy__MAX"
"130400","0.23526693224906922","0.23526693224906922","0.23526693224906922"
"130500","0.23540365040302277","0.23540365040302277","0.23540365040302277"
"130600","0.23536458790302275","0.23536458790302275","0.23536458790302275"
"130700","0.23610677659511567","0.23610677659511567","0.23610677659511567"
"130800","0.23722005724906922","0.23722005724906922","0.23722005724906922"
"130900","0.23358724474906922","0.23358724474906922","0.23358724474906922"
"131000","0.23482096791267396","0.23482096791267396","0.23482096791267396"
"131100","0.2340885454416275","0.2340885454416275","0.2340885454416275"
"131200","0.2333919310569763","0.2333919310569763","0.2333919310569763"
"131300","0.23759440660476686","0.23759440660476686","0.23759440660476686"
"131400","0.23509114980697632","0.23509114980697632","0.23509114980697632"
"131500","0.23416016340255738","0.23416016340255738","0.23416016340255738"
"131600","0.2373014372587204","0.2373014372587204","0.2373014372587204"
"131700","0.23460286974906921","0.23460286974906921","0.23460286974906921"
"131800","0.23600260853767396","0.23600260853767396","0.23600260853767396"
"131900","0.23504557847976684","0.23504557847976684","0.23504557847976684"
"132000","0.23541667103767394","0.23541667103767394","0.23541667103767394"
"132100","0.23674154222011567","0.23674154222011567","0.23674154222011567"
"132200","0.23604167103767396","0.23604167103767396","0.23604167103767396"
"132300","0.23708008348941803","0.23708008348941803","0.23708008348941803"
"132400","0.2353190141916275","0.2353190141916275","0.2353190141916275"
"132500","0.2345572966337204","0.2345572966337204","0.2345572966337204"
"132600","0.23610677540302277","0.23610677540302277","0.23610677540302277"
"132700","0.23842122972011567","0.23842122972011567","0.23842122972011567"
"132800","0.23522135853767395","0.23522135853767395","0.23522135853767395"
"132900","0.23855469405651092","0.23855469405651092","0.23855469405651092"
"133000","0.23727214097976684","0.23727214097976684","0.23727214097976684"
"133100","0.23689779222011567","0.23689779222011567","0.23689779222011567"
"133200","0.23778646290302277","0.23778646290302277","0.23778646290302277"
"133300","0.2354557329416275","0.2354557329416275","0.2354557329416275"
"133400","0.23605143547058105","0.23605143547058105","0.23605143547058105"
"133500","0.23759766221046447","0.23759766221046447","0.23759766221046447"
"133600","0.23844075977802276","0.23844075977802276","0.23844075977802276"
"133700","0.23559570908546448","0.23559570908546448","0.23559570908546448"
"133800","0.2402115935087204","0.2402115935087204","0.2402115935087204"
"133900","0.2346354228258133","0.2346354228258133","0.2346354228258133"
"134000","0.23708659231662751","0.23708659231662751","0.23708659231662751"
"134100","0.2375325584411621","0.2375325584411621","0.2375325584411621"
"134200","0.23708008110523224","0.23708008110523224","0.23708008110523224"
"134300","0.23631510853767396","0.23631510853767396","0.23631510853767396"
"134400","0.2359440153837204","0.2359440153837204","0.2359440153837204"
"134500","0.2364322978258133","0.2364322978258133","0.2364322978258133"
"134600","0.23738932847976685","0.23738932847976685","0.23738932847976685"
"134700","0.23552083790302278","0.23552083790302278","0.23552083790302278"
"134800","0.23626628041267395","0.23626628041267395","0.23626628041267395"
"134900","0.23798828542232514","0.23798828542232514","0.23798828542232514"
"135000","0.2410253953933716","0.2410253953933716","0.2410253953933716"
"135100","0.23537435352802277","0.23537435352802277","0.23537435352802277"
"135200","0.2387304723262787","0.2387304723262787","0.2387304723262787"
"135300","0.2398697966337204","0.2398697966337204","0.2398697966337204"
"135400","0.2382096391916275","0.2382096391916275","0.2382096391916275"
"135500","0.23858073353767395","0.23858073353767395","0.23858073353767395"
"135600","0.23815430104732513","0.23815430104732513","0.23815430104732513"
"135700","0.23757813096046448","0.23757813096046448","0.23757813096046448"
"135800","0.2374609410762787","0.2374609410762787","0.2374609410762787"
"135900","0.23872070789337158","0.23872070789337158","0.23872070789337158"
"136000","0.2413216197490692","0.2413216197490692","0.2413216197490692"
"136100","0.2371809947490692","0.2371809947490692","0.2371809947490692"
"136200","0.23749349534511566","0.23749349534511566","0.23749349534511566"
"136300","0.23544922411441804","0.23544922411441804","0.23544922411441804"
"136400","0.23806315660476685","0.23806315660476685","0.23806315660476685"
"136500","0.23762044787406922","0.23762044787406922","0.23762044787406922"
"136600","0.23803711533546448","0.23803711533546448","0.23803711533546448"
"136700","0.2351367235183716","0.2351367235183716","0.2351367235183716"
"136800","0.2383268278837204","0.2383268278837204","0.2383268278837204"
"136900","0.2391308641433716","0.2391308641433716","0.2391308641433716"
"137000","0.23399088978767396","0.23399088978767396","0.23399088978767396"
"137100","0.2399251353740692","0.2399251353740692","0.2399251353740692"
"137200","0.2398209697008133","0.2398209697008133","0.2398209697008133"
"137300","0.23637044727802276","0.23637044727802276","0.23637044727802276"
"137400","0.23701172351837158","0.23701172351837158","0.23701172351837158"
"137500","0.24063802540302276","0.24063802540302276","0.24063802540302276"
"137600","0.23534180223941803","0.23534180223941803","0.23534180223941803"
"137700","0.23513997793197633","0.23513997793197633","0.23513997793197633"
"137800","0.2390104228258133","0.2390104228258133","0.2390104228258133"
"137900","0.2396842509508133","0.2396842509508133","0.2396842509508133"
"138000","0.23895833790302276","0.23895833790302276","0.23895833790302276"
"138100","0.24038412034511566","0.24038412034511566","0.24038412034511566"
"138200","0.2376529997587204","0.2376529997587204","0.2376529997587204"
"138300","0.2395279997587204","0.2395279997587204","0.2395279997587204"
"138400","0.23820638418197632","0.23820638418197632","0.23820638418197632"
"138500","0.2401660192012787","0.2401660192012787","0.2401660192012787"
"138600","0.23630859792232514","0.23630859792232514","0.23630859792232514"
"138700","0.23974609971046448","0.23974609971046448","0.23974609971046448"
"138800","0.24057943403720855","0.24057943403720855","0.24057943403720855"
"138900","0.2391894578933716","0.2391894578933716","0.2391894578933716"
"139000","0.23897135853767396","0.23897135853767396","0.23897135853767396"
"139100","0.24010417103767395","0.24010417103767395","0.24010417103767395"
"139200","0.23797852039337158","0.23797852039337158","0.23797852039337158"
"139300","0.2408658903837204","0.2408658903837204","0.2408658903837204"
"139400","0.23972005724906922","0.23972005724906922","0.23972005724906922"
"139500","0.23950195848941802","0.23950195848941802","0.23950195848941802"
"139600","0.24124349474906923","0.24124349474906923","0.24124349474906923"
"139700","0.23844075977802276","0.23844075977802276","0.23844075977802276"
"139800","0.2437630259990692","0.2437630259990692","0.2437630259990692"
"139900","0.23971680164337159","0.23971680164337159","0.23971680164337159"
"140000","0.24052083909511565","0.24052083909511565","0.24052083909511565"
"140100","0.23740234851837158","0.23740234851837158","0.23740234851837158"
"140200","0.23751628160476684","0.23751628160476684","0.23751628160476684"
"140300","0.24138346910476685","0.24138346910476685","0.24138346910476685"
"140400","0.24110352039337157","0.24110352039337157","0.24110352039337157"
"140500","0.23687500596046449","0.23687500596046449","0.23687500596046449"
"140600","0.2409635466337204","0.2409635466337204","0.2409635466337204"
"140700","0.2377832078933716","0.2377832078933716","0.2377832078933716"
"140800","0.24077148914337157","0.24077148914337157","0.24077148914337157"
"140900","0.24067383289337158","0.24067383289337158","0.24067383289337158"
"141000","0.24058594167232514","0.24058594167232514","0.24058594167232514"
"141100","0.24060547351837158","0.24060547351837158","0.24060547351837158"
"141200","0.23989258348941803","0.23989258348941803","0.23989258348941803"
"141300","0.24208984792232513","0.24208984792232513","0.24208984792232513"
"141400","0.24152344226837158","0.24152344226837158","0.24152344226837158"
"141500","0.23981445848941804","0.23981445848941804","0.23981445848941804"
"141600","0.23916341602802277","0.23916341602802277","0.23916341602802277"
"141700","0.24091146349906922","0.24091146349906922","0.24091146349906922"
"141800","0.2436458396911621","0.2436458396911621","0.2436458396911621"
"141900","0.24109701037406922","0.24109701037406922","0.24109701037406922"
"142000","0.24159180104732514","0.24159180104732514","0.24159180104732514"
"142100","0.24105143785476685","0.24105143785476685","0.24105143785476685"
"142200","0.24262044727802276","0.24262044727802276","0.24262044727802276"
"142300","0.2420084685087204","0.2420084685087204","0.2420084685087204"
"142400","0.2401139384508133","0.2401139384508133","0.2401139384508133"
"142500","0.24081380784511566","0.24081380784511566","0.24081380784511566"
"142600","0.24164388477802276","0.24164388477802276","0.24164388477802276"
"142700","0.24048177599906922","0.24048177599906922","0.24048177599906922"
"142800","0.24198893785476686","0.24198893785476686","0.24198893785476686"
"142900","0.2401106822490692","0.2401106822490692","0.2401106822490692"
"143000","0.24257813036441803","0.24257813036441803","0.24257813036441803"
"143100","0.24232422411441804","0.24232422411441804","0.24232422411441804"
"143200","0.23899089097976683","0.23899089097976683","0.23899089097976683"
"143300","0.23804037034511566","0.23804037034511566","0.23804037034511566"
"143400","0.2443912798166275","0.2443912798166275","0.2443912798166275"
"143500","0.24256836414337157","0.24256836414337157","0.24256836414337157"
"143600","0.24259115159511566","0.24259115159511566","0.24259115159511566"
"143700","0.24106120467185974","0.24106120467185974","0.24106120467185974"
"143800","0.2421549528837204","0.2421549528837204","0.2421549528837204"
"143900","0.24134115159511565","0.24134115159511565","0.24134115159511565"
"144000","0.24126628220081328","0.24126628220081328","0.24126628220081328"
"144100","0.24425130784511567","0.24425130784511567","0.24425130784511567"
"144200","0.24344075918197633","0.24344075918197633","0.24344075918197633"
"144300","0.24148112535476685","0.24148112535476685","0.24148112535476685"
"144400","0.24249023973941802","0.24249023973941802","0.24249023973941802"
"144500","0.2415722703933716","0.2415722703933716","0.2415722703933716"
"144600","0.24108073532581328","0.24108073532581328","0.24108073532581328"
"144700","0.24227865159511566","0.24227865159511566","0.24227865159511566"
"144800","0.2437630271911621","0.2437630271911621","0.2437630271911621"
"144900","0.24240235209465028","0.24240235209465028","0.24240235209465028"
"145000","0.24146484851837158","0.24146484851837158","0.24146484851837158"
"145100","0.2433040416240692","0.2433040416240692","0.2433040416240692"
"145200","0.24338867723941804","0.24338867723941804","0.24338867723941804"
"145300","0.2421940165758133","0.2421940165758133","0.2421940165758133"
"145400","0.2437434947490692","0.2437434947490692","0.2437434947490692"
"145500","0.24479818403720854","0.24479818403720854","0.24479818403720854"
"145600","0.24181966602802277","0.24181966602802277","0.24181966602802277"
"145700","0.24340820968151092","0.24340820968151092","0.24340820968151092"
"145800","0.24083008348941803","0.24083008348941803","0.24083008348941803"
"145900","0.23962891161441802","0.23962891161441802","0.23962891161441802"
"146000","0.24423828721046448","0.24423828721046448","0.24423828721046448"
"146100","0.24442708909511565","0.24442708909511565","0.24442708909511565"
"146200","0.24382813036441803","0.24382813036441803","0.24382813036441803"
"146300","0.2418196678161621","0.2418196678161621","0.2418196678161621"
"146400","0.24559245228767396","0.24559245228767396","0.24559245228767396"
"146500","0.24286784410476683","0.24286784410476683","0.24286784410476683"
"146600","0.24486979842185974","0.24486979842185974","0.24486979842185974"
"146700","0.24786784410476684","0.24786784410476684","0.24786784410476684"
"146800","0.24303386032581328","0.24303386032581328","0.24303386032581328"
"146900","0.24234701037406922","0.24234701037406922","0.24234701037406922"
"147000","0.24581055104732513","0.24581055104732513","0.24581055104732513"
"147100","0.24109700918197632","0.24109700918197632","0.24109700918197632"
"147200","0.24402018785476684","0.24402018785476684","0.24402018785476684"
"147300","0.24329427599906922","0.24329427599906922","0.24329427599906922"
"147400","0.24429688096046448","0.24429688096046448","0.24429688096046448"
"147500","0.24612630903720856","0.24612630903720856","0.24612630903720856"
"147600","0.24629883348941803","0.24629883348941803","0.24629883348941803"
"147700","0.24363932847976685","0.24363932847976685","0.24363932847976685"
"147800","0.24216797411441804","0.24216797411441804","0.24216797411441804"
"147900","0.24411784410476683","0.24411784410476683","0.24411784410476683"
"148000","0.24335286974906922","0.24335286974906922","0.24335286974906922"
"148100","0.2446158915758133","0.2446158915758133","0.2446158915758133"
"148200","0.24417969226837158","0.24417969226837158","0.24417969226837158"
"148300","0.24490560531616212","0.24490560531616212","0.24490560531616212"
"148400","0.24575195848941803","0.24575195848941803","0.24575195848941803"
"148500","0.24563802480697633","0.24563802480697633","0.24563802480697633"
"148600","0.2460807353258133","0.2460807353258133","0.2460807353258133"
"148700","0.24473633348941803","0.24473633348941803","0.24473633348941803"
"148800","0.24472656846046448","0.24472656846046448","0.24472656846046448"
"148900","0.24538412034511567","0.24538412034511567","0.24538412034511567"
"149000","0.24307292222976684","0.24307292222976684","0.24307292222976684"
"149100","0.24567383348941804","0.24567383348941804","0.24567383348941804"
"149200","0.2447460985183716","0.2447460985183716","0.2447460985183716"
"149300","0.2440169310569763","0.2440169310569763","0.2440169310569763"
"149400","0.2463541716337204","0.2463541716337204","0.2463541716337204"
"149500","0.2467740947008133","0.2467740947008133","0.2467740947008133"
"149600","0.2462695372104645","0.2462695372104645","0.2462695372104645"
"149700","0.2450520884990692","0.2450520884990692","0.2450520884990692"
"149800","0.24700847029685974","0.24700847029685974","0.24700847029685974"
"149900","0.24629232466220854","0.24629232466220854","0.24629232466220854"
"150000","0.24743164598941803","0.24743164598941803","0.24743164598941803"
