"Step","reversed_addition_len_gen_extra_small_deep_decoder_1_fixed - train_loss","reversed_addition_len_gen_extra_small_deep_decoder_1_fixed - train_loss__MIN","reversed_addition_len_gen_extra_small_deep_decoder_1_fixed - train_loss__MAX"
"43691","1.4978584051132202","1.4978584051132202","1.4978584051132202"
"43695","1.4547921419143677","1.4547921419143677","1.4547921419143677"
"43696","1.4770753383636475","1.4770753383636475","1.4770753383636475"
"43702","1.497397541999817","1.497397541999817","1.497397541999817"
"43706","1.4816573858261108","1.4816573858261108","1.4816573858261108"
"43708","1.4852467775344849","1.4852467775344849","1.4852467775344849"
"43714","1.5078790187835693","1.5078790187835693","1.5078790187835693"
"43717","1.479811668395996","1.479811668395996","1.479811668395996"
"43718","1.4548728466033936","1.4548728466033936","1.4548728466033936"
"43735","1.4807848930358887","1.4807848930358887","1.4807848930358887"
"43736","1.4536216259002686","1.4536216259002686","1.4536216259002686"
"43738","1.4666129350662231","1.4666129350662231","1.4666129350662231"
"43740","1.4884302616119385","1.4884302616119385","1.4884302616119385"
"43742","1.4689552783966064","1.4689552783966064","1.4689552783966064"
"43756","1.462085247039795","1.462085247039795","1.462085247039795"
"43759","1.4944655895233154","1.4944655895233154","1.4944655895233154"
"43762","1.4780675172805786","1.4780675172805786","1.4780675172805786"
"43768","1.4912372827529907","1.4912372827529907","1.4912372827529907"
"43769","1.4681694507598877","1.4681694507598877","1.4681694507598877"
"43772","1.473441243171692","1.473441243171692","1.473441243171692"
"43778","1.4890490770339966","1.4890490770339966","1.4890490770339966"
"43779","1.49444580078125","1.49444580078125","1.49444580078125"
"43780","1.4703952074050903","1.4703952074050903","1.4703952074050903"
"43785","1.4680832624435425","1.4680832624435425","1.4680832624435425"
"43793","1.4805247783660889","1.4805247783660889","1.4805247783660889"
"43794","1.488847255706787","1.488847255706787","1.488847255706787"
"43798","1.4753950834274292","1.4753950834274292","1.4753950834274292"
"43801","1.4937400817871094","1.4937400817871094","1.4937400817871094"
"43807","1.4712213277816772","1.4712213277816772","1.4712213277816772"
"43809","1.4868338108062744","1.4868338108062744","1.4868338108062744"
"43810","1.4843454360961914","1.4843454360961914","1.4843454360961914"
"43814","1.4726008176803589","1.4726008176803589","1.4726008176803589"
"43820","1.458150863647461","1.458150863647461","1.458150863647461"
"43821","1.4785207509994507","1.4785207509994507","1.4785207509994507"
"43825","1.4925518035888672","1.4925518035888672","1.4925518035888672"
"43828","1.4532647132873535","1.4532647132873535","1.4532647132873535"
"43839","1.4811593294143677","1.4811593294143677","1.4811593294143677"
"43844","1.4645940065383911","1.4645940065383911","1.4645940065383911"
"43851","1.4797183275222778","1.4797183275222778","1.4797183275222778"
"43856","1.4803547859191895","1.4803547859191895","1.4803547859191895"
"43859","1.4699753522872925","1.4699753522872925","1.4699753522872925"
"43863","1.5067869424819946","1.5067869424819946","1.5067869424819946"
"43869","1.4908068180084229","1.4908068180084229","1.4908068180084229"
"43875","1.4781477451324463","1.4781477451324463","1.4781477451324463"
"43876","1.4906117916107178","1.4906117916107178","1.4906117916107178"
"43877","1.4703311920166016","1.4703311920166016","1.4703311920166016"
"43878","1.460021734237671","1.460021734237671","1.460021734237671"
"43879","1.4829866886138916","1.4829866886138916","1.4829866886138916"
"43880","1.4880573749542236","1.4880573749542236","1.4880573749542236"
"43886","1.4708731174468994","1.4708731174468994","1.4708731174468994"
"43887","1.4733397960662842","1.4733397960662842","1.4733397960662842"
"43890","1.5010080337524414","1.5010080337524414","1.5010080337524414"
"43895","1.444327712059021","1.444327712059021","1.444327712059021"
"43896","1.4767884016036987","1.4767884016036987","1.4767884016036987"
"43898","1.4825780391693115","1.4825780391693115","1.4825780391693115"
"43905","1.4912389516830444","1.4912389516830444","1.4912389516830444"
"43907","1.4851272106170654","1.4851272106170654","1.4851272106170654"
"43909","1.4627574682235718","1.4627574682235718","1.4627574682235718"
"43915","1.4619518518447876","1.4619518518447876","1.4619518518447876"
"43918","1.4725620746612549","1.4725620746612549","1.4725620746612549"
"43922","1.473860502243042","1.473860502243042","1.473860502243042"
"43926","1.487822413444519","1.487822413444519","1.487822413444519"
"43927","1.431653618812561","1.431653618812561","1.431653618812561"
"43935","1.4790780544281006","1.4790780544281006","1.4790780544281006"
"43937","1.4741016626358032","1.4741016626358032","1.4741016626358032"
"43942","1.4895081520080566","1.4895081520080566","1.4895081520080566"
"43951","1.456017017364502","1.456017017364502","1.456017017364502"
"43952","1.483741044998169","1.483741044998169","1.483741044998169"
"43953","1.4600224494934082","1.4600224494934082","1.4600224494934082"
"43957","1.4588384628295898","1.4588384628295898","1.4588384628295898"
"43958","1.4961748123168945","1.4961748123168945","1.4961748123168945"
"43959","1.478951096534729","1.478951096534729","1.478951096534729"
"43962","1.5046730041503906","1.5046730041503906","1.5046730041503906"
"43966","1.4837989807128906","1.4837989807128906","1.4837989807128906"
"43973","1.4807900190353394","1.4807900190353394","1.4807900190353394"
"43979","1.5058526992797852","1.5058526992797852","1.5058526992797852"
"44013","1.4672420024871826","1.4672420024871826","1.4672420024871826"
"44029","1.4998433589935303","1.4998433589935303","1.4998433589935303"
"44031","1.4549975395202637","1.4549975395202637","1.4549975395202637"
"44043","1.4762115478515625","1.4762115478515625","1.4762115478515625"
"44046","1.4679864645004272","1.4679864645004272","1.4679864645004272"
"44051","1.4843668937683105","1.4843668937683105","1.4843668937683105"
"44054","1.476220965385437","1.476220965385437","1.476220965385437"
"44058","1.4761484861373901","1.4761484861373901","1.4761484861373901"
"44060","1.472944736480713","1.472944736480713","1.472944736480713"
"44072","1.4715452194213867","1.4715452194213867","1.4715452194213867"
"44077","1.4709503650665283","1.4709503650665283","1.4709503650665283"
"44078","1.4804438352584839","1.4804438352584839","1.4804438352584839"
"44084","1.4705884456634521","1.4705884456634521","1.4705884456634521"
"44087","1.482602834701538","1.482602834701538","1.482602834701538"
"44088","1.475378155708313","1.475378155708313","1.475378155708313"
"44095","1.4874622821807861","1.4874622821807861","1.4874622821807861"
"44096","1.486290454864502","1.486290454864502","1.486290454864502"
"44097","1.4621357917785645","1.4621357917785645","1.4621357917785645"
"44098","1.4789742231369019","1.4789742231369019","1.4789742231369019"
"44101","1.5126670598983765","1.5126670598983765","1.5126670598983765"
"44102","1.4721364974975586","1.4721364974975586","1.4721364974975586"
"44110","1.452733039855957","1.452733039855957","1.452733039855957"
"44121","1.4875068664550781","1.4875068664550781","1.4875068664550781"
"44122","1.4816652536392212","1.4816652536392212","1.4816652536392212"
"44131","1.4563218355178833","1.4563218355178833","1.4563218355178833"
"44134","1.4747722148895264","1.4747722148895264","1.4747722148895264"
"44136","1.4536091089248657","1.4536091089248657","1.4536091089248657"
"44137","1.4738116264343262","1.4738116264343262","1.4738116264343262"
"44139","1.4653390645980835","1.4653390645980835","1.4653390645980835"
"44140","1.4826546907424927","1.4826546907424927","1.4826546907424927"
"44150","1.4725453853607178","1.4725453853607178","1.4725453853607178"
"44151","1.4722814559936523","1.4722814559936523","1.4722814559936523"
"44155","1.4618602991104126","1.4618602991104126","1.4618602991104126"
"44182","1.4648436307907104","1.4648436307907104","1.4648436307907104"
"44185","1.4670716524124146","1.4670716524124146","1.4670716524124146"
"44189","1.4867204427719116","1.4867204427719116","1.4867204427719116"
"44193","1.4586371183395386","1.4586371183395386","1.4586371183395386"
"44196","1.4634647369384766","1.4634647369384766","1.4634647369384766"
"44200","1.5114914178848267","1.5114914178848267","1.5114914178848267"
"44201","1.4784207344055176","1.4784207344055176","1.4784207344055176"
"44206","1.4554204940795898","1.4554204940795898","1.4554204940795898"
"44210","1.4839138984680176","1.4839138984680176","1.4839138984680176"
"44212","1.463998794555664","1.463998794555664","1.463998794555664"
"44216","1.4777884483337402","1.4777884483337402","1.4777884483337402"
"44222","1.4646013975143433","1.4646013975143433","1.4646013975143433"
"44226","1.4539915323257446","1.4539915323257446","1.4539915323257446"
"44231","1.4908145666122437","1.4908145666122437","1.4908145666122437"
"44240","1.4583956003189087","1.4583956003189087","1.4583956003189087"
"44256","1.501631259918213","1.501631259918213","1.501631259918213"
"44257","1.461719036102295","1.461719036102295","1.461719036102295"
"44258","1.4729127883911133","1.4729127883911133","1.4729127883911133"
"44262","1.4980666637420654","1.4980666637420654","1.4980666637420654"
"44265","1.4815889596939087","1.4815889596939087","1.4815889596939087"
"44268","1.487039566040039","1.487039566040039","1.487039566040039"
"44270","1.4672716856002808","1.4672716856002808","1.4672716856002808"
"44277","1.4810380935668945","1.4810380935668945","1.4810380935668945"
"44278","1.4774277210235596","1.4774277210235596","1.4774277210235596"
"44283","1.451844334602356","1.451844334602356","1.451844334602356"
"44289","1.4506845474243164","1.4506845474243164","1.4506845474243164"
"44294","1.4857053756713867","1.4857053756713867","1.4857053756713867"
"44296","1.4626209735870361","1.4626209735870361","1.4626209735870361"
"44301","1.5037193298339844","1.5037193298339844","1.5037193298339844"
"44305","1.451483130455017","1.451483130455017","1.451483130455017"
"44316","1.4582394361495972","1.4582394361495972","1.4582394361495972"
"44325","1.4639923572540283","1.4639923572540283","1.4639923572540283"
"44329","1.4737751483917236","1.4737751483917236","1.4737751483917236"
"44332","1.4790018796920776","1.4790018796920776","1.4790018796920776"
"44337","1.4689947366714478","1.4689947366714478","1.4689947366714478"
"44341","1.472194790840149","1.472194790840149","1.472194790840149"
"44342","1.4535109996795654","1.4535109996795654","1.4535109996795654"
"44348","1.468714714050293","1.468714714050293","1.468714714050293"
"44350","1.4706021547317505","1.4706021547317505","1.4706021547317505"
"44356","1.4719722270965576","1.4719722270965576","1.4719722270965576"
"44357","1.4704372882843018","1.4704372882843018","1.4704372882843018"
"44365","1.469618558883667","1.469618558883667","1.469618558883667"
"44367","1.4531067609786987","1.4531067609786987","1.4531067609786987"
"44370","1.4654808044433594","1.4654808044433594","1.4654808044433594"
"44377","1.5025382041931152","1.5025382041931152","1.5025382041931152"
"44388","1.5122509002685547","1.5122509002685547","1.5122509002685547"
"44391","1.4732604026794434","1.4732604026794434","1.4732604026794434"
"44395","1.4547837972640991","1.4547837972640991","1.4547837972640991"
"44398","1.4504238367080688","1.4504238367080688","1.4504238367080688"
"44399","1.5106009244918823","1.5106009244918823","1.5106009244918823"
"44401","1.476647973060608","1.476647973060608","1.476647973060608"
"44414","1.488771677017212","1.488771677017212","1.488771677017212"
"44415","1.4942505359649658","1.4942505359649658","1.4942505359649658"
"44416","1.4683736562728882","1.4683736562728882","1.4683736562728882"
"44425","1.4935816526412964","1.4935816526412964","1.4935816526412964"
"44427","1.4748926162719727","1.4748926162719727","1.4748926162719727"
"44442","1.4620132446289062","1.4620132446289062","1.4620132446289062"
"44447","1.4930146932601929","1.4930146932601929","1.4930146932601929"
"44448","1.4729946851730347","1.4729946851730347","1.4729946851730347"
"44455","1.4776395559310913","1.4776395559310913","1.4776395559310913"
"44458","1.4934669733047485","1.4934669733047485","1.4934669733047485"
"44463","1.4741768836975098","1.4741768836975098","1.4741768836975098"
"44464","1.4843388795852661","1.4843388795852661","1.4843388795852661"
"44466","1.4859799146652222","1.4859799146652222","1.4859799146652222"
"44479","1.4566251039505005","1.4566251039505005","1.4566251039505005"
"44480","1.4586529731750488","1.4586529731750488","1.4586529731750488"
"44491","1.4579907655715942","1.4579907655715942","1.4579907655715942"
"44499","1.473879337310791","1.473879337310791","1.473879337310791"
"44512","1.4776407480239868","1.4776407480239868","1.4776407480239868"
"44517","1.480299472808838","1.480299472808838","1.480299472808838"
"44526","1.4928447008132935","1.4928447008132935","1.4928447008132935"
"44537","1.4883404970169067","1.4883404970169067","1.4883404970169067"
"44538","1.462876319885254","1.462876319885254","1.462876319885254"
"44541","1.486497402191162","1.486497402191162","1.486497402191162"
"44542","1.4794652462005615","1.4794652462005615","1.4794652462005615"
"44558","1.4709569215774536","1.4709569215774536","1.4709569215774536"
"44560","1.4911019802093506","1.4911019802093506","1.4911019802093506"
"44568","1.440306544303894","1.440306544303894","1.440306544303894"
"44570","1.4982908964157104","1.4982908964157104","1.4982908964157104"
"44573","1.4616482257843018","1.4616482257843018","1.4616482257843018"
"44576","1.4800156354904175","1.4800156354904175","1.4800156354904175"
"44579","1.4702404737472534","1.4702404737472534","1.4702404737472534"
"44584","1.475303292274475","1.475303292274475","1.475303292274475"
"44598","1.4937821626663208","1.4937821626663208","1.4937821626663208"
"44603","1.4990198612213135","1.4990198612213135","1.4990198612213135"
"44616","1.4809879064559937","1.4809879064559937","1.4809879064559937"
"44621","1.464548110961914","1.464548110961914","1.464548110961914"
"44628","1.4731526374816895","1.4731526374816895","1.4731526374816895"
"44640","1.471427321434021","1.471427321434021","1.471427321434021"
"44643","1.4802892208099365","1.4802892208099365","1.4802892208099365"
"44652","1.4847179651260376","1.4847179651260376","1.4847179651260376"
"44655","1.4900648593902588","1.4900648593902588","1.4900648593902588"
"44660","1.4601726531982422","1.4601726531982422","1.4601726531982422"
"44664","1.4752020835876465","1.4752020835876465","1.4752020835876465"
"44666","1.5024408102035522","1.5024408102035522","1.5024408102035522"
"44668","1.4838608503341675","1.4838608503341675","1.4838608503341675"
"44674","1.4787135124206543","1.4787135124206543","1.4787135124206543"
"44681","1.4729968309402466","1.4729968309402466","1.4729968309402466"
"44683","1.482056736946106","1.482056736946106","1.482056736946106"
"44685","1.46479332447052","1.46479332447052","1.46479332447052"
"44688","1.4443330764770508","1.4443330764770508","1.4443330764770508"
"44692","1.4484531879425049","1.4484531879425049","1.4484531879425049"
"44702","1.4723942279815674","1.4723942279815674","1.4723942279815674"
"44733","1.4661362171173096","1.4661362171173096","1.4661362171173096"
"44738","1.468186378479004","1.468186378479004","1.468186378479004"
"44740","1.4608550071716309","1.4608550071716309","1.4608550071716309"
"44743","1.4570012092590332","1.4570012092590332","1.4570012092590332"
"44744","1.4611672163009644","1.4611672163009644","1.4611672163009644"
"44752","1.4525713920593262","1.4525713920593262","1.4525713920593262"
"44753","1.4434287548065186","1.4434287548065186","1.4434287548065186"
"44758","1.4674334526062012","1.4674334526062012","1.4674334526062012"
"44761","1.4798007011413574","1.4798007011413574","1.4798007011413574"
"44769","1.476848840713501","1.476848840713501","1.476848840713501"
"44771","1.482187271118164","1.482187271118164","1.482187271118164"
"44787","1.4611353874206543","1.4611353874206543","1.4611353874206543"
"44795","1.4687222242355347","1.4687222242355347","1.4687222242355347"
"44798","1.474539041519165","1.474539041519165","1.474539041519165"
"44799","1.4736465215682983","1.4736465215682983","1.4736465215682983"
"44800","1.4744541645050049","1.4744541645050049","1.4744541645050049"
"44802","1.470646619796753","1.470646619796753","1.470646619796753"
"44804","1.4530264139175415","1.4530264139175415","1.4530264139175415"
"44809","1.474562406539917","1.474562406539917","1.474562406539917"
"44811","1.4681764841079712","1.4681764841079712","1.4681764841079712"
"44820","1.4678094387054443","1.4678094387054443","1.4678094387054443"
"44822","1.486332654953003","1.486332654953003","1.486332654953003"
"44824","1.4693316221237183","1.4693316221237183","1.4693316221237183"
"44829","1.4872952699661255","1.4872952699661255","1.4872952699661255"
"44852","1.460423231124878","1.460423231124878","1.460423231124878"
"44854","1.4848968982696533","1.4848968982696533","1.4848968982696533"
"44858","1.4524242877960205","1.4524242877960205","1.4524242877960205"
"44873","1.462440013885498","1.462440013885498","1.462440013885498"
"44880","1.4705250263214111","1.4705250263214111","1.4705250263214111"
"44881","1.4948828220367432","1.4948828220367432","1.4948828220367432"
"44884","1.4939817190170288","1.4939817190170288","1.4939817190170288"
"44890","1.4823551177978516","1.4823551177978516","1.4823551177978516"
"44895","1.4824485778808594","1.4824485778808594","1.4824485778808594"
"44899","1.4892596006393433","1.4892596006393433","1.4892596006393433"
"44901","1.45343816280365","1.45343816280365","1.45343816280365"
"44904","1.4811904430389404","1.4811904430389404","1.4811904430389404"
"44905","1.4834198951721191","1.4834198951721191","1.4834198951721191"
"44906","1.4839425086975098","1.4839425086975098","1.4839425086975098"
"44915","1.5052666664123535","1.5052666664123535","1.5052666664123535"
"44926","1.4673991203308105","1.4673991203308105","1.4673991203308105"
"44927","1.4549733400344849","1.4549733400344849","1.4549733400344849"
"44932","1.448904275894165","1.448904275894165","1.448904275894165"
"44933","1.4630744457244873","1.4630744457244873","1.4630744457244873"
"44935","1.4604452848434448","1.4604452848434448","1.4604452848434448"
"44936","1.4731144905090332","1.4731144905090332","1.4731144905090332"
"44939","1.4558414220809937","1.4558414220809937","1.4558414220809937"
"44945","1.4640146493911743","1.4640146493911743","1.4640146493911743"
"44946","1.4763647317886353","1.4763647317886353","1.4763647317886353"
"44951","1.490492820739746","1.490492820739746","1.490492820739746"
"44954","1.4788557291030884","1.4788557291030884","1.4788557291030884"
"44957","1.4655052423477173","1.4655052423477173","1.4655052423477173"
"44959","1.471252679824829","1.471252679824829","1.471252679824829"
"44963","1.4654033184051514","1.4654033184051514","1.4654033184051514"
"44968","1.4556268453598022","1.4556268453598022","1.4556268453598022"
"44981","1.4560774564743042","1.4560774564743042","1.4560774564743042"
"44982","1.4518839120864868","1.4518839120864868","1.4518839120864868"
"44984","1.481337547302246","1.481337547302246","1.481337547302246"
"44988","1.4674005508422852","1.4674005508422852","1.4674005508422852"
"44989","1.4842687845230103","1.4842687845230103","1.4842687845230103"
"44991","1.4855527877807617","1.4855527877807617","1.4855527877807617"
"44994","1.4895721673965454","1.4895721673965454","1.4895721673965454"
"44997","1.4734718799591064","1.4734718799591064","1.4734718799591064"
"45006","1.4685540199279785","1.4685540199279785","1.4685540199279785"
"45009","1.4791724681854248","1.4791724681854248","1.4791724681854248"
"45012","1.5040017366409302","1.5040017366409302","1.5040017366409302"
"45016","1.4844906330108643","1.4844906330108643","1.4844906330108643"
"45019","1.4679665565490723","1.4679665565490723","1.4679665565490723"
"45026","1.478623628616333","1.478623628616333","1.478623628616333"
"45039","1.4741405248641968","1.4741405248641968","1.4741405248641968"
"45043","1.4682581424713135","1.4682581424713135","1.4682581424713135"
"45047","1.4928330183029175","1.4928330183029175","1.4928330183029175"
"45055","1.487431526184082","1.487431526184082","1.487431526184082"
"45056","1.4889006614685059","1.4889006614685059","1.4889006614685059"
"45076","1.4750182628631592","1.4750182628631592","1.4750182628631592"
"45082","1.4866753816604614","1.4866753816604614","1.4866753816604614"
"45089","1.4986201524734497","1.4986201524734497","1.4986201524734497"
"45090","1.4842891693115234","1.4842891693115234","1.4842891693115234"
"45093","1.4457473754882812","1.4457473754882812","1.4457473754882812"
"45097","1.4901585578918457","1.4901585578918457","1.4901585578918457"
"45098","1.484833836555481","1.484833836555481","1.484833836555481"
"45111","1.473711609840393","1.473711609840393","1.473711609840393"
"45115","1.4892147779464722","1.4892147779464722","1.4892147779464722"
"45117","1.4781386852264404","1.4781386852264404","1.4781386852264404"
"45122","1.478754997253418","1.478754997253418","1.478754997253418"
"45125","1.4833636283874512","1.4833636283874512","1.4833636283874512"
"45127","1.480800747871399","1.480800747871399","1.480800747871399"
"45128","1.485311508178711","1.485311508178711","1.485311508178711"
"45136","1.4749985933303833","1.4749985933303833","1.4749985933303833"
"45142","1.4443451166152954","1.4443451166152954","1.4443451166152954"
"45144","1.4716230630874634","1.4716230630874634","1.4716230630874634"
"45156","1.4669634103775024","1.4669634103775024","1.4669634103775024"
"45160","1.4850881099700928","1.4850881099700928","1.4850881099700928"
"45162","1.4600541591644287","1.4600541591644287","1.4600541591644287"
"45165","1.477626919746399","1.477626919746399","1.477626919746399"
"45168","1.4835313558578491","1.4835313558578491","1.4835313558578491"
"45178","1.490911841392517","1.490911841392517","1.490911841392517"
"45187","1.5090893507003784","1.5090893507003784","1.5090893507003784"
"45196","1.482033371925354","1.482033371925354","1.482033371925354"
"45197","1.4635893106460571","1.4635893106460571","1.4635893106460571"
"45199","1.4854865074157715","1.4854865074157715","1.4854865074157715"
"45202","1.4813495874404907","1.4813495874404907","1.4813495874404907"
"45207","1.4417948722839355","1.4417948722839355","1.4417948722839355"
"45212","1.4719456434249878","1.4719456434249878","1.4719456434249878"
"45214","1.4733973741531372","1.4733973741531372","1.4733973741531372"
"45222","1.4470230340957642","1.4470230340957642","1.4470230340957642"
"45247","1.5090720653533936","1.5090720653533936","1.5090720653533936"
"45248","1.4547268152236938","1.4547268152236938","1.4547268152236938"
"45252","1.468582272529602","1.468582272529602","1.468582272529602"
"45253","1.4721550941467285","1.4721550941467285","1.4721550941467285"
"45271","1.4852869510650635","1.4852869510650635","1.4852869510650635"
"45278","1.4837173223495483","1.4837173223495483","1.4837173223495483"
"45290","1.457536220550537","1.457536220550537","1.457536220550537"
"45292","1.4607151746749878","1.4607151746749878","1.4607151746749878"
"45301","1.4854388236999512","1.4854388236999512","1.4854388236999512"
"45308","1.4456523656845093","1.4456523656845093","1.4456523656845093"
"45309","1.479713797569275","1.479713797569275","1.479713797569275"
"45317","1.451223611831665","1.451223611831665","1.451223611831665"
"45321","1.4445050954818726","1.4445050954818726","1.4445050954818726"
"45323","1.4765976667404175","1.4765976667404175","1.4765976667404175"
"45325","1.5017271041870117","1.5017271041870117","1.5017271041870117"
"45326","1.4900002479553223","1.4900002479553223","1.4900002479553223"
"45329","1.4747450351715088","1.4747450351715088","1.4747450351715088"
"45335","1.4616503715515137","1.4616503715515137","1.4616503715515137"
"45339","1.4631131887435913","1.4631131887435913","1.4631131887435913"
"45342","1.4834734201431274","1.4834734201431274","1.4834734201431274"
"45353","1.4593263864517212","1.4593263864517212","1.4593263864517212"
"45364","1.487576961517334","1.487576961517334","1.487576961517334"
"45366","1.4947290420532227","1.4947290420532227","1.4947290420532227"
"45368","1.4758743047714233","1.4758743047714233","1.4758743047714233"
"45370","1.4585318565368652","1.4585318565368652","1.4585318565368652"
"45371","1.4800442457199097","1.4800442457199097","1.4800442457199097"
"45378","1.4720062017440796","1.4720062017440796","1.4720062017440796"
"45385","1.4957853555679321","1.4957853555679321","1.4957853555679321"
"45386","1.484726071357727","1.484726071357727","1.484726071357727"
"45390","1.4606784582138062","1.4606784582138062","1.4606784582138062"
"45391","1.4692895412445068","1.4692895412445068","1.4692895412445068"
"45400","1.4662458896636963","1.4662458896636963","1.4662458896636963"
"45401","1.4812383651733398","1.4812383651733398","1.4812383651733398"
"45406","1.4589052200317383","1.4589052200317383","1.4589052200317383"
"45417","1.5026557445526123","1.5026557445526123","1.5026557445526123"
"45420","1.464116096496582","1.464116096496582","1.464116096496582"
"45421","1.4741836786270142","1.4741836786270142","1.4741836786270142"
"45429","1.4780422449111938","1.4780422449111938","1.4780422449111938"
"45430","1.4915426969528198","1.4915426969528198","1.4915426969528198"
"45434","1.4580779075622559","1.4580779075622559","1.4580779075622559"
"45437","1.4990341663360596","1.4990341663360596","1.4990341663360596"
"45438","1.4734150171279907","1.4734150171279907","1.4734150171279907"
"45446","1.4492301940917969","1.4492301940917969","1.4492301940917969"
"45447","1.472968578338623","1.472968578338623","1.472968578338623"
"45451","1.4827333688735962","1.4827333688735962","1.4827333688735962"
"45456","1.4704533815383911","1.4704533815383911","1.4704533815383911"
"45458","1.4912110567092896","1.4912110567092896","1.4912110567092896"
"45466","1.4685567617416382","1.4685567617416382","1.4685567617416382"
"45471","1.484684705734253","1.484684705734253","1.484684705734253"
"45473","1.4450002908706665","1.4450002908706665","1.4450002908706665"
"45476","1.4556083679199219","1.4556083679199219","1.4556083679199219"
"45485","1.500385046005249","1.500385046005249","1.500385046005249"
"45488","1.469290018081665","1.469290018081665","1.469290018081665"
"45489","1.4556562900543213","1.4556562900543213","1.4556562900543213"
"45492","1.4619245529174805","1.4619245529174805","1.4619245529174805"
"45496","1.4789958000183105","1.4789958000183105","1.4789958000183105"
"45500","1.4732253551483154","1.4732253551483154","1.4732253551483154"
"45501","1.476574420928955","1.476574420928955","1.476574420928955"
"45505","1.47584867477417","1.47584867477417","1.47584867477417"
"45526","1.4607129096984863","1.4607129096984863","1.4607129096984863"
"45529","1.4785964488983154","1.4785964488983154","1.4785964488983154"
"45534","1.475026249885559","1.475026249885559","1.475026249885559"
"45536","1.4911015033721924","1.4911015033721924","1.4911015033721924"
"45539","1.4780807495117188","1.4780807495117188","1.4780807495117188"
"45540","1.4888372421264648","1.4888372421264648","1.4888372421264648"
"45542","1.4555964469909668","1.4555964469909668","1.4555964469909668"
"45545","1.4735983610153198","1.4735983610153198","1.4735983610153198"
"45557","1.4523882865905762","1.4523882865905762","1.4523882865905762"
"45558","1.4837205410003662","1.4837205410003662","1.4837205410003662"
"45559","1.4511350393295288","1.4511350393295288","1.4511350393295288"
"45560","1.4703142642974854","1.4703142642974854","1.4703142642974854"
"45561","1.4803918600082397","1.4803918600082397","1.4803918600082397"
"45564","1.4810758829116821","1.4810758829116821","1.4810758829116821"
"45566","1.458828091621399","1.458828091621399","1.458828091621399"
"45567","1.4886722564697266","1.4886722564697266","1.4886722564697266"
"45574","1.4675006866455078","1.4675006866455078","1.4675006866455078"
"45576","1.4534236192703247","1.4534236192703247","1.4534236192703247"
"45577","1.45065176486969","1.45065176486969","1.45065176486969"
"45603","1.4938709735870361","1.4938709735870361","1.4938709735870361"
"45604","1.4577202796936035","1.4577202796936035","1.4577202796936035"
"45616","1.4556612968444824","1.4556612968444824","1.4556612968444824"
"45617","1.4792579412460327","1.4792579412460327","1.4792579412460327"
"45618","1.504823923110962","1.504823923110962","1.504823923110962"
"45622","1.4773050546646118","1.4773050546646118","1.4773050546646118"
"45631","1.4565099477767944","1.4565099477767944","1.4565099477767944"
"45636","1.4818307161331177","1.4818307161331177","1.4818307161331177"
"45646","1.476017951965332","1.476017951965332","1.476017951965332"
"45655","1.4583520889282227","1.4583520889282227","1.4583520889282227"
"45657","1.4647828340530396","1.4647828340530396","1.4647828340530396"
"45659","1.4989722967147827","1.4989722967147827","1.4989722967147827"
"45661","1.4709718227386475","1.4709718227386475","1.4709718227386475"
"45666","1.447474479675293","1.447474479675293","1.447474479675293"
"45667","1.4991871118545532","1.4991871118545532","1.4991871118545532"
"45676","1.4953389167785645","1.4953389167785645","1.4953389167785645"
"45677","1.4744696617126465","1.4744696617126465","1.4744696617126465"
"45678","1.4910075664520264","1.4910075664520264","1.4910075664520264"
"45680","1.4526580572128296","1.4526580572128296","1.4526580572128296"
"45682","1.486141324043274","1.486141324043274","1.486141324043274"
"45683","1.4912915229797363","1.4912915229797363","1.4912915229797363"
"45687","1.4704824686050415","1.4704824686050415","1.4704824686050415"
"45690","1.4831745624542236","1.4831745624542236","1.4831745624542236"
"45699","1.4691582918167114","1.4691582918167114","1.4691582918167114"
"45704","1.4971067905426025","1.4971067905426025","1.4971067905426025"
"45707","1.4888451099395752","1.4888451099395752","1.4888451099395752"
"45719","1.5116348266601562","1.5116348266601562","1.5116348266601562"
"45722","1.4856594800949097","1.4856594800949097","1.4856594800949097"
"45723","1.4764831066131592","1.4764831066131592","1.4764831066131592"
"45729","1.450666904449463","1.450666904449463","1.450666904449463"
"45731","1.4601653814315796","1.4601653814315796","1.4601653814315796"
"45732","1.489357590675354","1.489357590675354","1.489357590675354"
"45741","1.4545634984970093","1.4545634984970093","1.4545634984970093"
"45747","1.4651705026626587","1.4651705026626587","1.4651705026626587"
"45751","1.495729923248291","1.495729923248291","1.495729923248291"
"45753","1.4871227741241455","1.4871227741241455","1.4871227741241455"
"45755","1.470742106437683","1.470742106437683","1.470742106437683"
"45762","1.4762266874313354","1.4762266874313354","1.4762266874313354"
"45766","1.474415898323059","1.474415898323059","1.474415898323059"
"45769","1.502477765083313","1.502477765083313","1.502477765083313"
"45771","1.4763520956039429","1.4763520956039429","1.4763520956039429"
"45776","1.4600080251693726","1.4600080251693726","1.4600080251693726"
"45777","1.4555796384811401","1.4555796384811401","1.4555796384811401"
"45779","1.4783973693847656","1.4783973693847656","1.4783973693847656"
"45783","1.4913551807403564","1.4913551807403564","1.4913551807403564"
"45785","1.4664936065673828","1.4664936065673828","1.4664936065673828"
"45793","1.4767502546310425","1.4767502546310425","1.4767502546310425"
