"Step","reversed_addition_len_gen_extra_small_deep_decoder_0_fixed - train_loss","reversed_addition_len_gen_extra_small_deep_decoder_0_fixed - train_loss__MIN","reversed_addition_len_gen_extra_small_deep_decoder_0_fixed - train_loss__MAX"
"43695","1.4889730215072632","1.4889730215072632","1.4889730215072632"
"43698","1.4755492210388184","1.4755492210388184","1.4755492210388184"
"43703","1.4682111740112305","1.4682111740112305","1.4682111740112305"
"43704","1.4790853261947632","1.4790853261947632","1.4790853261947632"
"43707","1.4608492851257324","1.4608492851257324","1.4608492851257324"
"43718","1.46416437625885","1.46416437625885","1.46416437625885"
"43721","1.4548310041427612","1.4548310041427612","1.4548310041427612"
"43724","1.4843950271606445","1.4843950271606445","1.4843950271606445"
"43729","1.4815361499786377","1.4815361499786377","1.4815361499786377"
"43732","1.476516604423523","1.476516604423523","1.476516604423523"
"43736","1.4953466653823853","1.4953466653823853","1.4953466653823853"
"43742","1.483342170715332","1.483342170715332","1.483342170715332"
"43744","1.472296953201294","1.472296953201294","1.472296953201294"
"43755","1.4862430095672607","1.4862430095672607","1.4862430095672607"
"43758","1.4917869567871094","1.4917869567871094","1.4917869567871094"
"43764","1.4483057260513306","1.4483057260513306","1.4483057260513306"
"43765","1.463977336883545","1.463977336883545","1.463977336883545"
"43766","1.4682947397232056","1.4682947397232056","1.4682947397232056"
"43771","1.4380863904953003","1.4380863904953003","1.4380863904953003"
"43776","1.4954482316970825","1.4954482316970825","1.4954482316970825"
"43777","1.4710235595703125","1.4710235595703125","1.4710235595703125"
"43778","1.4804271459579468","1.4804271459579468","1.4804271459579468"
"43782","1.497233271598816","1.497233271598816","1.497233271598816"
"43787","1.468150019645691","1.468150019645691","1.468150019645691"
"43789","1.4744995832443237","1.4744995832443237","1.4744995832443237"
"43799","1.492956519126892","1.492956519126892","1.492956519126892"
"43801","1.459306001663208","1.459306001663208","1.459306001663208"
"43810","1.454102635383606","1.454102635383606","1.454102635383606"
"43831","1.5129122734069824","1.5129122734069824","1.5129122734069824"
"43834","1.470568299293518","1.470568299293518","1.470568299293518"
"43840","1.4614452123641968","1.4614452123641968","1.4614452123641968"
"43846","1.4712249040603638","1.4712249040603638","1.4712249040603638"
"43857","1.5083017349243164","1.5083017349243164","1.5083017349243164"
"43860","1.4798208475112915","1.4798208475112915","1.4798208475112915"
"43864","1.4906669855117798","1.4906669855117798","1.4906669855117798"
"43869","1.4782224893569946","1.4782224893569946","1.4782224893569946"
"43871","1.5067254304885864","1.5067254304885864","1.5067254304885864"
"43878","1.465294361114502","1.465294361114502","1.465294361114502"
"43879","1.4821851253509521","1.4821851253509521","1.4821851253509521"
"43886","1.4687728881835938","1.4687728881835938","1.4687728881835938"
"43887","1.4653586149215698","1.4653586149215698","1.4653586149215698"
"43889","1.4599701166152954","1.4599701166152954","1.4599701166152954"
"43910","1.468454360961914","1.468454360961914","1.468454360961914"
"43919","1.4777568578720093","1.4777568578720093","1.4777568578720093"
"43928","1.46635901927948","1.46635901927948","1.46635901927948"
"43935","1.4655736684799194","1.4655736684799194","1.4655736684799194"
"43938","1.464306116104126","1.464306116104126","1.464306116104126"
"43948","1.4665687084197998","1.4665687084197998","1.4665687084197998"
"43950","1.451912760734558","1.451912760734558","1.451912760734558"
"43956","1.4756226539611816","1.4756226539611816","1.4756226539611816"
"43960","1.465461254119873","1.465461254119873","1.465461254119873"
"43971","1.4662262201309204","1.4662262201309204","1.4662262201309204"
"43976","1.4827666282653809","1.4827666282653809","1.4827666282653809"
"43990","1.4873385429382324","1.4873385429382324","1.4873385429382324"
"44003","1.4938867092132568","1.4938867092132568","1.4938867092132568"
"44007","1.4622987508773804","1.4622987508773804","1.4622987508773804"
"44019","1.474057912826538","1.474057912826538","1.474057912826538"
"44022","1.4703805446624756","1.4703805446624756","1.4703805446624756"
"44035","1.4457887411117554","1.4457887411117554","1.4457887411117554"
"44036","1.4747027158737183","1.4747027158737183","1.4747027158737183"
"44048","1.4833388328552246","1.4833388328552246","1.4833388328552246"
"44050","1.4752840995788574","1.4752840995788574","1.4752840995788574"
"44067","1.477744221687317","1.477744221687317","1.477744221687317"
"44071","1.4801536798477173","1.4801536798477173","1.4801536798477173"
"44077","1.4613025188446045","1.4613025188446045","1.4613025188446045"
"44080","1.4919214248657227","1.4919214248657227","1.4919214248657227"
"44094","1.4751677513122559","1.4751677513122559","1.4751677513122559"
"44095","1.4950934648513794","1.4950934648513794","1.4950934648513794"
"44105","1.4836851358413696","1.4836851358413696","1.4836851358413696"
"44110","1.4759607315063477","1.4759607315063477","1.4759607315063477"
"44126","1.472470760345459","1.472470760345459","1.472470760345459"
"44130","1.4777791500091553","1.4777791500091553","1.4777791500091553"
"44135","1.4797340631484985","1.4797340631484985","1.4797340631484985"
"44149","1.471382737159729","1.471382737159729","1.471382737159729"
"44150","1.4742947816848755","1.4742947816848755","1.4742947816848755"
"44155","1.4869972467422485","1.4869972467422485","1.4869972467422485"
"44158","1.4770787954330444","1.4770787954330444","1.4770787954330444"
"44162","1.4539799690246582","1.4539799690246582","1.4539799690246582"
"44166","1.440758228302002","1.440758228302002","1.440758228302002"
"44169","1.4743671417236328","1.4743671417236328","1.4743671417236328"
"44180","1.4566067457199097","1.4566067457199097","1.4566067457199097"
"44183","1.4649937152862549","1.4649937152862549","1.4649937152862549"
"44185","1.489914059638977","1.489914059638977","1.489914059638977"
"44186","1.4669212102890015","1.4669212102890015","1.4669212102890015"
"44187","1.4975265264511108","1.4975265264511108","1.4975265264511108"
"44189","1.4698283672332764","1.4698283672332764","1.4698283672332764"
"44210","1.486000418663025","1.486000418663025","1.486000418663025"
"44213","1.4780491590499878","1.4780491590499878","1.4780491590499878"
"44219","1.5044790506362915","1.5044790506362915","1.5044790506362915"
"44225","1.4594345092773438","1.4594345092773438","1.4594345092773438"
"44232","1.4592574834823608","1.4592574834823608","1.4592574834823608"
"44234","1.4849711656570435","1.4849711656570435","1.4849711656570435"
"44243","1.4701275825500488","1.4701275825500488","1.4701275825500488"
"44245","1.4666694402694702","1.4666694402694702","1.4666694402694702"
"44247","1.4726108312606812","1.4726108312606812","1.4726108312606812"
"44249","1.4643036127090454","1.4643036127090454","1.4643036127090454"
"44260","1.4750008583068848","1.4750008583068848","1.4750008583068848"
"44264","1.4763615131378174","1.4763615131378174","1.4763615131378174"
"44265","1.4745986461639404","1.4745986461639404","1.4745986461639404"
"44269","1.4558321237564087","1.4558321237564087","1.4558321237564087"
"44270","1.4638692140579224","1.4638692140579224","1.4638692140579224"
"44273","1.4717178344726562","1.4717178344726562","1.4717178344726562"
"44276","1.4608138799667358","1.4608138799667358","1.4608138799667358"
"44291","1.5019625425338745","1.5019625425338745","1.5019625425338745"
"44293","1.4718126058578491","1.4718126058578491","1.4718126058578491"
"44294","1.4716687202453613","1.4716687202453613","1.4716687202453613"
"44296","1.4755418300628662","1.4755418300628662","1.4755418300628662"
"44304","1.4919204711914062","1.4919204711914062","1.4919204711914062"
"44308","1.453359842300415","1.453359842300415","1.453359842300415"
"44324","1.4813458919525146","1.4813458919525146","1.4813458919525146"
"44325","1.4608672857284546","1.4608672857284546","1.4608672857284546"
"44348","1.4807519912719727","1.4807519912719727","1.4807519912719727"
"44349","1.473557710647583","1.473557710647583","1.473557710647583"
"44350","1.4762006998062134","1.4762006998062134","1.4762006998062134"
"44351","1.4763450622558594","1.4763450622558594","1.4763450622558594"
"44352","1.4704184532165527","1.4704184532165527","1.4704184532165527"
"44366","1.467394471168518","1.467394471168518","1.467394471168518"
"44383","1.469706416130066","1.469706416130066","1.469706416130066"
"44390","1.4727888107299805","1.4727888107299805","1.4727888107299805"
"44391","1.4587527513504028","1.4587527513504028","1.4587527513504028"
"44396","1.4324795007705688","1.4324795007705688","1.4324795007705688"
"44397","1.4550405740737915","1.4550405740737915","1.4550405740737915"
"44398","1.4568941593170166","1.4568941593170166","1.4568941593170166"
"44406","1.4763212203979492","1.4763212203979492","1.4763212203979492"
"44410","1.4810690879821777","1.4810690879821777","1.4810690879821777"
"44412","1.4623476266860962","1.4623476266860962","1.4623476266860962"
"44413","1.4594272375106812","1.4594272375106812","1.4594272375106812"
"44423","1.4905098676681519","1.4905098676681519","1.4905098676681519"
"44434","1.4616419076919556","1.4616419076919556","1.4616419076919556"
"44440","1.4731254577636719","1.4731254577636719","1.4731254577636719"
"44441","1.4756556749343872","1.4756556749343872","1.4756556749343872"
"44444","1.4461370706558228","1.4461370706558228","1.4461370706558228"
"44445","1.4451398849487305","1.4451398849487305","1.4451398849487305"
"44448","1.4550050497055054","1.4550050497055054","1.4550050497055054"
"44467","1.4714577198028564","1.4714577198028564","1.4714577198028564"
"44471","1.4725598096847534","1.4725598096847534","1.4725598096847534"
"44473","1.4790512323379517","1.4790512323379517","1.4790512323379517"
"44482","1.4641103744506836","1.4641103744506836","1.4641103744506836"
"44489","1.4675443172454834","1.4675443172454834","1.4675443172454834"
"44493","1.469327449798584","1.469327449798584","1.469327449798584"
"44498","1.472939372062683","1.472939372062683","1.472939372062683"
"44502","1.4772522449493408","1.4772522449493408","1.4772522449493408"
"44518","1.4732345342636108","1.4732345342636108","1.4732345342636108"
"44522","1.485098123550415","1.485098123550415","1.485098123550415"
"44524","1.461334466934204","1.461334466934204","1.461334466934204"
"44527","1.4754290580749512","1.4754290580749512","1.4754290580749512"
"44538","1.4547797441482544","1.4547797441482544","1.4547797441482544"
"44545","1.4676733016967773","1.4676733016967773","1.4676733016967773"
"44548","1.470889687538147","1.470889687538147","1.470889687538147"
"44574","1.472434401512146","1.472434401512146","1.472434401512146"
"44587","1.4980076551437378","1.4980076551437378","1.4980076551437378"
"44588","1.4738556146621704","1.4738556146621704","1.4738556146621704"
"44593","1.473929524421692","1.473929524421692","1.473929524421692"
"44594","1.4636770486831665","1.4636770486831665","1.4636770486831665"
"44606","1.4845551252365112","1.4845551252365112","1.4845551252365112"
"44607","1.4800785779953003","1.4800785779953003","1.4800785779953003"
"44615","1.4772169589996338","1.4772169589996338","1.4772169589996338"
"44640","1.4779095649719238","1.4779095649719238","1.4779095649719238"
"44647","1.4626004695892334","1.4626004695892334","1.4626004695892334"
"44650","1.4844553470611572","1.4844553470611572","1.4844553470611572"
"44652","1.4792358875274658","1.4792358875274658","1.4792358875274658"
"44658","1.4811701774597168","1.4811701774597168","1.4811701774597168"
"44659","1.493013858795166","1.493013858795166","1.493013858795166"
"44664","1.4577114582061768","1.4577114582061768","1.4577114582061768"
"44671","1.4585881233215332","1.4585881233215332","1.4585881233215332"
"44674","1.4789454936981201","1.4789454936981201","1.4789454936981201"
"44677","1.4549431800842285","1.4549431800842285","1.4549431800842285"
"44686","1.4797577857971191","1.4797577857971191","1.4797577857971191"
"44697","1.47987961769104","1.47987961769104","1.47987961769104"
"44700","1.4842251539230347","1.4842251539230347","1.4842251539230347"
"44702","1.4762144088745117","1.4762144088745117","1.4762144088745117"
"44703","1.4755041599273682","1.4755041599273682","1.4755041599273682"
"44708","1.45671808719635","1.45671808719635","1.45671808719635"
"44716","1.4450297355651855","1.4450297355651855","1.4450297355651855"
"44719","1.4751795530319214","1.4751795530319214","1.4751795530319214"
"44720","1.4676438570022583","1.4676438570022583","1.4676438570022583"
"44726","1.4730796813964844","1.4730796813964844","1.4730796813964844"
"44729","1.5007243156433105","1.5007243156433105","1.5007243156433105"
"44730","1.4804836511611938","1.4804836511611938","1.4804836511611938"
"44731","1.4809075593948364","1.4809075593948364","1.4809075593948364"
"44742","1.4665473699569702","1.4665473699569702","1.4665473699569702"
"44748","1.476548433303833","1.476548433303833","1.476548433303833"
"44756","1.4611276388168335","1.4611276388168335","1.4611276388168335"
"44758","1.486054539680481","1.486054539680481","1.486054539680481"
"44763","1.4697847366333008","1.4697847366333008","1.4697847366333008"
"44771","1.4632114171981812","1.4632114171981812","1.4632114171981812"
"44772","1.4623210430145264","1.4623210430145264","1.4623210430145264"
"44773","1.465682864189148","1.465682864189148","1.465682864189148"
"44782","1.4989656209945679","1.4989656209945679","1.4989656209945679"
"44788","1.4704872369766235","1.4704872369766235","1.4704872369766235"
"44789","1.4601898193359375","1.4601898193359375","1.4601898193359375"
"44790","1.4980764389038086","1.4980764389038086","1.4980764389038086"
"44797","1.4741196632385254","1.4741196632385254","1.4741196632385254"
"44798","1.4788094758987427","1.4788094758987427","1.4788094758987427"
"44804","1.4854066371917725","1.4854066371917725","1.4854066371917725"
"44810","1.4604334831237793","1.4604334831237793","1.4604334831237793"
"44818","1.4622749090194702","1.4622749090194702","1.4622749090194702"
"44822","1.4837497472763062","1.4837497472763062","1.4837497472763062"
"44829","1.4567461013793945","1.4567461013793945","1.4567461013793945"
"44832","1.4559882879257202","1.4559882879257202","1.4559882879257202"
"44835","1.4869133234024048","1.4869133234024048","1.4869133234024048"
"44837","1.4870120286941528","1.4870120286941528","1.4870120286941528"
"44843","1.4776487350463867","1.4776487350463867","1.4776487350463867"
"44856","1.498937964439392","1.498937964439392","1.498937964439392"
"44865","1.4630755186080933","1.4630755186080933","1.4630755186080933"
"44869","1.4794265031814575","1.4794265031814575","1.4794265031814575"
"44875","1.4628437757492065","1.4628437757492065","1.4628437757492065"
"44888","1.4749590158462524","1.4749590158462524","1.4749590158462524"
"44893","1.4628545045852661","1.4628545045852661","1.4628545045852661"
"44900","1.475958228111267","1.475958228111267","1.475958228111267"
"44902","1.4895265102386475","1.4895265102386475","1.4895265102386475"
"44920","1.4913934469223022","1.4913934469223022","1.4913934469223022"
"44925","1.495263695716858","1.495263695716858","1.495263695716858"
"44927","1.488588571548462","1.488588571548462","1.488588571548462"
"44929","1.4630134105682373","1.4630134105682373","1.4630134105682373"
"44936","1.4744888544082642","1.4744888544082642","1.4744888544082642"
"44942","1.4654593467712402","1.4654593467712402","1.4654593467712402"
"44946","1.4565798044204712","1.4565798044204712","1.4565798044204712"
"44947","1.491054892539978","1.491054892539978","1.491054892539978"
"44950","1.4865286350250244","1.4865286350250244","1.4865286350250244"
"44953","1.4778376817703247","1.4778376817703247","1.4778376817703247"
"44954","1.481675386428833","1.481675386428833","1.481675386428833"
"44963","1.478540062904358","1.478540062904358","1.478540062904358"
"44972","1.4778631925582886","1.4778631925582886","1.4778631925582886"
"44977","1.4819551706314087","1.4819551706314087","1.4819551706314087"
"44980","1.4399336576461792","1.4399336576461792","1.4399336576461792"
"44984","1.4676364660263062","1.4676364660263062","1.4676364660263062"
"44990","1.4605636596679688","1.4605636596679688","1.4605636596679688"
"44992","1.4768640995025635","1.4768640995025635","1.4768640995025635"
"44994","1.456605076789856","1.456605076789856","1.456605076789856"
"45000","1.4888834953308105","1.4888834953308105","1.4888834953308105"
"45006","1.4690728187561035","1.4690728187561035","1.4690728187561035"
"45013","1.4793033599853516","1.4793033599853516","1.4793033599853516"
"45020","1.4853527545928955","1.4853527545928955","1.4853527545928955"
"45024","1.441882848739624","1.441882848739624","1.441882848739624"
"45029","1.46339750289917","1.46339750289917","1.46339750289917"
"45030","1.4654172658920288","1.4654172658920288","1.4654172658920288"
"45039","1.4526324272155762","1.4526324272155762","1.4526324272155762"
"45040","1.4868148565292358","1.4868148565292358","1.4868148565292358"
"45043","1.4677098989486694","1.4677098989486694","1.4677098989486694"
"45048","1.4633615016937256","1.4633615016937256","1.4633615016937256"
"45049","1.4532259702682495","1.4532259702682495","1.4532259702682495"
"45051","1.4756821393966675","1.4756821393966675","1.4756821393966675"
"45068","1.465789794921875","1.465789794921875","1.465789794921875"
"45078","1.4869824647903442","1.4869824647903442","1.4869824647903442"
"45080","1.4755051136016846","1.4755051136016846","1.4755051136016846"
"45089","1.4582571983337402","1.4582571983337402","1.4582571983337402"
"45091","1.4491888284683228","1.4491888284683228","1.4491888284683228"
"45104","1.4665628671646118","1.4665628671646118","1.4665628671646118"
"45116","1.4689695835113525","1.4689695835113525","1.4689695835113525"
"45122","1.446148157119751","1.446148157119751","1.446148157119751"
"45124","1.4621766805648804","1.4621766805648804","1.4621766805648804"
"45136","1.4863463640213013","1.4863463640213013","1.4863463640213013"
"45137","1.4841008186340332","1.4841008186340332","1.4841008186340332"
"45144","1.500877857208252","1.500877857208252","1.500877857208252"
"45145","1.4903572797775269","1.4903572797775269","1.4903572797775269"
"45152","1.4808404445648193","1.4808404445648193","1.4808404445648193"
"45155","1.4689759016036987","1.4689759016036987","1.4689759016036987"
"45160","1.462254285812378","1.462254285812378","1.462254285812378"
"45176","1.4762091636657715","1.4762091636657715","1.4762091636657715"
"45193","1.491815447807312","1.491815447807312","1.491815447807312"
"45208","1.470317006111145","1.470317006111145","1.470317006111145"
"45209","1.4759401082992554","1.4759401082992554","1.4759401082992554"
"45210","1.4715641736984253","1.4715641736984253","1.4715641736984253"
"45211","1.4576681852340698","1.4576681852340698","1.4576681852340698"
"45212","1.4720133543014526","1.4720133543014526","1.4720133543014526"
"45216","1.4645347595214844","1.4645347595214844","1.4645347595214844"
"45227","1.461470127105713","1.461470127105713","1.461470127105713"
"45231","1.4892827272415161","1.4892827272415161","1.4892827272415161"
"45236","1.457830786705017","1.457830786705017","1.457830786705017"
"45239","1.4895093441009521","1.4895093441009521","1.4895093441009521"
"45248","1.4685521125793457","1.4685521125793457","1.4685521125793457"
"45252","1.4837441444396973","1.4837441444396973","1.4837441444396973"
"45260","1.4722458124160767","1.4722458124160767","1.4722458124160767"
"45271","1.4578057527542114","1.4578057527542114","1.4578057527542114"
"45274","1.4611773490905762","1.4611773490905762","1.4611773490905762"
"45277","1.4659309387207031","1.4659309387207031","1.4659309387207031"
"45280","1.4598840475082397","1.4598840475082397","1.4598840475082397"
"45284","1.4949976205825806","1.4949976205825806","1.4949976205825806"
"45285","1.481727123260498","1.481727123260498","1.481727123260498"
"45303","1.448341727256775","1.448341727256775","1.448341727256775"
"45304","1.4895600080490112","1.4895600080490112","1.4895600080490112"
"45315","1.4626998901367188","1.4626998901367188","1.4626998901367188"
"45316","1.4732567071914673","1.4732567071914673","1.4732567071914673"
"45322","1.4924395084381104","1.4924395084381104","1.4924395084381104"
"45323","1.4671684503555298","1.4671684503555298","1.4671684503555298"
"45330","1.4709676504135132","1.4709676504135132","1.4709676504135132"
"45334","1.4665429592132568","1.4665429592132568","1.4665429592132568"
"45337","1.4819175004959106","1.4819175004959106","1.4819175004959106"
"45340","1.4901185035705566","1.4901185035705566","1.4901185035705566"
"45344","1.4913063049316406","1.4913063049316406","1.4913063049316406"
"45346","1.461620569229126","1.461620569229126","1.461620569229126"
"45350","1.458757996559143","1.458757996559143","1.458757996559143"
"45351","1.4290128946304321","1.4290128946304321","1.4290128946304321"
"45358","1.4605190753936768","1.4605190753936768","1.4605190753936768"
"45361","1.4487907886505127","1.4487907886505127","1.4487907886505127"
"45364","1.480981707572937","1.480981707572937","1.480981707572937"
"45370","1.4751304388046265","1.4751304388046265","1.4751304388046265"
"45376","1.4635332822799683","1.4635332822799683","1.4635332822799683"
"45377","1.484539270401001","1.484539270401001","1.484539270401001"
"45379","1.4839661121368408","1.4839661121368408","1.4839661121368408"
"45382","1.4553699493408203","1.4553699493408203","1.4553699493408203"
"45385","1.4722551107406616","1.4722551107406616","1.4722551107406616"
"45386","1.4814971685409546","1.4814971685409546","1.4814971685409546"
"45409","1.470404028892517","1.470404028892517","1.470404028892517"
"45416","1.4894919395446777","1.4894919395446777","1.4894919395446777"
"45423","1.4816899299621582","1.4816899299621582","1.4816899299621582"
"45431","1.481326699256897","1.481326699256897","1.481326699256897"
"45433","1.4859763383865356","1.4859763383865356","1.4859763383865356"
"45435","1.4853277206420898","1.4853277206420898","1.4853277206420898"
"45446","1.4896130561828613","1.4896130561828613","1.4896130561828613"
"45457","1.4768010377883911","1.4768010377883911","1.4768010377883911"
"45461","1.4799153804779053","1.4799153804779053","1.4799153804779053"
"45463","1.4817618131637573","1.4817618131637573","1.4817618131637573"
"45467","1.4644439220428467","1.4644439220428467","1.4644439220428467"
"45468","1.4591193199157715","1.4591193199157715","1.4591193199157715"
"45469","1.492056965827942","1.492056965827942","1.492056965827942"
"45475","1.460605263710022","1.460605263710022","1.460605263710022"
"45477","1.4769517183303833","1.4769517183303833","1.4769517183303833"
"45480","1.481999397277832","1.481999397277832","1.481999397277832"
"45484","1.467069387435913","1.467069387435913","1.467069387435913"
"45485","1.463239073753357","1.463239073753357","1.463239073753357"
"45490","1.4889402389526367","1.4889402389526367","1.4889402389526367"
"45492","1.4759788513183594","1.4759788513183594","1.4759788513183594"
"45494","1.4891226291656494","1.4891226291656494","1.4891226291656494"
"45496","1.4567915201187134","1.4567915201187134","1.4567915201187134"
"45503","1.4798035621643066","1.4798035621643066","1.4798035621643066"
"45504","1.4674112796783447","1.4674112796783447","1.4674112796783447"
"45506","1.4629623889923096","1.4629623889923096","1.4629623889923096"
"45514","1.4716514348983765","1.4716514348983765","1.4716514348983765"
"45515","1.4599123001098633","1.4599123001098633","1.4599123001098633"
"45516","1.495570182800293","1.495570182800293","1.495570182800293"
"45521","1.4909971952438354","1.4909971952438354","1.4909971952438354"
"45525","1.4704090356826782","1.4704090356826782","1.4704090356826782"
"45528","1.475891351699829","1.475891351699829","1.475891351699829"
"45529","1.466904878616333","1.466904878616333","1.466904878616333"
"45532","1.478755235671997","1.478755235671997","1.478755235671997"
"45534","1.4504331350326538","1.4504331350326538","1.4504331350326538"
"45538","1.4709795713424683","1.4709795713424683","1.4709795713424683"
"45541","1.4563895463943481","1.4563895463943481","1.4563895463943481"
"45543","1.4970402717590332","1.4970402717590332","1.4970402717590332"
"45546","1.445668339729309","1.445668339729309","1.445668339729309"
"45547","1.4636790752410889","1.4636790752410889","1.4636790752410889"
"45549","1.4886034727096558","1.4886034727096558","1.4886034727096558"
"45554","1.4795726537704468","1.4795726537704468","1.4795726537704468"
"45561","1.4625730514526367","1.4625730514526367","1.4625730514526367"
"45572","1.4793362617492676","1.4793362617492676","1.4793362617492676"
"45582","1.487073540687561","1.487073540687561","1.487073540687561"
"45589","1.4567210674285889","1.4567210674285889","1.4567210674285889"
"45593","1.4799572229385376","1.4799572229385376","1.4799572229385376"
"45597","1.4648008346557617","1.4648008346557617","1.4648008346557617"
"45609","1.4972985982894897","1.4972985982894897","1.4972985982894897"
"45614","1.4710276126861572","1.4710276126861572","1.4710276126861572"
"45626","1.4782471656799316","1.4782471656799316","1.4782471656799316"
"45646","1.4648891687393188","1.4648891687393188","1.4648891687393188"
"45650","1.472005844116211","1.472005844116211","1.472005844116211"
"45652","1.490376353263855","1.490376353263855","1.490376353263855"
"45656","1.4617966413497925","1.4617966413497925","1.4617966413497925"
"45664","1.4353182315826416","1.4353182315826416","1.4353182315826416"
"45667","1.4800846576690674","1.4800846576690674","1.4800846576690674"
"45669","1.4808838367462158","1.4808838367462158","1.4808838367462158"
"45677","1.470223069190979","1.470223069190979","1.470223069190979"
"45679","1.4420905113220215","1.4420905113220215","1.4420905113220215"
"45681","1.483697533607483","1.483697533607483","1.483697533607483"
"45688","1.4710332155227661","1.4710332155227661","1.4710332155227661"
"45691","1.4466240406036377","1.4466240406036377","1.4466240406036377"
"45697","1.4662317037582397","1.4662317037582397","1.4662317037582397"
"45698","1.4677234888076782","1.4677234888076782","1.4677234888076782"
"45705","1.4643439054489136","1.4643439054489136","1.4643439054489136"
"45707","1.4590847492218018","1.4590847492218018","1.4590847492218018"
"45720","1.4483765363693237","1.4483765363693237","1.4483765363693237"
"45721","1.4786272048950195","1.4786272048950195","1.4786272048950195"
"45724","1.4827378988265991","1.4827378988265991","1.4827378988265991"
"45725","1.4700859785079956","1.4700859785079956","1.4700859785079956"
"45739","1.4401429891586304","1.4401429891586304","1.4401429891586304"
"45750","1.4689656496047974","1.4689656496047974","1.4689656496047974"
"45751","1.4712779521942139","1.4712779521942139","1.4712779521942139"
"45758","1.4635462760925293","1.4635462760925293","1.4635462760925293"
"45760","1.4921661615371704","1.4921661615371704","1.4921661615371704"
"45765","1.4852222204208374","1.4852222204208374","1.4852222204208374"
"45768","1.4995489120483398","1.4995489120483398","1.4995489120483398"
"45769","1.4545416831970215","1.4545416831970215","1.4545416831970215"
"45770","1.4713977575302124","1.4713977575302124","1.4713977575302124"
"45772","1.4647444486618042","1.4647444486618042","1.4647444486618042"
"45777","1.4454495906829834","1.4454495906829834","1.4454495906829834"
"45778","1.4480749368667603","1.4480749368667603","1.4480749368667603"
"45790","1.4718143939971924","1.4718143939971924","1.4718143939971924"
"45791","1.4770516157150269","1.4770516157150269","1.4770516157150269"
"45799","1.5026843547821045","1.5026843547821045","1.5026843547821045"
"45806","1.5057530403137207","1.5057530403137207","1.5057530403137207"
"45813","1.4458210468292236","1.4458210468292236","1.4458210468292236"
"45814","1.4687100648880005","1.4687100648880005","1.4687100648880005"
"45817","1.4590356349945068","1.4590356349945068","1.4590356349945068"
"45821","1.4447468519210815","1.4447468519210815","1.4447468519210815"
"45829","1.4962621927261353","1.4962621927261353","1.4962621927261353"
"45835","1.4640446901321411","1.4640446901321411","1.4640446901321411"
"45837","1.4734078645706177","1.4734078645706177","1.4734078645706177"
"45839","1.4683047533035278","1.4683047533035278","1.4683047533035278"
"45848","1.4906680583953857","1.4906680583953857","1.4906680583953857"
"45867","1.478385329246521","1.478385329246521","1.478385329246521"
"45868","1.471677541732788","1.471677541732788","1.471677541732788"
"45870","1.4734801054000854","1.4734801054000854","1.4734801054000854"
"45873","1.46750807762146","1.46750807762146","1.46750807762146"
"45875","1.486250638961792","1.486250638961792","1.486250638961792"
"45879","1.4748585224151611","1.4748585224151611","1.4748585224151611"
"45897","1.4895378351211548","1.4895378351211548","1.4895378351211548"
"45899","1.4595942497253418","1.4595942497253418","1.4595942497253418"
"45900","1.4817779064178467","1.4817779064178467","1.4817779064178467"
"45903","1.4734880924224854","1.4734880924224854","1.4734880924224854"
"45904","1.4765468835830688","1.4765468835830688","1.4765468835830688"
"45906","1.4424502849578857","1.4424502849578857","1.4424502849578857"
"45907","1.4726083278656006","1.4726083278656006","1.4726083278656006"
"45913","1.4752476215362549","1.4752476215362549","1.4752476215362549"
"45919","1.4877394437789917","1.4877394437789917","1.4877394437789917"
"45920","1.474819302558899","1.474819302558899","1.474819302558899"
"45922","1.4725978374481201","1.4725978374481201","1.4725978374481201"
"45924","1.4654830694198608","1.4654830694198608","1.4654830694198608"
"45928","1.484899878501892","1.484899878501892","1.484899878501892"
"45929","1.478665828704834","1.478665828704834","1.478665828704834"
"45933","1.4586125612258911","1.4586125612258911","1.4586125612258911"
"45934","1.4701989889144897","1.4701989889144897","1.4701989889144897"
"45940","1.45257568359375","1.45257568359375","1.45257568359375"
"45941","1.4681103229522705","1.4681103229522705","1.4681103229522705"
"45946","1.4977480173110962","1.4977480173110962","1.4977480173110962"
"45953","1.488998532295227","1.488998532295227","1.488998532295227"
"45954","1.4783381223678589","1.4783381223678589","1.4783381223678589"
"45955","1.4513148069381714","1.4513148069381714","1.4513148069381714"
"45963","1.4821885824203491","1.4821885824203491","1.4821885824203491"
"45964","1.4667752981185913","1.4667752981185913","1.4667752981185913"
"45971","1.5006064176559448","1.5006064176559448","1.5006064176559448"
"45981","1.4606531858444214","1.4606531858444214","1.4606531858444214"
"45983","1.4876973628997803","1.4876973628997803","1.4876973628997803"
"45984","1.4936631917953491","1.4936631917953491","1.4936631917953491"
"45989","1.491377830505371","1.491377830505371","1.491377830505371"
"45990","1.4775424003601074","1.4775424003601074","1.4775424003601074"
"45999","1.4724758863449097","1.4724758863449097","1.4724758863449097"
"46004","1.4569143056869507","1.4569143056869507","1.4569143056869507"
"46008","1.4750932455062866","1.4750932455062866","1.4750932455062866"
"46011","1.4644163846969604","1.4644163846969604","1.4644163846969604"
"46021","1.464857578277588","1.464857578277588","1.464857578277588"
"46022","1.4762401580810547","1.4762401580810547","1.4762401580810547"
"46032","1.482830286026001","1.482830286026001","1.482830286026001"
