"Step","reversed_addition_len_gen_extra_small_deep_decoder_2_fixed - train_loss","reversed_addition_len_gen_extra_small_deep_decoder_2_fixed - train_loss__MIN","reversed_addition_len_gen_extra_small_deep_decoder_2_fixed - train_loss__MAX"
"20933","1.470544695854187","1.470544695854187","1.470544695854187"
"20934","1.4828356504440308","1.4828356504440308","1.4828356504440308"
"20939","1.4863754510879517","1.4863754510879517","1.4863754510879517"
"20940","1.4955707788467407","1.4955707788467407","1.4955707788467407"
"20947","1.4762392044067383","1.4762392044067383","1.4762392044067383"
"20952","1.4828131198883057","1.4828131198883057","1.4828131198883057"
"20956","1.5150028467178345","1.5150028467178345","1.5150028467178345"
"20963","1.474716067314148","1.474716067314148","1.474716067314148"
"20970","1.4916728734970093","1.4916728734970093","1.4916728734970093"
"20975","1.4752925634384155","1.4752925634384155","1.4752925634384155"
"20976","1.459251880645752","1.459251880645752","1.459251880645752"
"20985","1.4867569208145142","1.4867569208145142","1.4867569208145142"
"20988","1.4926908016204834","1.4926908016204834","1.4926908016204834"
"20997","1.4919590950012207","1.4919590950012207","1.4919590950012207"
"21003","1.4631621837615967","1.4631621837615967","1.4631621837615967"
"21009","1.475803017616272","1.475803017616272","1.475803017616272"
"21026","1.499155044555664","1.499155044555664","1.499155044555664"
"21028","1.501893401145935","1.501893401145935","1.501893401145935"
"21029","1.5023679733276367","1.5023679733276367","1.5023679733276367"
"21032","1.4801687002182007","1.4801687002182007","1.4801687002182007"
"21034","1.5081772804260254","1.5081772804260254","1.5081772804260254"
"21036","1.4831136465072632","1.4831136465072632","1.4831136465072632"
"21040","1.4709577560424805","1.4709577560424805","1.4709577560424805"
"21042","1.519031047821045","1.519031047821045","1.519031047821045"
"21048","1.4930427074432373","1.4930427074432373","1.4930427074432373"
"21055","1.4751760959625244","1.4751760959625244","1.4751760959625244"
"21056","1.491408109664917","1.491408109664917","1.491408109664917"
"21064","1.4572235345840454","1.4572235345840454","1.4572235345840454"
"21065","1.4891563653945923","1.4891563653945923","1.4891563653945923"
"21068","1.46083402633667","1.46083402633667","1.46083402633667"
"21071","1.5029432773590088","1.5029432773590088","1.5029432773590088"
"21074","1.496760368347168","1.496760368347168","1.496760368347168"
"21075","1.4663450717926025","1.4663450717926025","1.4663450717926025"
"21080","1.5145343542099","1.5145343542099","1.5145343542099"
"21086","1.4861273765563965","1.4861273765563965","1.4861273765563965"
"21089","1.5010015964508057","1.5010015964508057","1.5010015964508057"
"21099","1.4596631526947021","1.4596631526947021","1.4596631526947021"
"21100","1.4928542375564575","1.4928542375564575","1.4928542375564575"
"21104","1.4821146726608276","1.4821146726608276","1.4821146726608276"
"21105","1.472965955734253","1.472965955734253","1.472965955734253"
"21106","1.4892096519470215","1.4892096519470215","1.4892096519470215"
"21107","1.4803569316864014","1.4803569316864014","1.4803569316864014"
"21108","1.4921125173568726","1.4921125173568726","1.4921125173568726"
"21109","1.4893063306808472","1.4893063306808472","1.4893063306808472"
"21110","1.4689127206802368","1.4689127206802368","1.4689127206802368"
"21114","1.4806383848190308","1.4806383848190308","1.4806383848190308"
"21129","1.4701706171035767","1.4701706171035767","1.4701706171035767"
"21148","1.4533432722091675","1.4533432722091675","1.4533432722091675"
"21152","1.4576491117477417","1.4576491117477417","1.4576491117477417"
"21160","1.4798831939697266","1.4798831939697266","1.4798831939697266"
"21165","1.4653702974319458","1.4653702974319458","1.4653702974319458"
"21169","1.476684808731079","1.476684808731079","1.476684808731079"
"21171","1.4932835102081299","1.4932835102081299","1.4932835102081299"
"21174","1.468541145324707","1.468541145324707","1.468541145324707"
"21175","1.4954254627227783","1.4954254627227783","1.4954254627227783"
"21185","1.471866250038147","1.471866250038147","1.471866250038147"
"21199","1.4702270030975342","1.4702270030975342","1.4702270030975342"
"21202","1.4858405590057373","1.4858405590057373","1.4858405590057373"
"21208","1.4774925708770752","1.4774925708770752","1.4774925708770752"
"21217","1.4886049032211304","1.4886049032211304","1.4886049032211304"
"21219","1.4980661869049072","1.4980661869049072","1.4980661869049072"
"21234","1.49202561378479","1.49202561378479","1.49202561378479"
"21235","1.788499355316162","1.788499355316162","1.788499355316162"
"21236","1.685936450958252","1.685936450958252","1.685936450958252"
"21242","1.5938823223114014","1.5938823223114014","1.5938823223114014"
"21243","1.644168734550476","1.644168734550476","1.644168734550476"
"21253","1.5239475965499878","1.5239475965499878","1.5239475965499878"
"21254","1.5216026306152344","1.5216026306152344","1.5216026306152344"
"21257","1.5047186613082886","1.5047186613082886","1.5047186613082886"
"21258","1.5181639194488525","1.5181639194488525","1.5181639194488525"
"21270","1.4695428609848022","1.4695428609848022","1.4695428609848022"
"21271","1.4957221746444702","1.4957221746444702","1.4957221746444702"
"21274","1.5108944177627563","1.5108944177627563","1.5108944177627563"
"21277","1.4847586154937744","1.4847586154937744","1.4847586154937744"
"21278","1.4708302021026611","1.4708302021026611","1.4708302021026611"
"21279","1.5093443393707275","1.5093443393707275","1.5093443393707275"
"21280","1.505340576171875","1.505340576171875","1.505340576171875"
"21284","1.4507136344909668","1.4507136344909668","1.4507136344909668"
"21289","1.518021821975708","1.518021821975708","1.518021821975708"
"21292","1.5091460943222046","1.5091460943222046","1.5091460943222046"
"21316","1.4755713939666748","1.4755713939666748","1.4755713939666748"
"21318","1.4703782796859741","1.4703782796859741","1.4703782796859741"
"21320","1.4762523174285889","1.4762523174285889","1.4762523174285889"
"21322","1.4799673557281494","1.4799673557281494","1.4799673557281494"
"21327","1.4791067838668823","1.4791067838668823","1.4791067838668823"
"21329","1.4848687648773193","1.4848687648773193","1.4848687648773193"
"21333","1.469778060913086","1.469778060913086","1.469778060913086"
"21336","1.4779502153396606","1.4779502153396606","1.4779502153396606"
"21338","1.4850369691848755","1.4850369691848755","1.4850369691848755"
"21339","1.4411135911941528","1.4411135911941528","1.4411135911941528"
"21341","1.4732177257537842","1.4732177257537842","1.4732177257537842"
"21346","1.4797661304473877","1.4797661304473877","1.4797661304473877"
"21348","1.4587037563323975","1.4587037563323975","1.4587037563323975"
"21350","1.4742887020111084","1.4742887020111084","1.4742887020111084"
"21353","1.4574741125106812","1.4574741125106812","1.4574741125106812"
"21357","1.4579715728759766","1.4579715728759766","1.4579715728759766"
"21360","1.5019022226333618","1.5019022226333618","1.5019022226333618"
"21361","1.4653486013412476","1.4653486013412476","1.4653486013412476"
"21365","1.4569116830825806","1.4569116830825806","1.4569116830825806"
"21383","1.4882534742355347","1.4882534742355347","1.4882534742355347"
"21395","1.4901254177093506","1.4901254177093506","1.4901254177093506"
"21416","1.4862205982208252","1.4862205982208252","1.4862205982208252"
"21423","1.4938136339187622","1.4938136339187622","1.4938136339187622"
"21424","1.4588264226913452","1.4588264226913452","1.4588264226913452"
"21426","1.4713808298110962","1.4713808298110962","1.4713808298110962"
"21430","1.4664024114608765","1.4664024114608765","1.4664024114608765"
"21434","1.5004079341888428","1.5004079341888428","1.5004079341888428"
"21438","1.5005884170532227","1.5005884170532227","1.5005884170532227"
"21441","1.4660611152648926","1.4660611152648926","1.4660611152648926"
"21444","1.4751605987548828","1.4751605987548828","1.4751605987548828"
"21446","1.5047526359558105","1.5047526359558105","1.5047526359558105"
"21455","1.5231070518493652","1.5231070518493652","1.5231070518493652"
"21456","1.4938925504684448","1.4938925504684448","1.4938925504684448"
"21458","1.4916865825653076","1.4916865825653076","1.4916865825653076"
"21463","1.4720932245254517","1.4720932245254517","1.4720932245254517"
"21467","1.495007038116455","1.495007038116455","1.495007038116455"
"21468","1.4768633842468262","1.4768633842468262","1.4768633842468262"
"21482","1.4779109954833984","1.4779109954833984","1.4779109954833984"
"21485","1.5034925937652588","1.5034925937652588","1.5034925937652588"
"21490","1.4694682359695435","1.4694682359695435","1.4694682359695435"
"21493","1.4701673984527588","1.4701673984527588","1.4701673984527588"
"21496","1.4855140447616577","1.4855140447616577","1.4855140447616577"
"21498","1.4883607625961304","1.4883607625961304","1.4883607625961304"
"21504","1.4808399677276611","1.4808399677276611","1.4808399677276611"
"21506","1.48581063747406","1.48581063747406","1.48581063747406"
"21510","1.5017894506454468","1.5017894506454468","1.5017894506454468"
"21514","1.4850841760635376","1.4850841760635376","1.4850841760635376"
"21522","1.458893895149231","1.458893895149231","1.458893895149231"
"21535","1.4744281768798828","1.4744281768798828","1.4744281768798828"
"21538","1.462537169456482","1.462537169456482","1.462537169456482"
"21549","1.4942800998687744","1.4942800998687744","1.4942800998687744"
"21560","1.5174174308776855","1.5174174308776855","1.5174174308776855"
"21563","1.4952739477157593","1.4952739477157593","1.4952739477157593"
"21564","1.4579452276229858","1.4579452276229858","1.4579452276229858"
"21572","1.4704039096832275","1.4704039096832275","1.4704039096832275"
"21575","1.4712368249893188","1.4712368249893188","1.4712368249893188"
"21581","1.4996248483657837","1.4996248483657837","1.4996248483657837"
"21594","1.5267019271850586","1.5267019271850586","1.5267019271850586"
"21605","1.486180305480957","1.486180305480957","1.486180305480957"
"21609","1.5178251266479492","1.5178251266479492","1.5178251266479492"
"21618","1.4712998867034912","1.4712998867034912","1.4712998867034912"
"21619","1.493860125541687","1.493860125541687","1.493860125541687"
"21631","1.5204453468322754","1.5204453468322754","1.5204453468322754"
"21633","1.5100624561309814","1.5100624561309814","1.5100624561309814"
"21634","1.4693435430526733","1.4693435430526733","1.4693435430526733"
"21644","1.4840896129608154","1.4840896129608154","1.4840896129608154"
"21646","1.4755429029464722","1.4755429029464722","1.4755429029464722"
"21648","1.5036202669143677","1.5036202669143677","1.5036202669143677"
"21650","1.4881948232650757","1.4881948232650757","1.4881948232650757"
"21657","1.4839280843734741","1.4839280843734741","1.4839280843734741"
"21660","1.4897176027297974","1.4897176027297974","1.4897176027297974"
"21661","1.4647067785263062","1.4647067785263062","1.4647067785263062"
"21662","1.479889988899231","1.479889988899231","1.479889988899231"
"21669","1.466286540031433","1.466286540031433","1.466286540031433"
"21670","1.4772543907165527","1.4772543907165527","1.4772543907165527"
"21682","1.4726260900497437","1.4726260900497437","1.4726260900497437"
"21696","1.46136474609375","1.46136474609375","1.46136474609375"
"21698","1.4870485067367554","1.4870485067367554","1.4870485067367554"
"21700","1.4607396125793457","1.4607396125793457","1.4607396125793457"
"21709","1.5130335092544556","1.5130335092544556","1.5130335092544556"
"21712","1.4644345045089722","1.4644345045089722","1.4644345045089722"
"21714","1.4806280136108398","1.4806280136108398","1.4806280136108398"
"21732","1.4720299243927002","1.4720299243927002","1.4720299243927002"
"21733","1.4517635107040405","1.4517635107040405","1.4517635107040405"
"21734","1.473271131515503","1.473271131515503","1.473271131515503"
"21737","1.4771134853363037","1.4771134853363037","1.4771134853363037"
"21738","1.4923804998397827","1.4923804998397827","1.4923804998397827"
"21741","1.4698814153671265","1.4698814153671265","1.4698814153671265"
"21750","1.4621782302856445","1.4621782302856445","1.4621782302856445"
"21756","1.494307041168213","1.494307041168213","1.494307041168213"
"21763","1.465364694595337","1.465364694595337","1.465364694595337"
"21766","1.4583567380905151","1.4583567380905151","1.4583567380905151"
"21769","1.464900016784668","1.464900016784668","1.464900016784668"
"21770","1.4717720746994019","1.4717720746994019","1.4717720746994019"
"21773","1.4953680038452148","1.4953680038452148","1.4953680038452148"
"21776","1.4859952926635742","1.4859952926635742","1.4859952926635742"
"21783","1.4726910591125488","1.4726910591125488","1.4726910591125488"
"21786","1.4854975938796997","1.4854975938796997","1.4854975938796997"
"21798","1.4786603450775146","1.4786603450775146","1.4786603450775146"
"21801","1.4862931966781616","1.4862931966781616","1.4862931966781616"
"21805","1.4716274738311768","1.4716274738311768","1.4716274738311768"
"21815","1.4860377311706543","1.4860377311706543","1.4860377311706543"
"21820","1.4823317527770996","1.4823317527770996","1.4823317527770996"
"21821","1.4720604419708252","1.4720604419708252","1.4720604419708252"
"21827","1.4974032640457153","1.4974032640457153","1.4974032640457153"
"21828","1.5037654638290405","1.5037654638290405","1.5037654638290405"
"21829","1.4758731126785278","1.4758731126785278","1.4758731126785278"
"21832","1.4807257652282715","1.4807257652282715","1.4807257652282715"
"21839","1.464529037475586","1.464529037475586","1.464529037475586"
"21840","1.4514660835266113","1.4514660835266113","1.4514660835266113"
"21843","1.4864747524261475","1.4864747524261475","1.4864747524261475"
"21844","1.4904322624206543","1.4904322624206543","1.4904322624206543"
"21845","1.4600495100021362","1.4600495100021362","1.4600495100021362"
"21847","1.4918217658996582","1.4918217658996582","1.4918217658996582"
"21849","1.4691991806030273","1.4691991806030273","1.4691991806030273"
"21850","1.496105432510376","1.496105432510376","1.496105432510376"
"21854","1.4777743816375732","1.4777743816375732","1.4777743816375732"
"21856","1.4794551134109497","1.4794551134109497","1.4794551134109497"
"21861","1.4936161041259766","1.4936161041259766","1.4936161041259766"
"21865","1.463884949684143","1.463884949684143","1.463884949684143"
"21868","1.4836745262145996","1.4836745262145996","1.4836745262145996"
"21873","1.456068992614746","1.456068992614746","1.456068992614746"
"21874","1.4949984550476074","1.4949984550476074","1.4949984550476074"
"21879","1.4852962493896484","1.4852962493896484","1.4852962493896484"
"21880","1.5286595821380615","1.5286595821380615","1.5286595821380615"
"21894","1.4889250993728638","1.4889250993728638","1.4889250993728638"
"21899","1.4870551824569702","1.4870551824569702","1.4870551824569702"
"21902","1.4884083271026611","1.4884083271026611","1.4884083271026611"
"21903","1.4797464609146118","1.4797464609146118","1.4797464609146118"
"21906","1.4928473234176636","1.4928473234176636","1.4928473234176636"
"21913","1.4939544200897217","1.4939544200897217","1.4939544200897217"
"21915","1.4543110132217407","1.4543110132217407","1.4543110132217407"
"21918","1.4826232194900513","1.4826232194900513","1.4826232194900513"
"21922","1.479970932006836","1.479970932006836","1.479970932006836"
"21924","1.4913424253463745","1.4913424253463745","1.4913424253463745"
"21928","1.4804024696350098","1.4804024696350098","1.4804024696350098"
"21935","1.4932856559753418","1.4932856559753418","1.4932856559753418"
"21944","1.4530993700027466","1.4530993700027466","1.4530993700027466"
"21948","1.4721357822418213","1.4721357822418213","1.4721357822418213"
"21949","1.4851322174072266","1.4851322174072266","1.4851322174072266"
"21951","1.5081562995910645","1.5081562995910645","1.5081562995910645"
"21956","1.4653542041778564","1.4653542041778564","1.4653542041778564"
"21957","1.4663101434707642","1.4663101434707642","1.4663101434707642"
"21958","1.4832721948623657","1.4832721948623657","1.4832721948623657"
"21966","1.4853219985961914","1.4853219985961914","1.4853219985961914"
"21971","1.4800852537155151","1.4800852537155151","1.4800852537155151"
"21976","1.4690170288085938","1.4690170288085938","1.4690170288085938"
"21983","1.4685364961624146","1.4685364961624146","1.4685364961624146"
"21984","1.4653178453445435","1.4653178453445435","1.4653178453445435"
"21994","1.477574348449707","1.477574348449707","1.477574348449707"
"21998","1.4832149744033813","1.4832149744033813","1.4832149744033813"
"22001","1.499961018562317","1.499961018562317","1.499961018562317"
"22011","1.4802659749984741","1.4802659749984741","1.4802659749984741"
"22015","1.4659812450408936","1.4659812450408936","1.4659812450408936"
"22019","1.4794739484786987","1.4794739484786987","1.4794739484786987"
"22020","1.4858869314193726","1.4858869314193726","1.4858869314193726"
"22023","1.4587392807006836","1.4587392807006836","1.4587392807006836"
"22026","1.4668251276016235","1.4668251276016235","1.4668251276016235"
"22030","1.4871586561203003","1.4871586561203003","1.4871586561203003"
"22041","1.4765485525131226","1.4765485525131226","1.4765485525131226"
"22051","1.477091670036316","1.477091670036316","1.477091670036316"
"22056","1.4886820316314697","1.4886820316314697","1.4886820316314697"
"22059","1.4926306009292603","1.4926306009292603","1.4926306009292603"
"22061","1.484999656677246","1.484999656677246","1.484999656677246"
"22065","1.4692511558532715","1.4692511558532715","1.4692511558532715"
"22066","1.4957197904586792","1.4957197904586792","1.4957197904586792"
"22070","1.4820020198822021","1.4820020198822021","1.4820020198822021"
"22095","1.508805751800537","1.508805751800537","1.508805751800537"
"22098","1.47943913936615","1.47943913936615","1.47943913936615"
"22107","1.4984657764434814","1.4984657764434814","1.4984657764434814"
"22108","1.480983018875122","1.480983018875122","1.480983018875122"
"22121","1.497438907623291","1.497438907623291","1.497438907623291"
"22130","1.4900134801864624","1.4900134801864624","1.4900134801864624"
"22132","1.515846610069275","1.515846610069275","1.515846610069275"
"22140","1.5001434087753296","1.5001434087753296","1.5001434087753296"
"22144","1.489490270614624","1.489490270614624","1.489490270614624"
"22154","1.4858770370483398","1.4858770370483398","1.4858770370483398"
"22156","1.4712939262390137","1.4712939262390137","1.4712939262390137"
"22157","1.4816391468048096","1.4816391468048096","1.4816391468048096"
"22162","1.4774484634399414","1.4774484634399414","1.4774484634399414"
"22175","1.4676642417907715","1.4676642417907715","1.4676642417907715"
"22178","1.5119996070861816","1.5119996070861816","1.5119996070861816"
"22186","1.4696365594863892","1.4696365594863892","1.4696365594863892"
"22187","1.4894810914993286","1.4894810914993286","1.4894810914993286"
"22195","1.5244412422180176","1.5244412422180176","1.5244412422180176"
"22198","1.4964505434036255","1.4964505434036255","1.4964505434036255"
"22203","1.4968523979187012","1.4968523979187012","1.4968523979187012"
"22204","1.4967937469482422","1.4967937469482422","1.4967937469482422"
"22213","1.5134178400039673","1.5134178400039673","1.5134178400039673"
"22226","1.5068166255950928","1.5068166255950928","1.5068166255950928"
"22227","1.4891314506530762","1.4891314506530762","1.4891314506530762"
"22231","1.4923596382141113","1.4923596382141113","1.4923596382141113"
"22250","1.5231338739395142","1.5231338739395142","1.5231338739395142"
"22251","1.4846409559249878","1.4846409559249878","1.4846409559249878"
"22252","1.491410255432129","1.491410255432129","1.491410255432129"
"22254","1.480123519897461","1.480123519897461","1.480123519897461"
"22256","1.4848310947418213","1.4848310947418213","1.4848310947418213"
"22258","1.4934508800506592","1.4934508800506592","1.4934508800506592"
"22268","1.4847781658172607","1.4847781658172607","1.4847781658172607"
"22269","1.5213758945465088","1.5213758945465088","1.5213758945465088"
"22277","1.508585810661316","1.508585810661316","1.508585810661316"
"22283","1.4689027070999146","1.4689027070999146","1.4689027070999146"
"22286","1.469298005104065","1.469298005104065","1.469298005104065"
"22299","1.4642674922943115","1.4642674922943115","1.4642674922943115"
"22303","1.4786617755889893","1.4786617755889893","1.4786617755889893"
"22305","1.4652769565582275","1.4652769565582275","1.4652769565582275"
"22307","1.4955555200576782","1.4955555200576782","1.4955555200576782"
"22308","1.4960206747055054","1.4960206747055054","1.4960206747055054"
"22311","1.4914530515670776","1.4914530515670776","1.4914530515670776"
"22319","1.4760613441467285","1.4760613441467285","1.4760613441467285"
"22322","1.4715734720230103","1.4715734720230103","1.4715734720230103"
"22326","1.4758332967758179","1.4758332967758179","1.4758332967758179"
"22330","1.4708200693130493","1.4708200693130493","1.4708200693130493"
"22333","1.497571349143982","1.497571349143982","1.497571349143982"
"22336","1.4900741577148438","1.4900741577148438","1.4900741577148438"
"22344","1.5038535594940186","1.5038535594940186","1.5038535594940186"
"22348","1.4769871234893799","1.4769871234893799","1.4769871234893799"
"22360","1.461207628250122","1.461207628250122","1.461207628250122"
"22364","1.4809045791625977","1.4809045791625977","1.4809045791625977"
"22366","1.4622911214828491","1.4622911214828491","1.4622911214828491"
"22370","1.5044609308242798","1.5044609308242798","1.5044609308242798"
"22374","1.4815397262573242","1.4815397262573242","1.4815397262573242"
"22382","1.4652230739593506","1.4652230739593506","1.4652230739593506"
"22383","1.5083529949188232","1.5083529949188232","1.5083529949188232"
"22389","1.4956247806549072","1.4956247806549072","1.4956247806549072"
"22391","1.4830602407455444","1.4830602407455444","1.4830602407455444"
"22396","1.4907499551773071","1.4907499551773071","1.4907499551773071"
"22397","1.4808087348937988","1.4808087348937988","1.4808087348937988"
"22398","1.4773554801940918","1.4773554801940918","1.4773554801940918"
"22403","1.506867527961731","1.506867527961731","1.506867527961731"
"22405","1.4719679355621338","1.4719679355621338","1.4719679355621338"
"22412","1.4746657609939575","1.4746657609939575","1.4746657609939575"
"22417","1.4763545989990234","1.4763545989990234","1.4763545989990234"
"22426","1.4859538078308105","1.4859538078308105","1.4859538078308105"
"22427","1.47482430934906","1.47482430934906","1.47482430934906"
"22430","1.4650112390518188","1.4650112390518188","1.4650112390518188"
"22439","1.4964566230773926","1.4964566230773926","1.4964566230773926"
"22442","1.470558524131775","1.470558524131775","1.470558524131775"
"22445","1.4947975873947144","1.4947975873947144","1.4947975873947144"
"22447","1.5197993516921997","1.5197993516921997","1.5197993516921997"
"22449","1.4627947807312012","1.4627947807312012","1.4627947807312012"
"22452","1.5540223121643066","1.5540223121643066","1.5540223121643066"
"22453","1.5344771146774292","1.5344771146774292","1.5344771146774292"
"22458","1.5208650827407837","1.5208650827407837","1.5208650827407837"
"22461","1.4872915744781494","1.4872915744781494","1.4872915744781494"
"22464","1.4864928722381592","1.4864928722381592","1.4864928722381592"
"22470","1.485721230506897","1.485721230506897","1.485721230506897"
"22472","1.485964298248291","1.485964298248291","1.485964298248291"
"22474","1.4842501878738403","1.4842501878738403","1.4842501878738403"
"22478","1.4725358486175537","1.4725358486175537","1.4725358486175537"
"22494","1.5041288137435913","1.5041288137435913","1.5041288137435913"
"22496","1.4737557172775269","1.4737557172775269","1.4737557172775269"
"22533","1.4905133247375488","1.4905133247375488","1.4905133247375488"
"22546","1.4868677854537964","1.4868677854537964","1.4868677854537964"
"22547","1.4750570058822632","1.4750570058822632","1.4750570058822632"
"22550","1.461409091949463","1.461409091949463","1.461409091949463"
"22552","1.5020172595977783","1.5020172595977783","1.5020172595977783"
"22556","1.4851773977279663","1.4851773977279663","1.4851773977279663"
"22557","1.4978702068328857","1.4978702068328857","1.4978702068328857"
"22564","1.4940185546875","1.4940185546875","1.4940185546875"
"22567","1.4866849184036255","1.4866849184036255","1.4866849184036255"
"22572","1.4625694751739502","1.4625694751739502","1.4625694751739502"
"22574","1.501447081565857","1.501447081565857","1.501447081565857"
"22575","1.4773235321044922","1.4773235321044922","1.4773235321044922"
"22577","1.475818157196045","1.475818157196045","1.475818157196045"
"22586","1.4861923456192017","1.4861923456192017","1.4861923456192017"
"22590","1.4983625411987305","1.4983625411987305","1.4983625411987305"
"22594","1.4711867570877075","1.4711867570877075","1.4711867570877075"
"22601","1.4582126140594482","1.4582126140594482","1.4582126140594482"
"22606","1.4938483238220215","1.4938483238220215","1.4938483238220215"
"22607","1.4855149984359741","1.4855149984359741","1.4855149984359741"
"22614","1.4836580753326416","1.4836580753326416","1.4836580753326416"
"22616","1.4918841123580933","1.4918841123580933","1.4918841123580933"
"22625","1.4880611896514893","1.4880611896514893","1.4880611896514893"
"22627","1.5044258832931519","1.5044258832931519","1.5044258832931519"
"22628","1.4741116762161255","1.4741116762161255","1.4741116762161255"
"22633","1.4899637699127197","1.4899637699127197","1.4899637699127197"
"22636","1.4678113460540771","1.4678113460540771","1.4678113460540771"
"22652","1.4899368286132812","1.4899368286132812","1.4899368286132812"
"22654","1.480747938156128","1.480747938156128","1.480747938156128"
"22656","1.4924076795578003","1.4924076795578003","1.4924076795578003"
"22658","1.4792531728744507","1.4792531728744507","1.4792531728744507"
"22662","1.4615178108215332","1.4615178108215332","1.4615178108215332"
"22666","1.4741028547286987","1.4741028547286987","1.4741028547286987"
"22677","1.474136471748352","1.474136471748352","1.474136471748352"
"22687","1.493168830871582","1.493168830871582","1.493168830871582"
"22688","1.484559178352356","1.484559178352356","1.484559178352356"
"22708","1.4895938634872437","1.4895938634872437","1.4895938634872437"
"22709","1.5002691745758057","1.5002691745758057","1.5002691745758057"
"22710","1.5068436861038208","1.5068436861038208","1.5068436861038208"
"22718","1.4745774269104004","1.4745774269104004","1.4745774269104004"
"22742","1.5279573202133179","1.5279573202133179","1.5279573202133179"
"22743","1.4961042404174805","1.4961042404174805","1.4961042404174805"
"22744","1.4811309576034546","1.4811309576034546","1.4811309576034546"
"22755","1.4756741523742676","1.4756741523742676","1.4756741523742676"
"22757","1.4977257251739502","1.4977257251739502","1.4977257251739502"
"22758","1.4682563543319702","1.4682563543319702","1.4682563543319702"
"22759","1.4914504289627075","1.4914504289627075","1.4914504289627075"
"22763","1.4981745481491089","1.4981745481491089","1.4981745481491089"
"22767","1.5231242179870605","1.5231242179870605","1.5231242179870605"
"22772","1.5289990901947021","1.5289990901947021","1.5289990901947021"
"22776","1.498917818069458","1.498917818069458","1.498917818069458"
"22780","1.470564365386963","1.470564365386963","1.470564365386963"
"22791","1.4349920749664307","1.4349920749664307","1.4349920749664307"
"22805","1.494993805885315","1.494993805885315","1.494993805885315"
"22807","1.4819605350494385","1.4819605350494385","1.4819605350494385"
"22811","1.4890196323394775","1.4890196323394775","1.4890196323394775"
"22820","1.4798029661178589","1.4798029661178589","1.4798029661178589"
"22822","1.5051130056381226","1.5051130056381226","1.5051130056381226"
"22830","1.4944026470184326","1.4944026470184326","1.4944026470184326"
"22837","1.4721009731292725","1.4721009731292725","1.4721009731292725"
"22844","1.4677437543869019","1.4677437543869019","1.4677437543869019"
"22849","1.4624617099761963","1.4624617099761963","1.4624617099761963"
"22850","1.4791910648345947","1.4791910648345947","1.4791910648345947"
"22858","1.454153060913086","1.454153060913086","1.454153060913086"
"22861","1.4700435400009155","1.4700435400009155","1.4700435400009155"
"22867","1.4864810705184937","1.4864810705184937","1.4864810705184937"
"22868","1.46967613697052","1.46967613697052","1.46967613697052"
"22873","1.4766939878463745","1.4766939878463745","1.4766939878463745"
"22876","1.4625216722488403","1.4625216722488403","1.4625216722488403"
"22879","1.4637953042984009","1.4637953042984009","1.4637953042984009"
"22880","1.4799869060516357","1.4799869060516357","1.4799869060516357"
"22881","1.487606406211853","1.487606406211853","1.487606406211853"
"22884","1.4744364023208618","1.4744364023208618","1.4744364023208618"
"22885","1.4998753070831299","1.4998753070831299","1.4998753070831299"
"22889","1.480597972869873","1.480597972869873","1.480597972869873"
"22905","1.5135462284088135","1.5135462284088135","1.5135462284088135"
"22908","1.4449121952056885","1.4449121952056885","1.4449121952056885"
"22910","1.4852263927459717","1.4852263927459717","1.4852263927459717"
"22920","1.4780840873718262","1.4780840873718262","1.4780840873718262"
"22932","1.5092973709106445","1.5092973709106445","1.5092973709106445"
"22950","1.4968516826629639","1.4968516826629639","1.4968516826629639"
"22952","1.4915685653686523","1.4915685653686523","1.4915685653686523"
"22956","1.495461106300354","1.495461106300354","1.495461106300354"
"22957","1.4458708763122559","1.4458708763122559","1.4458708763122559"
"22960","1.5071672201156616","1.5071672201156616","1.5071672201156616"
"22972","1.485735297203064","1.485735297203064","1.485735297203064"
"22983","1.4642618894577026","1.4642618894577026","1.4642618894577026"
"22989","1.4846746921539307","1.4846746921539307","1.4846746921539307"
"22997","1.49656081199646","1.49656081199646","1.49656081199646"
"23001","1.512983798980713","1.512983798980713","1.512983798980713"
"23002","1.486821174621582","1.486821174621582","1.486821174621582"
"23006","1.46638822555542","1.46638822555542","1.46638822555542"
"23007","1.4772627353668213","1.4772627353668213","1.4772627353668213"
"23010","1.500108242034912","1.500108242034912","1.500108242034912"
"23016","1.4854035377502441","1.4854035377502441","1.4854035377502441"
"23023","1.495238184928894","1.495238184928894","1.495238184928894"
"23031","1.5241706371307373","1.5241706371307373","1.5241706371307373"
"23041","1.5315979719161987","1.5315979719161987","1.5315979719161987"
"23045","1.4969843626022339","1.4969843626022339","1.4969843626022339"
"23048","1.48019278049469","1.48019278049469","1.48019278049469"
"23054","1.4728989601135254","1.4728989601135254","1.4728989601135254"
"23067","1.4804308414459229","1.4804308414459229","1.4804308414459229"
"23068","1.4803192615509033","1.4803192615509033","1.4803192615509033"
"23070","1.468518853187561","1.468518853187561","1.468518853187561"
"23076","1.4968512058258057","1.4968512058258057","1.4968512058258057"
"23079","1.4753834009170532","1.4753834009170532","1.4753834009170532"
"23080","1.4871227741241455","1.4871227741241455","1.4871227741241455"
"23082","1.4807045459747314","1.4807045459747314","1.4807045459747314"
"23091","1.4599056243896484","1.4599056243896484","1.4599056243896484"
"23099","1.4688022136688232","1.4688022136688232","1.4688022136688232"
