"Step","reversed_addition_small_decoder_0 - train_loss","reversed_addition_small_decoder_0 - train_loss__MIN","reversed_addition_small_decoder_0 - train_loss__MAX"
"2774","0.9276569485664368","0.9276569485664368","0.9276569485664368"
"2775","0.9017512202262878","0.9017512202262878","0.9017512202262878"
"2776","0.9365903735160828","0.9365903735160828","0.9365903735160828"
"2777","0.9179467558860779","0.9179467558860779","0.9179467558860779"
"2778","0.9494665861129761","0.9494665861129761","0.9494665861129761"
"2779","0.9265342950820923","0.9265342950820923","0.9265342950820923"
"2780","0.8908633589744568","0.8908633589744568","0.8908633589744568"
"2781","0.9431228041648865","0.9431228041648865","0.9431228041648865"
"2782","0.9307757616043091","0.9307757616043091","0.9307757616043091"
"2783","0.9288432002067566","0.9288432002067566","0.9288432002067566"
"2784","0.9424183368682861","0.9424183368682861","0.9424183368682861"
"2785","0.9132306575775146","0.9132306575775146","0.9132306575775146"
"2786","0.9530850648880005","0.9530850648880005","0.9530850648880005"
"2787","0.9231894016265869","0.9231894016265869","0.9231894016265869"
"2788","0.9452688097953796","0.9452688097953796","0.9452688097953796"
"2789","0.9170606136322021","0.9170606136322021","0.9170606136322021"
"2790","0.926329493522644","0.926329493522644","0.926329493522644"
"2791","0.9198543429374695","0.9198543429374695","0.9198543429374695"
"2792","0.921632707118988","0.921632707118988","0.921632707118988"
"2793","0.9421294927597046","0.9421294927597046","0.9421294927597046"
"2794","0.9281541109085083","0.9281541109085083","0.9281541109085083"
"2795","0.9169885516166687","0.9169885516166687","0.9169885516166687"
"2796","0.9270146489143372","0.9270146489143372","0.9270146489143372"
"2797","0.925426721572876","0.925426721572876","0.925426721572876"
"2798","0.8939368724822998","0.8939368724822998","0.8939368724822998"
"2799","0.907508909702301","0.907508909702301","0.907508909702301"
"2800","0.9313713908195496","0.9313713908195496","0.9313713908195496"
"2801","0.9242267608642578","0.9242267608642578","0.9242267608642578"
"2802","0.9529930353164673","0.9529930353164673","0.9529930353164673"
"2803","0.9145746827125549","0.9145746827125549","0.9145746827125549"
"2804","0.9123045802116394","0.9123045802116394","0.9123045802116394"
"2805","0.9109805226325989","0.9109805226325989","0.9109805226325989"
"2806","0.9418411254882812","0.9418411254882812","0.9418411254882812"
"2807","0.9401718378067017","0.9401718378067017","0.9401718378067017"
"2808","0.9200388193130493","0.9200388193130493","0.9200388193130493"
"2809","0.9039490818977356","0.9039490818977356","0.9039490818977356"
"2810","0.9409750699996948","0.9409750699996948","0.9409750699996948"
"2811","0.8935436606407166","0.8935436606407166","0.8935436606407166"
"2812","0.9421542882919312","0.9421542882919312","0.9421542882919312"
"2813","0.9498673677444458","0.9498673677444458","0.9498673677444458"
"2814","0.9268882870674133","0.9268882870674133","0.9268882870674133"
"2815","0.9321190714836121","0.9321190714836121","0.9321190714836121"
"2816","0.9327137470245361","0.9327137470245361","0.9327137470245361"
"2817","0.9032824039459229","0.9032824039459229","0.9032824039459229"
"2818","0.9063554406166077","0.9063554406166077","0.9063554406166077"
"2819","0.9161059260368347","0.9161059260368347","0.9161059260368347"
"2820","0.9452822208404541","0.9452822208404541","0.9452822208404541"
"2821","0.9084437489509583","0.9084437489509583","0.9084437489509583"
"2822","0.8997708559036255","0.8997708559036255","0.8997708559036255"
"2823","0.920860767364502","0.920860767364502","0.920860767364502"
"2824","0.8945169448852539","0.8945169448852539","0.8945169448852539"
"2825","0.8946408033370972","0.8946408033370972","0.8946408033370972"
"2826","0.9323133230209351","0.9323133230209351","0.9323133230209351"
"2827","0.8982155919075012","0.8982155919075012","0.8982155919075012"
"2828","0.9041581749916077","0.9041581749916077","0.9041581749916077"
"2829","0.9138419032096863","0.9138419032096863","0.9138419032096863"
"2830","0.9366602897644043","0.9366602897644043","0.9366602897644043"
"2831","0.9006535410881042","0.9006535410881042","0.9006535410881042"
"2832","0.9329254627227783","0.9329254627227783","0.9329254627227783"
"2833","0.9070913791656494","0.9070913791656494","0.9070913791656494"
"2834","0.9198921918869019","0.9198921918869019","0.9198921918869019"
"2835","0.9054507613182068","0.9054507613182068","0.9054507613182068"
"2836","0.9340368509292603","0.9340368509292603","0.9340368509292603"
"2837","0.9218146800994873","0.9218146800994873","0.9218146800994873"
"2838","0.9413356184959412","0.9413356184959412","0.9413356184959412"
"2839","0.9103249311447144","0.9103249311447144","0.9103249311447144"
"2840","0.9097548127174377","0.9097548127174377","0.9097548127174377"
"2841","0.9018296003341675","0.9018296003341675","0.9018296003341675"
"2842","0.9096304178237915","0.9096304178237915","0.9096304178237915"
"2843","0.901913583278656","0.901913583278656","0.901913583278656"
"2844","0.9188898801803589","0.9188898801803589","0.9188898801803589"
"2845","0.8890461921691895","0.8890461921691895","0.8890461921691895"
"2846","0.8740350008010864","0.8740350008010864","0.8740350008010864"
"2847","0.9320843815803528","0.9320843815803528","0.9320843815803528"
"2848","0.8962016105651855","0.8962016105651855","0.8962016105651855"
"2849","0.9114596247673035","0.9114596247673035","0.9114596247673035"
"2850","0.9155081510543823","0.9155081510543823","0.9155081510543823"
"2851","0.881853461265564","0.881853461265564","0.881853461265564"
"2852","0.9108873605728149","0.9108873605728149","0.9108873605728149"
"2853","0.9055995941162109","0.9055995941162109","0.9055995941162109"
"2854","0.9053605794906616","0.9053605794906616","0.9053605794906616"
"2855","0.9019365310668945","0.9019365310668945","0.9019365310668945"
"2856","0.8991127014160156","0.8991127014160156","0.8991127014160156"
"2857","0.9010934233665466","0.9010934233665466","0.9010934233665466"
"2858","0.9045525789260864","0.9045525789260864","0.9045525789260864"
"2859","0.9078269600868225","0.9078269600868225","0.9078269600868225"
"2860","0.908291220664978","0.908291220664978","0.908291220664978"
"2861","0.9034400582313538","0.9034400582313538","0.9034400582313538"
"2862","0.902370274066925","0.902370274066925","0.902370274066925"
"2863","0.8746991157531738","0.8746991157531738","0.8746991157531738"
"2864","0.9126315712928772","0.9126315712928772","0.9126315712928772"
"2865","0.8812001943588257","0.8812001943588257","0.8812001943588257"
"2866","0.9265456199645996","0.9265456199645996","0.9265456199645996"
"2867","0.8816484212875366","0.8816484212875366","0.8816484212875366"
"2868","0.9191062450408936","0.9191062450408936","0.9191062450408936"
"2869","0.8896800875663757","0.8896800875663757","0.8896800875663757"
"2870","0.8522917628288269","0.8522917628288269","0.8522917628288269"
"2871","0.8993104696273804","0.8993104696273804","0.8993104696273804"
"2872","0.8992109894752502","0.8992109894752502","0.8992109894752502"
"2873","0.898272693157196","0.898272693157196","0.898272693157196"
"2874","0.9255233407020569","0.9255233407020569","0.9255233407020569"
"2875","0.9192512035369873","0.9192512035369873","0.9192512035369873"
"2876","0.8936645984649658","0.8936645984649658","0.8936645984649658"
"2877","0.8986489772796631","0.8986489772796631","0.8986489772796631"
"2878","0.9101105332374573","0.9101105332374573","0.9101105332374573"
"2879","0.8986757397651672","0.8986757397651672","0.8986757397651672"
"2880","0.9082955121994019","0.9082955121994019","0.9082955121994019"
"2881","0.9012300372123718","0.9012300372123718","0.9012300372123718"
"2882","0.8837125897407532","0.8837125897407532","0.8837125897407532"
"2883","0.8453102111816406","0.8453102111816406","0.8453102111816406"
"2884","0.9193678498268127","0.9193678498268127","0.9193678498268127"
"2885","0.914912223815918","0.914912223815918","0.914912223815918"
"2886","0.8988739848136902","0.8988739848136902","0.8988739848136902"
"2887","0.906927764415741","0.906927764415741","0.906927764415741"
"2888","0.8430303335189819","0.8430303335189819","0.8430303335189819"
"2889","0.8699229955673218","0.8699229955673218","0.8699229955673218"
"2890","0.9064400792121887","0.9064400792121887","0.9064400792121887"
"2891","0.8780153393745422","0.8780153393745422","0.8780153393745422"
"2892","0.9210555553436279","0.9210555553436279","0.9210555553436279"
"2893","0.9332922697067261","0.9332922697067261","0.9332922697067261"
"2894","0.9050114154815674","0.9050114154815674","0.9050114154815674"
"2895","0.9167646169662476","0.9167646169662476","0.9167646169662476"
"2896","0.8974565267562866","0.8974565267562866","0.8974565267562866"
"2897","0.8759300708770752","0.8759300708770752","0.8759300708770752"
"2898","0.9057289361953735","0.9057289361953735","0.9057289361953735"
"2899","0.863323986530304","0.863323986530304","0.863323986530304"
"2900","0.8877676725387573","0.8877676725387573","0.8877676725387573"
"2901","0.9058900475502014","0.9058900475502014","0.9058900475502014"
"2902","0.8820456266403198","0.8820456266403198","0.8820456266403198"
"2903","0.8943548798561096","0.8943548798561096","0.8943548798561096"
"2904","0.9063940644264221","0.9063940644264221","0.9063940644264221"
"2905","0.8767668008804321","0.8767668008804321","0.8767668008804321"
"2906","0.8821979761123657","0.8821979761123657","0.8821979761123657"
"2907","0.8532999157905579","0.8532999157905579","0.8532999157905579"
"2908","0.9037959575653076","0.9037959575653076","0.9037959575653076"
"2909","0.8739659190177917","0.8739659190177917","0.8739659190177917"
"2910","0.9177651405334473","0.9177651405334473","0.9177651405334473"
"2911","0.88571697473526","0.88571697473526","0.88571697473526"
"2912","0.8869518637657166","0.8869518637657166","0.8869518637657166"
"2913","0.8720155954360962","0.8720155954360962","0.8720155954360962"
"2914","0.8920300602912903","0.8920300602912903","0.8920300602912903"
"2915","0.9062808752059937","0.9062808752059937","0.9062808752059937"
"2916","0.9102663993835449","0.9102663993835449","0.9102663993835449"
"2917","0.9078092575073242","0.9078092575073242","0.9078092575073242"
"2918","0.9027893543243408","0.9027893543243408","0.9027893543243408"
"2919","0.8858276009559631","0.8858276009559631","0.8858276009559631"
"2920","0.8771561980247498","0.8771561980247498","0.8771561980247498"
"2921","0.8686660528182983","0.8686660528182983","0.8686660528182983"
"2922","0.8566582202911377","0.8566582202911377","0.8566582202911377"
"2923","0.8858513236045837","0.8858513236045837","0.8858513236045837"
"2924","0.8509981036186218","0.8509981036186218","0.8509981036186218"
"2925","0.8516654372215271","0.8516654372215271","0.8516654372215271"
"2926","0.8678037524223328","0.8678037524223328","0.8678037524223328"
"2927","0.8567510843276978","0.8567510843276978","0.8567510843276978"
"2928","0.8738194704055786","0.8738194704055786","0.8738194704055786"
"2929","0.9003154635429382","0.9003154635429382","0.9003154635429382"
"2930","0.8730703592300415","0.8730703592300415","0.8730703592300415"
"2931","0.8948092460632324","0.8948092460632324","0.8948092460632324"
"2932","0.8849195837974548","0.8849195837974548","0.8849195837974548"
"2933","0.8907191753387451","0.8907191753387451","0.8907191753387451"
"2934","0.8537996411323547","0.8537996411323547","0.8537996411323547"
"2935","0.8708527088165283","0.8708527088165283","0.8708527088165283"
"2936","0.8763587474822998","0.8763587474822998","0.8763587474822998"
"2937","0.8958570957183838","0.8958570957183838","0.8958570957183838"
"2938","0.8620085120201111","0.8620085120201111","0.8620085120201111"
"2939","0.8773276209831238","0.8773276209831238","0.8773276209831238"
"2940","0.8667140007019043","0.8667140007019043","0.8667140007019043"
"2941","0.8730568289756775","0.8730568289756775","0.8730568289756775"
"2942","0.875993013381958","0.875993013381958","0.875993013381958"
"2943","0.8637036681175232","0.8637036681175232","0.8637036681175232"
"2944","0.8697174191474915","0.8697174191474915","0.8697174191474915"
"2945","0.86270672082901","0.86270672082901","0.86270672082901"
"2946","0.8649023175239563","0.8649023175239563","0.8649023175239563"
"2947","0.8661782145500183","0.8661782145500183","0.8661782145500183"
"2948","0.8585682511329651","0.8585682511329651","0.8585682511329651"
"2949","0.8535906672477722","0.8535906672477722","0.8535906672477722"
"2950","0.8891316652297974","0.8891316652297974","0.8891316652297974"
"2951","0.8941501379013062","0.8941501379013062","0.8941501379013062"
"2952","0.8539232611656189","0.8539232611656189","0.8539232611656189"
"2953","0.8716868162155151","0.8716868162155151","0.8716868162155151"
"2954","0.8784990906715393","0.8784990906715393","0.8784990906715393"
"2955","0.8771497011184692","0.8771497011184692","0.8771497011184692"
"2956","0.8889197111129761","0.8889197111129761","0.8889197111129761"
"2957","0.8928310871124268","0.8928310871124268","0.8928310871124268"
"2958","0.8430535793304443","0.8430535793304443","0.8430535793304443"
"2959","0.8942098021507263","0.8942098021507263","0.8942098021507263"
"2960","0.8526303768157959","0.8526303768157959","0.8526303768157959"
"2961","0.9001451730728149","0.9001451730728149","0.9001451730728149"
"2962","0.8809014558792114","0.8809014558792114","0.8809014558792114"
"2963","0.89281165599823","0.89281165599823","0.89281165599823"
"2964","0.8882943987846375","0.8882943987846375","0.8882943987846375"
"2965","0.8742701411247253","0.8742701411247253","0.8742701411247253"
"2966","0.8603916168212891","0.8603916168212891","0.8603916168212891"
"2967","0.8683933019638062","0.8683933019638062","0.8683933019638062"
"2968","0.8555448055267334","0.8555448055267334","0.8555448055267334"
"2969","0.8667835593223572","0.8667835593223572","0.8667835593223572"
"2970","0.8501935005187988","0.8501935005187988","0.8501935005187988"
"2971","0.868145763874054","0.868145763874054","0.868145763874054"
"2972","0.8649289011955261","0.8649289011955261","0.8649289011955261"
"2973","0.8345698714256287","0.8345698714256287","0.8345698714256287"
"2974","0.8373151421546936","0.8373151421546936","0.8373151421546936"
"2975","0.8606933951377869","0.8606933951377869","0.8606933951377869"
"2976","0.863436222076416","0.863436222076416","0.863436222076416"
"2977","0.8460658192634583","0.8460658192634583","0.8460658192634583"
"2978","0.8729393482208252","0.8729393482208252","0.8729393482208252"
"2979","0.8649711608886719","0.8649711608886719","0.8649711608886719"
