"Step","shakespeare_small_decoder_0 - train_loss","shakespeare_small_decoder_0 - train_loss__MIN","shakespeare_small_decoder_0 - train_loss__MAX"
"1774","1.4221155643463135","1.4221155643463135","1.4221155643463135"
"1775","1.4227946996688843","1.4227946996688843","1.4227946996688843"
"1776","1.4350699186325073","1.4350699186325073","1.4350699186325073"
"1777","1.4684150218963623","1.4684150218963623","1.4684150218963623"
"1778","1.4206352233886719","1.4206352233886719","1.4206352233886719"
"1779","1.3699345588684082","1.3699345588684082","1.3699345588684082"
"1780","1.4023687839508057","1.4023687839508057","1.4023687839508057"
"1781","1.423324704170227","1.423324704170227","1.423324704170227"
"1782","1.4471089839935303","1.4471089839935303","1.4471089839935303"
"1783","1.4428260326385498","1.4428260326385498","1.4428260326385498"
"1784","1.4361127614974976","1.4361127614974976","1.4361127614974976"
"1785","1.4141103029251099","1.4141103029251099","1.4141103029251099"
"1786","1.4278212785720825","1.4278212785720825","1.4278212785720825"
"1787","1.4361016750335693","1.4361016750335693","1.4361016750335693"
"1788","1.4575814008712769","1.4575814008712769","1.4575814008712769"
"1789","1.378852367401123","1.378852367401123","1.378852367401123"
"1790","1.444592833518982","1.444592833518982","1.444592833518982"
"1791","1.4684487581253052","1.4684487581253052","1.4684487581253052"
"1792","1.4472497701644897","1.4472497701644897","1.4472497701644897"
"1793","1.4521106481552124","1.4521106481552124","1.4521106481552124"
"1794","1.44754159450531","1.44754159450531","1.44754159450531"
"1795","1.4418960809707642","1.4418960809707642","1.4418960809707642"
"1796","1.389248013496399","1.389248013496399","1.389248013496399"
"1797","1.385449767112732","1.385449767112732","1.385449767112732"
"1798","1.4432179927825928","1.4432179927825928","1.4432179927825928"
"1799","1.3707939386367798","1.3707939386367798","1.3707939386367798"
"1800","1.3746132850646973","1.3746132850646973","1.3746132850646973"
"1801","1.415844440460205","1.415844440460205","1.415844440460205"
"1802","1.4033212661743164","1.4033212661743164","1.4033212661743164"
"1803","1.41140878200531","1.41140878200531","1.41140878200531"
"1804","1.383366584777832","1.383366584777832","1.383366584777832"
"1805","1.4299886226654053","1.4299886226654053","1.4299886226654053"
"1806","1.429669737815857","1.429669737815857","1.429669737815857"
"1807","1.4381468296051025","1.4381468296051025","1.4381468296051025"
"1808","1.4040292501449585","1.4040292501449585","1.4040292501449585"
"1809","1.4526053667068481","1.4526053667068481","1.4526053667068481"
"1810","1.4402060508728027","1.4402060508728027","1.4402060508728027"
"1811","1.4160761833190918","1.4160761833190918","1.4160761833190918"
"1812","1.4140360355377197","1.4140360355377197","1.4140360355377197"
"1813","1.458627700805664","1.458627700805664","1.458627700805664"
"1814","1.4230319261550903","1.4230319261550903","1.4230319261550903"
"1815","1.4071660041809082","1.4071660041809082","1.4071660041809082"
"1816","1.434186339378357","1.434186339378357","1.434186339378357"
"1817","1.3958959579467773","1.3958959579467773","1.3958959579467773"
"1818","1.445764422416687","1.445764422416687","1.445764422416687"
"1819","1.4039297103881836","1.4039297103881836","1.4039297103881836"
"1820","1.4468014240264893","1.4468014240264893","1.4468014240264893"
"1821","1.4330984354019165","1.4330984354019165","1.4330984354019165"
"1822","1.3530069589614868","1.3530069589614868","1.3530069589614868"
"1823","1.3931125402450562","1.3931125402450562","1.3931125402450562"
"1824","1.419588327407837","1.419588327407837","1.419588327407837"
"1825","1.424139380455017","1.424139380455017","1.424139380455017"
"1826","1.4542860984802246","1.4542860984802246","1.4542860984802246"
"1827","1.392366647720337","1.392366647720337","1.392366647720337"
"1828","1.3504728078842163","1.3504728078842163","1.3504728078842163"
"1829","1.4486403465270996","1.4486403465270996","1.4486403465270996"
"1830","1.4239025115966797","1.4239025115966797","1.4239025115966797"
"1831","1.3971962928771973","1.3971962928771973","1.3971962928771973"
"1832","1.4106026887893677","1.4106026887893677","1.4106026887893677"
"1833","1.4431548118591309","1.4431548118591309","1.4431548118591309"
"1834","1.3497486114501953","1.3497486114501953","1.3497486114501953"
"1835","1.4317677021026611","1.4317677021026611","1.4317677021026611"
"1836","1.3919135332107544","1.3919135332107544","1.3919135332107544"
"1837","1.4233665466308594","1.4233665466308594","1.4233665466308594"
"1838","1.4618932008743286","1.4618932008743286","1.4618932008743286"
"1839","1.453123927116394","1.453123927116394","1.453123927116394"
"1840","1.4179741144180298","1.4179741144180298","1.4179741144180298"
"1841","1.3708685636520386","1.3708685636520386","1.3708685636520386"
"1842","1.4025682210922241","1.4025682210922241","1.4025682210922241"
"1843","1.4316740036010742","1.4316740036010742","1.4316740036010742"
"1844","1.385513186454773","1.385513186454773","1.385513186454773"
"1845","1.407935619354248","1.407935619354248","1.407935619354248"
"1846","1.3686928749084473","1.3686928749084473","1.3686928749084473"
"1847","1.4411430358886719","1.4411430358886719","1.4411430358886719"
"1848","1.440895676612854","1.440895676612854","1.440895676612854"
"1849","1.3591668605804443","1.3591668605804443","1.3591668605804443"
"1850","1.4308027029037476","1.4308027029037476","1.4308027029037476"
"1851","1.392972707748413","1.392972707748413","1.392972707748413"
"1852","1.4924850463867188","1.4924850463867188","1.4924850463867188"
"1853","1.420047640800476","1.420047640800476","1.420047640800476"
"1854","1.4514005184173584","1.4514005184173584","1.4514005184173584"
"1855","1.4303257465362549","1.4303257465362549","1.4303257465362549"
"1856","1.3994038105010986","1.3994038105010986","1.3994038105010986"
"1857","1.3958666324615479","1.3958666324615479","1.3958666324615479"
"1858","1.3766076564788818","1.3766076564788818","1.3766076564788818"
"1859","1.410368800163269","1.410368800163269","1.410368800163269"
"1860","1.4250364303588867","1.4250364303588867","1.4250364303588867"
"1861","1.4609107971191406","1.4609107971191406","1.4609107971191406"
"1862","1.385250449180603","1.385250449180603","1.385250449180603"
"1863","1.4189162254333496","1.4189162254333496","1.4189162254333496"
"1864","1.3845621347427368","1.3845621347427368","1.3845621347427368"
"1865","1.410213828086853","1.410213828086853","1.410213828086853"
"1866","1.4010225534439087","1.4010225534439087","1.4010225534439087"
"1867","1.3996108770370483","1.3996108770370483","1.3996108770370483"
"1868","1.4212589263916016","1.4212589263916016","1.4212589263916016"
"1869","1.392667293548584","1.392667293548584","1.392667293548584"
"1870","1.4078986644744873","1.4078986644744873","1.4078986644744873"
"1871","1.3949103355407715","1.3949103355407715","1.3949103355407715"
"1872","1.3968610763549805","1.3968610763549805","1.3968610763549805"
"1873","1.4031387567520142","1.4031387567520142","1.4031387567520142"
"1874","1.42034912109375","1.42034912109375","1.42034912109375"
"1875","1.3827331066131592","1.3827331066131592","1.3827331066131592"
"1876","1.4333065748214722","1.4333065748214722","1.4333065748214722"
"1877","1.388168215751648","1.388168215751648","1.388168215751648"
"1878","1.3870426416397095","1.3870426416397095","1.3870426416397095"
"1879","1.404362440109253","1.404362440109253","1.404362440109253"
"1880","1.4649053812026978","1.4649053812026978","1.4649053812026978"
"1881","1.4471780061721802","1.4471780061721802","1.4471780061721802"
"1882","1.4100289344787598","1.4100289344787598","1.4100289344787598"
"1883","1.4067192077636719","1.4067192077636719","1.4067192077636719"
"1884","1.4181711673736572","1.4181711673736572","1.4181711673736572"
"1885","1.4237995147705078","1.4237995147705078","1.4237995147705078"
"1886","1.3749034404754639","1.3749034404754639","1.3749034404754639"
"1887","1.3825823068618774","1.3825823068618774","1.3825823068618774"
"1888","1.4249366521835327","1.4249366521835327","1.4249366521835327"
"1889","1.3943997621536255","1.3943997621536255","1.3943997621536255"
"1890","1.4212169647216797","1.4212169647216797","1.4212169647216797"
"1891","1.3837902545928955","1.3837902545928955","1.3837902545928955"
"1892","1.4419538974761963","1.4419538974761963","1.4419538974761963"
"1893","1.36551034450531","1.36551034450531","1.36551034450531"
"1894","1.450551152229309","1.450551152229309","1.450551152229309"
"1895","1.4260880947113037","1.4260880947113037","1.4260880947113037"
"1896","1.41414213180542","1.41414213180542","1.41414213180542"
"1897","1.4094607830047607","1.4094607830047607","1.4094607830047607"
"1898","1.4194644689559937","1.4194644689559937","1.4194644689559937"
"1899","1.4299298524856567","1.4299298524856567","1.4299298524856567"
"1900","1.3940895795822144","1.3940895795822144","1.3940895795822144"
"1901","1.4256447553634644","1.4256447553634644","1.4256447553634644"
"1902","1.4064857959747314","1.4064857959747314","1.4064857959747314"
"1903","1.3588213920593262","1.3588213920593262","1.3588213920593262"
"1904","1.4137014150619507","1.4137014150619507","1.4137014150619507"
"1905","1.3340052366256714","1.3340052366256714","1.3340052366256714"
"1906","1.390458106994629","1.390458106994629","1.390458106994629"
"1907","1.4661445617675781","1.4661445617675781","1.4661445617675781"
"1908","1.4359928369522095","1.4359928369522095","1.4359928369522095"
"1909","1.4179741144180298","1.4179741144180298","1.4179741144180298"
"1910","1.4009628295898438","1.4009628295898438","1.4009628295898438"
"1911","1.4185996055603027","1.4185996055603027","1.4185996055603027"
"1912","1.4185583591461182","1.4185583591461182","1.4185583591461182"
"1913","1.3958098888397217","1.3958098888397217","1.3958098888397217"
"1914","1.4421706199645996","1.4421706199645996","1.4421706199645996"
"1915","1.3986703157424927","1.3986703157424927","1.3986703157424927"
"1916","1.4359591007232666","1.4359591007232666","1.4359591007232666"
"1917","1.3952760696411133","1.3952760696411133","1.3952760696411133"
"1918","1.3805205821990967","1.3805205821990967","1.3805205821990967"
"1919","1.3701435327529907","1.3701435327529907","1.3701435327529907"
"1920","1.40123450756073","1.40123450756073","1.40123450756073"
"1921","1.431740403175354","1.431740403175354","1.431740403175354"
"1922","1.3812966346740723","1.3812966346740723","1.3812966346740723"
"1923","1.4361896514892578","1.4361896514892578","1.4361896514892578"
"1924","1.396515965461731","1.396515965461731","1.396515965461731"
"1925","1.4314990043640137","1.4314990043640137","1.4314990043640137"
"1926","1.3994266986846924","1.3994266986846924","1.3994266986846924"
"1927","1.4289665222167969","1.4289665222167969","1.4289665222167969"
"1928","1.4366779327392578","1.4366779327392578","1.4366779327392578"
"1929","1.4439349174499512","1.4439349174499512","1.4439349174499512"
"1930","1.3702811002731323","1.3702811002731323","1.3702811002731323"
"1931","1.462808609008789","1.462808609008789","1.462808609008789"
"1932","1.4032096862792969","1.4032096862792969","1.4032096862792969"
"1933","1.4194740056991577","1.4194740056991577","1.4194740056991577"
"1934","1.4047867059707642","1.4047867059707642","1.4047867059707642"
"1935","1.4493314027786255","1.4493314027786255","1.4493314027786255"
"1936","1.4248504638671875","1.4248504638671875","1.4248504638671875"
"1937","1.4008740186691284","1.4008740186691284","1.4008740186691284"
"1938","1.4220848083496094","1.4220848083496094","1.4220848083496094"
"1939","1.3994187116622925","1.3994187116622925","1.3994187116622925"
"1940","1.4124399423599243","1.4124399423599243","1.4124399423599243"
"1941","1.4364272356033325","1.4364272356033325","1.4364272356033325"
"1942","1.4018819332122803","1.4018819332122803","1.4018819332122803"
"1943","1.403618335723877","1.403618335723877","1.403618335723877"
"1944","1.3770345449447632","1.3770345449447632","1.3770345449447632"
"1945","1.4773290157318115","1.4773290157318115","1.4773290157318115"
"1946","1.3746540546417236","1.3746540546417236","1.3746540546417236"
"1947","1.3775030374526978","1.3775030374526978","1.3775030374526978"
"1948","1.3850958347320557","1.3850958347320557","1.3850958347320557"
"1949","1.3801391124725342","1.3801391124725342","1.3801391124725342"
"1950","1.39190673828125","1.39190673828125","1.39190673828125"
"1951","1.4223071336746216","1.4223071336746216","1.4223071336746216"
"1952","1.3354675769805908","1.3354675769805908","1.3354675769805908"
"1953","1.3774334192276","1.3774334192276","1.3774334192276"
"1954","1.2956368923187256","1.2956368923187256","1.2956368923187256"
"1955","1.4576677083969116","1.4576677083969116","1.4576677083969116"
"1956","1.36475670337677","1.36475670337677","1.36475670337677"
"1957","1.4518492221832275","1.4518492221832275","1.4518492221832275"
"1958","1.4117039442062378","1.4117039442062378","1.4117039442062378"
"1959","1.4436912536621094","1.4436912536621094","1.4436912536621094"
"1960","1.443579077720642","1.443579077720642","1.443579077720642"
"1961","1.4338105916976929","1.4338105916976929","1.4338105916976929"
"1962","1.3694226741790771","1.3694226741790771","1.3694226741790771"
"1963","1.4065791368484497","1.4065791368484497","1.4065791368484497"
"1964","1.3773856163024902","1.3773856163024902","1.3773856163024902"
"1965","1.4091829061508179","1.4091829061508179","1.4091829061508179"
"1966","1.3338496685028076","1.3338496685028076","1.3338496685028076"
"1967","1.4074039459228516","1.4074039459228516","1.4074039459228516"
"1968","1.3998218774795532","1.3998218774795532","1.3998218774795532"
"1969","1.3964427709579468","1.3964427709579468","1.3964427709579468"
"1970","1.4164129495620728","1.4164129495620728","1.4164129495620728"
"1971","1.3627285957336426","1.3627285957336426","1.3627285957336426"
"1972","1.3566423654556274","1.3566423654556274","1.3566423654556274"
"1973","1.3968722820281982","1.3968722820281982","1.3968722820281982"
"1974","1.3865320682525635","1.3865320682525635","1.3865320682525635"
"1975","1.3966320753097534","1.3966320753097534","1.3966320753097534"
"1976","1.3565822839736938","1.3565822839736938","1.3565822839736938"
"1977","1.3800649642944336","1.3800649642944336","1.3800649642944336"
"1978","1.4041152000427246","1.4041152000427246","1.4041152000427246"
"1979","1.4244855642318726","1.4244855642318726","1.4244855642318726"
