"Step","shakespeare_medium_decoder_0 - train_loss","shakespeare_medium_decoder_0 - train_loss__MIN","shakespeare_medium_decoder_0 - train_loss__MAX"
"1806","1.2915167808532715","1.2915167808532715","1.2915167808532715"
"1807","1.242226243019104","1.242226243019104","1.242226243019104"
"1808","1.253780722618103","1.253780722618103","1.253780722618103"
"1809","1.3261486291885376","1.3261486291885376","1.3261486291885376"
"1810","1.2468291521072388","1.2468291521072388","1.2468291521072388"
"1811","1.2661141157150269","1.2661141157150269","1.2661141157150269"
"1812","1.3109973669052124","1.3109973669052124","1.3109973669052124"
"1813","1.2942146062850952","1.2942146062850952","1.2942146062850952"
"1814","1.281415581703186","1.281415581703186","1.281415581703186"
"1815","1.3505539894104004","1.3505539894104004","1.3505539894104004"
"1816","1.2570525407791138","1.2570525407791138","1.2570525407791138"
"1817","1.2972480058670044","1.2972480058670044","1.2972480058670044"
"1818","1.2989784479141235","1.2989784479141235","1.2989784479141235"
"1819","1.2267069816589355","1.2267069816589355","1.2267069816589355"
"1820","1.2472615242004395","1.2472615242004395","1.2472615242004395"
"1821","1.2670681476593018","1.2670681476593018","1.2670681476593018"
"1822","1.2394828796386719","1.2394828796386719","1.2394828796386719"
"1823","1.269243597984314","1.269243597984314","1.269243597984314"
"1824","1.2742477655410767","1.2742477655410767","1.2742477655410767"
"1825","1.2794822454452515","1.2794822454452515","1.2794822454452515"
"1826","1.2953765392303467","1.2953765392303467","1.2953765392303467"
"1827","1.2680346965789795","1.2680346965789795","1.2680346965789795"
"1828","1.2717136144638062","1.2717136144638062","1.2717136144638062"
"1829","1.2724672555923462","1.2724672555923462","1.2724672555923462"
"1830","1.2855744361877441","1.2855744361877441","1.2855744361877441"
"1831","1.329917073249817","1.329917073249817","1.329917073249817"
"1832","1.2636620998382568","1.2636620998382568","1.2636620998382568"
"1833","1.2864636182785034","1.2864636182785034","1.2864636182785034"
"1834","1.2503844499588013","1.2503844499588013","1.2503844499588013"
"1835","1.2091526985168457","1.2091526985168457","1.2091526985168457"
"1836","1.2594660520553589","1.2594660520553589","1.2594660520553589"
"1837","1.281589150428772","1.281589150428772","1.281589150428772"
"1838","1.2281073331832886","1.2281073331832886","1.2281073331832886"
"1839","1.2345499992370605","1.2345499992370605","1.2345499992370605"
"1840","1.2556965351104736","1.2556965351104736","1.2556965351104736"
"1841","1.2139405012130737","1.2139405012130737","1.2139405012130737"
"1842","1.2577838897705078","1.2577838897705078","1.2577838897705078"
"1843","1.2662200927734375","1.2662200927734375","1.2662200927734375"
"1844","1.2921746969223022","1.2921746969223022","1.2921746969223022"
"1845","1.276801586151123","1.276801586151123","1.276801586151123"
"1846","1.2158325910568237","1.2158325910568237","1.2158325910568237"
"1847","1.2611141204833984","1.2611141204833984","1.2611141204833984"
"1848","1.2532246112823486","1.2532246112823486","1.2532246112823486"
"1849","1.2936543226242065","1.2936543226242065","1.2936543226242065"
"1850","1.2890303134918213","1.2890303134918213","1.2890303134918213"
"1851","1.28738272190094","1.28738272190094","1.28738272190094"
"1852","1.223791241645813","1.223791241645813","1.223791241645813"
"1853","1.226314902305603","1.226314902305603","1.226314902305603"
"1854","1.3243129253387451","1.3243129253387451","1.3243129253387451"
"1855","1.2860325574874878","1.2860325574874878","1.2860325574874878"
"1856","1.2515617609024048","1.2515617609024048","1.2515617609024048"
"1857","1.2550703287124634","1.2550703287124634","1.2550703287124634"
"1858","1.2459787130355835","1.2459787130355835","1.2459787130355835"
"1859","1.2891254425048828","1.2891254425048828","1.2891254425048828"
"1860","1.2522106170654297","1.2522106170654297","1.2522106170654297"
"1861","1.2888729572296143","1.2888729572296143","1.2888729572296143"
"1862","1.2555651664733887","1.2555651664733887","1.2555651664733887"
"1863","1.242749571800232","1.242749571800232","1.242749571800232"
"1864","1.264821171760559","1.264821171760559","1.264821171760559"
"1865","1.262080430984497","1.262080430984497","1.262080430984497"
"1866","1.2960690259933472","1.2960690259933472","1.2960690259933472"
"1867","1.222674012184143","1.222674012184143","1.222674012184143"
"1868","1.2881239652633667","1.2881239652633667","1.2881239652633667"
"1869","1.2692744731903076","1.2692744731903076","1.2692744731903076"
"1870","1.3081077337265015","1.3081077337265015","1.3081077337265015"
"1871","1.2664976119995117","1.2664976119995117","1.2664976119995117"
"1872","1.2774537801742554","1.2774537801742554","1.2774537801742554"
"1873","1.3256171941757202","1.3256171941757202","1.3256171941757202"
"1874","1.3056327104568481","1.3056327104568481","1.3056327104568481"
"1875","1.246017575263977","1.246017575263977","1.246017575263977"
"1876","1.2977230548858643","1.2977230548858643","1.2977230548858643"
"1877","1.3093692064285278","1.3093692064285278","1.3093692064285278"
"1878","1.270217776298523","1.270217776298523","1.270217776298523"
"1879","1.2520040273666382","1.2520040273666382","1.2520040273666382"
"1880","1.285873532295227","1.285873532295227","1.285873532295227"
"1881","1.2503271102905273","1.2503271102905273","1.2503271102905273"
"1882","1.2591896057128906","1.2591896057128906","1.2591896057128906"
"1883","1.258490800857544","1.258490800857544","1.258490800857544"
"1884","1.2301656007766724","1.2301656007766724","1.2301656007766724"
"1885","1.2625809907913208","1.2625809907913208","1.2625809907913208"
"1886","1.2298223972320557","1.2298223972320557","1.2298223972320557"
"1887","1.2658792734146118","1.2658792734146118","1.2658792734146118"
"1888","1.2496389150619507","1.2496389150619507","1.2496389150619507"
"1889","1.2469537258148193","1.2469537258148193","1.2469537258148193"
"1890","1.2034835815429688","1.2034835815429688","1.2034835815429688"
"1891","1.237351417541504","1.237351417541504","1.237351417541504"
"1892","1.265354037284851","1.265354037284851","1.265354037284851"
"1893","1.2567263841629028","1.2567263841629028","1.2567263841629028"
"1894","1.231415867805481","1.231415867805481","1.231415867805481"
"1895","1.2822976112365723","1.2822976112365723","1.2822976112365723"
"1896","1.2513402700424194","1.2513402700424194","1.2513402700424194"
"1897","1.2370465993881226","1.2370465993881226","1.2370465993881226"
"1898","1.275201439857483","1.275201439857483","1.275201439857483"
"1899","1.2463432550430298","1.2463432550430298","1.2463432550430298"
"1900","1.2497153282165527","1.2497153282165527","1.2497153282165527"
"1901","1.2686069011688232","1.2686069011688232","1.2686069011688232"
"1902","1.2691020965576172","1.2691020965576172","1.2691020965576172"
"1903","1.2674946784973145","1.2674946784973145","1.2674946784973145"
"1904","1.2547001838684082","1.2547001838684082","1.2547001838684082"
"1905","1.289431095123291","1.289431095123291","1.289431095123291"
"1906","1.2856225967407227","1.2856225967407227","1.2856225967407227"
"1907","1.2094392776489258","1.2094392776489258","1.2094392776489258"
"1908","1.2447071075439453","1.2447071075439453","1.2447071075439453"
"1909","1.2532225847244263","1.2532225847244263","1.2532225847244263"
"1910","1.2875792980194092","1.2875792980194092","1.2875792980194092"
"1911","1.2265441417694092","1.2265441417694092","1.2265441417694092"
"1912","1.271304965019226","1.271304965019226","1.271304965019226"
"1913","1.2603638172149658","1.2603638172149658","1.2603638172149658"
"1914","1.2281769514083862","1.2281769514083862","1.2281769514083862"
"1915","1.2589008808135986","1.2589008808135986","1.2589008808135986"
"1916","1.2937743663787842","1.2937743663787842","1.2937743663787842"
"1917","1.2909384965896606","1.2909384965896606","1.2909384965896606"
"1918","1.2611041069030762","1.2611041069030762","1.2611041069030762"
"1919","1.2696189880371094","1.2696189880371094","1.2696189880371094"
"1920","1.2342281341552734","1.2342281341552734","1.2342281341552734"
"1921","1.2562229633331299","1.2562229633331299","1.2562229633331299"
"1922","1.2469632625579834","1.2469632625579834","1.2469632625579834"
"1923","1.287003993988037","1.287003993988037","1.287003993988037"
"1924","1.2677780389785767","1.2677780389785767","1.2677780389785767"
"1925","1.2730082273483276","1.2730082273483276","1.2730082273483276"
"1926","1.2263953685760498","1.2263953685760498","1.2263953685760498"
"1927","1.2498865127563477","1.2498865127563477","1.2498865127563477"
"1928","1.288510799407959","1.288510799407959","1.288510799407959"
"1929","1.2686659097671509","1.2686659097671509","1.2686659097671509"
"1930","1.264024257659912","1.264024257659912","1.264024257659912"
"1931","1.2247369289398193","1.2247369289398193","1.2247369289398193"
"1932","1.2822588682174683","1.2822588682174683","1.2822588682174683"
"1933","1.248815655708313","1.248815655708313","1.248815655708313"
"1934","1.2370487451553345","1.2370487451553345","1.2370487451553345"
"1935","1.2480367422103882","1.2480367422103882","1.2480367422103882"
"1936","1.2861708402633667","1.2861708402633667","1.2861708402633667"
"1937","1.2315200567245483","1.2315200567245483","1.2315200567245483"
"1938","1.2847025394439697","1.2847025394439697","1.2847025394439697"
"1939","1.2691669464111328","1.2691669464111328","1.2691669464111328"
"1940","1.2990843057632446","1.2990843057632446","1.2990843057632446"
"1941","1.2268779277801514","1.2268779277801514","1.2268779277801514"
"1942","1.262473702430725","1.262473702430725","1.262473702430725"
"1943","1.2610180377960205","1.2610180377960205","1.2610180377960205"
"1944","1.28049898147583","1.28049898147583","1.28049898147583"
"1945","1.2649376392364502","1.2649376392364502","1.2649376392364502"
"1946","1.222810983657837","1.222810983657837","1.222810983657837"
"1947","1.2331736087799072","1.2331736087799072","1.2331736087799072"
"1948","1.2603840827941895","1.2603840827941895","1.2603840827941895"
"1949","1.2742843627929688","1.2742843627929688","1.2742843627929688"
"1950","1.2452493906021118","1.2452493906021118","1.2452493906021118"
"1951","1.2402853965759277","1.2402853965759277","1.2402853965759277"
"1952","1.2545126676559448","1.2545126676559448","1.2545126676559448"
"1953","1.259861946105957","1.259861946105957","1.259861946105957"
"1954","1.2610232830047607","1.2610232830047607","1.2610232830047607"
"1955","1.2654882669448853","1.2654882669448853","1.2654882669448853"
"1956","1.284256100654602","1.284256100654602","1.284256100654602"
"1957","1.2833561897277832","1.2833561897277832","1.2833561897277832"
"1958","1.2771375179290771","1.2771375179290771","1.2771375179290771"
"1959","1.244649052619934","1.244649052619934","1.244649052619934"
"1960","1.2521249055862427","1.2521249055862427","1.2521249055862427"
"1961","1.2244110107421875","1.2244110107421875","1.2244110107421875"
"1962","1.2613468170166016","1.2613468170166016","1.2613468170166016"
"1963","1.2579846382141113","1.2579846382141113","1.2579846382141113"
"1964","1.2221819162368774","1.2221819162368774","1.2221819162368774"
"1965","1.2487244606018066","1.2487244606018066","1.2487244606018066"
"1966","1.2379339933395386","1.2379339933395386","1.2379339933395386"
"1967","1.1936577558517456","1.1936577558517456","1.1936577558517456"
"1968","1.2671895027160645","1.2671895027160645","1.2671895027160645"
"1969","1.2600514888763428","1.2600514888763428","1.2600514888763428"
"1970","1.2638441324234009","1.2638441324234009","1.2638441324234009"
"1971","1.2232325077056885","1.2232325077056885","1.2232325077056885"
"1972","1.2640953063964844","1.2640953063964844","1.2640953063964844"
"1973","1.2407552003860474","1.2407552003860474","1.2407552003860474"
"1974","1.2865442037582397","1.2865442037582397","1.2865442037582397"
"1975","1.2849572896957397","1.2849572896957397","1.2849572896957397"
"1976","1.2737846374511719","1.2737846374511719","1.2737846374511719"
"1977","1.2517318725585938","1.2517318725585938","1.2517318725585938"
"1978","1.266363263130188","1.266363263130188","1.266363263130188"
"1979","1.2424554824829102","1.2424554824829102","1.2424554824829102"
"1980","1.2072957754135132","1.2072957754135132","1.2072957754135132"
"1981","1.256541132926941","1.256541132926941","1.256541132926941"
"1982","1.2438137531280518","1.2438137531280518","1.2438137531280518"
"1983","1.2068192958831787","1.2068192958831787","1.2068192958831787"
"1984","1.2182154655456543","1.2182154655456543","1.2182154655456543"
"1985","1.224496603012085","1.224496603012085","1.224496603012085"
"1986","1.2812373638153076","1.2812373638153076","1.2812373638153076"
"1987","1.2405191659927368","1.2405191659927368","1.2405191659927368"
"1988","1.219892144203186","1.219892144203186","1.219892144203186"
"1989","1.251121997833252","1.251121997833252","1.251121997833252"
"1990","1.2864012718200684","1.2864012718200684","1.2864012718200684"
"1991","1.2137750387191772","1.2137750387191772","1.2137750387191772"
"1992","1.2272605895996094","1.2272605895996094","1.2272605895996094"
"1993","1.2125250101089478","1.2125250101089478","1.2125250101089478"
"1994","1.1869019269943237","1.1869019269943237","1.1869019269943237"
"1995","1.2721492052078247","1.2721492052078247","1.2721492052078247"
"1996","1.2652928829193115","1.2652928829193115","1.2652928829193115"
"1997","1.2567869424819946","1.2567869424819946","1.2567869424819946"
"1998","1.2614904642105103","1.2614904642105103","1.2614904642105103"
"1999","1.2017052173614502","1.2017052173614502","1.2017052173614502"
"2000","1.242757797241211","1.242757797241211","1.242757797241211"
"2001","1.244815707206726","1.244815707206726","1.244815707206726"
"2002","1.2298609018325806","1.2298609018325806","1.2298609018325806"
"2003","1.2381805181503296","1.2381805181503296","1.2381805181503296"
"2004","1.2424787282943726","1.2424787282943726","1.2424787282943726"
"2005","1.2352887392044067","1.2352887392044067","1.2352887392044067"
"2006","1.209322214126587","1.209322214126587","1.209322214126587"
"2007","1.1691817045211792","1.1691817045211792","1.1691817045211792"
"2008","1.2321176528930664","1.2321176528930664","1.2321176528930664"
"2009","1.234420657157898","1.234420657157898","1.234420657157898"
"2010","1.2925182580947876","1.2925182580947876","1.2925182580947876"
