"Step","shakespeare_medium_encoder_0 - train_loss","shakespeare_medium_encoder_0 - train_loss__MIN","shakespeare_medium_encoder_0 - train_loss__MAX"
"2642","1.1791776418685913","1.1791776418685913","1.1791776418685913"
"2643","1.139676570892334","1.139676570892334","1.139676570892334"
"2644","1.1614608764648438","1.1614608764648438","1.1614608764648438"
"2645","1.2231625318527222","1.2231625318527222","1.2231625318527222"
"2646","1.2095972299575806","1.2095972299575806","1.2095972299575806"
"2647","1.1720420122146606","1.1720420122146606","1.1720420122146606"
"2648","1.1515545845031738","1.1515545845031738","1.1515545845031738"
"2649","1.186772346496582","1.186772346496582","1.186772346496582"
"2650","1.1394429206848145","1.1394429206848145","1.1394429206848145"
"2651","1.1364312171936035","1.1364312171936035","1.1364312171936035"
"2652","1.1685349941253662","1.1685349941253662","1.1685349941253662"
"2653","1.1758612394332886","1.1758612394332886","1.1758612394332886"
"2654","1.2104170322418213","1.2104170322418213","1.2104170322418213"
"2655","1.1942030191421509","1.1942030191421509","1.1942030191421509"
"2656","1.1577599048614502","1.1577599048614502","1.1577599048614502"
"2657","1.1379164457321167","1.1379164457321167","1.1379164457321167"
"2658","1.1420100927352905","1.1420100927352905","1.1420100927352905"
"2659","1.1407884359359741","1.1407884359359741","1.1407884359359741"
"2660","1.1851234436035156","1.1851234436035156","1.1851234436035156"
"2661","1.143790602684021","1.143790602684021","1.143790602684021"
"2662","1.137207269668579","1.137207269668579","1.137207269668579"
"2663","1.207743525505066","1.207743525505066","1.207743525505066"
"2664","1.1502219438552856","1.1502219438552856","1.1502219438552856"
"2665","1.120371699333191","1.120371699333191","1.120371699333191"
"2666","1.2122751474380493","1.2122751474380493","1.2122751474380493"
"2667","1.1706823110580444","1.1706823110580444","1.1706823110580444"
"2668","1.177379846572876","1.177379846572876","1.177379846572876"
"2669","1.1440438032150269","1.1440438032150269","1.1440438032150269"
"2670","1.1372427940368652","1.1372427940368652","1.1372427940368652"
"2671","1.1587685346603394","1.1587685346603394","1.1587685346603394"
"2672","1.1283224821090698","1.1283224821090698","1.1283224821090698"
"2673","1.1332876682281494","1.1332876682281494","1.1332876682281494"
"2674","1.1596533060073853","1.1596533060073853","1.1596533060073853"
"2675","1.1728395223617554","1.1728395223617554","1.1728395223617554"
"2676","1.2117230892181396","1.2117230892181396","1.2117230892181396"
"2677","1.1370855569839478","1.1370855569839478","1.1370855569839478"
"2678","1.1716848611831665","1.1716848611831665","1.1716848611831665"
"2679","1.1478548049926758","1.1478548049926758","1.1478548049926758"
"2680","1.203763484954834","1.203763484954834","1.203763484954834"
"2681","1.1446553468704224","1.1446553468704224","1.1446553468704224"
"2682","1.1024150848388672","1.1024150848388672","1.1024150848388672"
"2683","1.1954859495162964","1.1954859495162964","1.1954859495162964"
"2684","1.1611390113830566","1.1611390113830566","1.1611390113830566"
"2685","1.1742680072784424","1.1742680072784424","1.1742680072784424"
"2686","1.1284204721450806","1.1284204721450806","1.1284204721450806"
"2687","1.1124286651611328","1.1124286651611328","1.1124286651611328"
"2688","1.1445748805999756","1.1445748805999756","1.1445748805999756"
"2689","1.1487019062042236","1.1487019062042236","1.1487019062042236"
"2690","1.1296048164367676","1.1296048164367676","1.1296048164367676"
"2691","1.1857609748840332","1.1857609748840332","1.1857609748840332"
"2692","1.1386994123458862","1.1386994123458862","1.1386994123458862"
"2693","1.1356818675994873","1.1356818675994873","1.1356818675994873"
"2694","1.1302233934402466","1.1302233934402466","1.1302233934402466"
"2695","1.1245481967926025","1.1245481967926025","1.1245481967926025"
"2696","1.166617751121521","1.166617751121521","1.166617751121521"
"2697","1.1527835130691528","1.1527835130691528","1.1527835130691528"
"2698","1.181961178779602","1.181961178779602","1.181961178779602"
"2699","1.1654832363128662","1.1654832363128662","1.1654832363128662"
"2700","1.1455891132354736","1.1455891132354736","1.1455891132354736"
"2701","1.148963212966919","1.148963212966919","1.148963212966919"
"2702","1.1746878623962402","1.1746878623962402","1.1746878623962402"
"2703","1.1710087060928345","1.1710087060928345","1.1710087060928345"
"2704","1.131563663482666","1.131563663482666","1.131563663482666"
"2705","1.1432369947433472","1.1432369947433472","1.1432369947433472"
"2706","1.1685526371002197","1.1685526371002197","1.1685526371002197"
"2707","1.1399890184402466","1.1399890184402466","1.1399890184402466"
"2708","1.1677372455596924","1.1677372455596924","1.1677372455596924"
"2709","1.1491886377334595","1.1491886377334595","1.1491886377334595"
"2710","1.155198574066162","1.155198574066162","1.155198574066162"
"2711","1.1484375","1.1484375","1.1484375"
"2712","1.131137728691101","1.131137728691101","1.131137728691101"
"2713","1.2025872468948364","1.2025872468948364","1.2025872468948364"
"2714","1.158598780632019","1.158598780632019","1.158598780632019"
"2715","1.1362258195877075","1.1362258195877075","1.1362258195877075"
"2716","1.0983210802078247","1.0983210802078247","1.0983210802078247"
"2717","1.188419222831726","1.188419222831726","1.188419222831726"
"2718","1.1843098402023315","1.1843098402023315","1.1843098402023315"
"2719","1.1433066129684448","1.1433066129684448","1.1433066129684448"
"2720","1.1699271202087402","1.1699271202087402","1.1699271202087402"
"2721","1.138547420501709","1.138547420501709","1.138547420501709"
"2722","1.1751712560653687","1.1751712560653687","1.1751712560653687"
"2723","1.127293586730957","1.127293586730957","1.127293586730957"
"2724","1.1606577634811401","1.1606577634811401","1.1606577634811401"
"2725","1.1253058910369873","1.1253058910369873","1.1253058910369873"
"2726","1.1498870849609375","1.1498870849609375","1.1498870849609375"
"2727","1.1747254133224487","1.1747254133224487","1.1747254133224487"
"2728","1.1240605115890503","1.1240605115890503","1.1240605115890503"
"2729","1.1653735637664795","1.1653735637664795","1.1653735637664795"
"2730","1.1676729917526245","1.1676729917526245","1.1676729917526245"
"2731","1.1245800256729126","1.1245800256729126","1.1245800256729126"
"2732","1.1489256620407104","1.1489256620407104","1.1489256620407104"
"2733","1.1734894514083862","1.1734894514083862","1.1734894514083862"
"2734","1.1548341512680054","1.1548341512680054","1.1548341512680054"
"2735","1.1226921081542969","1.1226921081542969","1.1226921081542969"
"2736","1.145646095275879","1.145646095275879","1.145646095275879"
"2737","1.1041169166564941","1.1041169166564941","1.1041169166564941"
"2738","1.1069414615631104","1.1069414615631104","1.1069414615631104"
"2739","1.1464282274246216","1.1464282274246216","1.1464282274246216"
"2740","1.1441583633422852","1.1441583633422852","1.1441583633422852"
"2741","1.1705412864685059","1.1705412864685059","1.1705412864685059"
"2742","1.1314971446990967","1.1314971446990967","1.1314971446990967"
"2743","1.1116423606872559","1.1116423606872559","1.1116423606872559"
"2744","1.14075767993927","1.14075767993927","1.14075767993927"
"2745","1.1685609817504883","1.1685609817504883","1.1685609817504883"
"2746","1.1556915044784546","1.1556915044784546","1.1556915044784546"
"2747","1.155220866203308","1.155220866203308","1.155220866203308"
"2748","1.167799711227417","1.167799711227417","1.167799711227417"
"2749","1.1681963205337524","1.1681963205337524","1.1681963205337524"
"2750","1.1827740669250488","1.1827740669250488","1.1827740669250488"
"2751","1.1407285928726196","1.1407285928726196","1.1407285928726196"
"2752","1.1423786878585815","1.1423786878585815","1.1423786878585815"
"2753","1.144914984703064","1.144914984703064","1.144914984703064"
"2754","1.1464811563491821","1.1464811563491821","1.1464811563491821"
"2755","1.11741304397583","1.11741304397583","1.11741304397583"
"2756","1.1743711233139038","1.1743711233139038","1.1743711233139038"
"2757","1.1323686838150024","1.1323686838150024","1.1323686838150024"
"2758","1.0709387063980103","1.0709387063980103","1.0709387063980103"
"2759","1.1657346487045288","1.1657346487045288","1.1657346487045288"
"2760","1.1568125486373901","1.1568125486373901","1.1568125486373901"
"2761","1.1277810335159302","1.1277810335159302","1.1277810335159302"
"2762","1.1198725700378418","1.1198725700378418","1.1198725700378418"
"2763","1.17864990234375","1.17864990234375","1.17864990234375"
"2764","1.1220952272415161","1.1220952272415161","1.1220952272415161"
"2765","1.1166566610336304","1.1166566610336304","1.1166566610336304"
"2766","1.0921142101287842","1.0921142101287842","1.0921142101287842"
"2767","1.106796145439148","1.106796145439148","1.106796145439148"
"2768","1.1701326370239258","1.1701326370239258","1.1701326370239258"
"2769","1.1493630409240723","1.1493630409240723","1.1493630409240723"
"2770","1.1653329133987427","1.1653329133987427","1.1653329133987427"
"2771","1.1495269536972046","1.1495269536972046","1.1495269536972046"
"2772","1.1938594579696655","1.1938594579696655","1.1938594579696655"
"2773","1.1437954902648926","1.1437954902648926","1.1437954902648926"
"2774","1.1685829162597656","1.1685829162597656","1.1685829162597656"
"2775","1.1326491832733154","1.1326491832733154","1.1326491832733154"
"2776","1.1334182024002075","1.1334182024002075","1.1334182024002075"
"2777","1.1388053894042969","1.1388053894042969","1.1388053894042969"
"2778","1.1318069696426392","1.1318069696426392","1.1318069696426392"
"2779","1.1568621397018433","1.1568621397018433","1.1568621397018433"
"2780","1.1412322521209717","1.1412322521209717","1.1412322521209717"
"2781","1.1593034267425537","1.1593034267425537","1.1593034267425537"
"2782","1.115257740020752","1.115257740020752","1.115257740020752"
"2783","1.1214464902877808","1.1214464902877808","1.1214464902877808"
"2784","1.1084390878677368","1.1084390878677368","1.1084390878677368"
"2785","1.12962007522583","1.12962007522583","1.12962007522583"
"2786","1.132673740386963","1.132673740386963","1.132673740386963"
"2787","1.1079500913619995","1.1079500913619995","1.1079500913619995"
"2788","1.1195074319839478","1.1195074319839478","1.1195074319839478"
"2789","1.1046823263168335","1.1046823263168335","1.1046823263168335"
"2790","1.1230583190917969","1.1230583190917969","1.1230583190917969"
"2791","1.1858925819396973","1.1858925819396973","1.1858925819396973"
"2792","1.1466636657714844","1.1466636657714844","1.1466636657714844"
"2793","1.1290438175201416","1.1290438175201416","1.1290438175201416"
"2794","1.1610133647918701","1.1610133647918701","1.1610133647918701"
"2795","1.1421395540237427","1.1421395540237427","1.1421395540237427"
"2796","1.117301106452942","1.117301106452942","1.117301106452942"
"2797","1.1350679397583008","1.1350679397583008","1.1350679397583008"
"2798","1.1608450412750244","1.1608450412750244","1.1608450412750244"
"2799","1.1645011901855469","1.1645011901855469","1.1645011901855469"
"2800","1.134285569190979","1.134285569190979","1.134285569190979"
"2801","1.1622343063354492","1.1622343063354492","1.1622343063354492"
"2802","1.1405234336853027","1.1405234336853027","1.1405234336853027"
"2803","1.1309008598327637","1.1309008598327637","1.1309008598327637"
"2804","1.1238147020339966","1.1238147020339966","1.1238147020339966"
"2805","1.1560271978378296","1.1560271978378296","1.1560271978378296"
"2806","1.1289632320404053","1.1289632320404053","1.1289632320404053"
"2807","1.1517419815063477","1.1517419815063477","1.1517419815063477"
"2808","1.1102827787399292","1.1102827787399292","1.1102827787399292"
"2809","1.1153159141540527","1.1153159141540527","1.1153159141540527"
"2810","1.1452507972717285","1.1452507972717285","1.1452507972717285"
"2811","1.1472446918487549","1.1472446918487549","1.1472446918487549"
"2812","1.1180766820907593","1.1180766820907593","1.1180766820907593"
"2813","1.1590138673782349","1.1590138673782349","1.1590138673782349"
"2814","1.134704351425171","1.134704351425171","1.134704351425171"
"2815","1.0901025533676147","1.0901025533676147","1.0901025533676147"
"2816","1.1280204057693481","1.1280204057693481","1.1280204057693481"
"2817","1.1239256858825684","1.1239256858825684","1.1239256858825684"
"2818","1.1200230121612549","1.1200230121612549","1.1200230121612549"
"2819","1.151038646697998","1.151038646697998","1.151038646697998"
"2820","1.0972554683685303","1.0972554683685303","1.0972554683685303"
"2821","1.1843366622924805","1.1843366622924805","1.1843366622924805"
"2822","1.1384921073913574","1.1384921073913574","1.1384921073913574"
"2823","1.1520649194717407","1.1520649194717407","1.1520649194717407"
"2824","1.1488544940948486","1.1488544940948486","1.1488544940948486"
"2825","1.143377661705017","1.143377661705017","1.143377661705017"
"2826","1.138049602508545","1.138049602508545","1.138049602508545"
"2827","1.1321675777435303","1.1321675777435303","1.1321675777435303"
"2828","1.1441704034805298","1.1441704034805298","1.1441704034805298"
"2829","1.1217409372329712","1.1217409372329712","1.1217409372329712"
"2830","1.124426007270813","1.124426007270813","1.124426007270813"
"2831","1.0924500226974487","1.0924500226974487","1.0924500226974487"
"2832","1.1233627796173096","1.1233627796173096","1.1233627796173096"
"2833","1.117261290550232","1.117261290550232","1.117261290550232"
"2834","1.1314481496810913","1.1314481496810913","1.1314481496810913"
"2835","1.166651964187622","1.166651964187622","1.166651964187622"
"2836","1.1568608283996582","1.1568608283996582","1.1568608283996582"
"2837","1.1272916793823242","1.1272916793823242","1.1272916793823242"
"2838","1.1400419473648071","1.1400419473648071","1.1400419473648071"
"2839","1.173140287399292","1.173140287399292","1.173140287399292"
"2840","1.1486589908599854","1.1486589908599854","1.1486589908599854"
"2841","1.1295459270477295","1.1295459270477295","1.1295459270477295"
"2842","1.12550687789917","1.12550687789917","1.12550687789917"
"2843","1.1457229852676392","1.1457229852676392","1.1457229852676392"
"2844","1.1243906021118164","1.1243906021118164","1.1243906021118164"
"2845","1.1076056957244873","1.1076056957244873","1.1076056957244873"
"2846","1.1441690921783447","1.1441690921783447","1.1441690921783447"
"2847","1.1145013570785522","1.1145013570785522","1.1145013570785522"
